time,open,high,low,close,EMA,Smoothing Line,EMA,Smoothing Line,EMA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal
2004-12-21T05:00:00+07:00,8409795.52252,8433852.098100001,8375578.452130001,8397172.12589,6846099.097210839,6838356.166350761,8278837.776100007,8269446.913247839,8396269.194165189,8398393.542535288,51.05480061745267,51.80128906176922,NaN,NaN,50,NaN,NaN,NaN,NaN,-23272.530252395693,8498.833614468575,31771.363866864267
2004-12-22T05:00:00+07:00,8397704.299800001,8421105.242910001,8346751.119500001,8352455.04965,6849860.285606443,6842179.511270505,8281724.728003928,8273374.712991375,8390427.30822983,8394555.177758317,48.33701681303775,50.79038150180907,NaN,NaN,50,NaN,NaN,NaN,NaN,-21650.572598144063,4708.1481191841885,26358.72071732825
2004-12-23T05:00:00+07:00,8350553.739600001,8411094.128135001,8350553.739600001,8392382.560700001,6853711.776930022,6846036.620140798,8286064.250854755,8277828.709102417,8390688.008559186,8393541.369233608,50.85273064078611,49.53760665946013,NaN,NaN,50,NaN,NaN,NaN,NaN,-17191.229119609015,4869.68431781698,22060.913437425996
2004-12-24T05:00:00+07:00,8356257.66975,8424405.83035,8356257.66975,8405691.731050001,6857586.8829328185,6849894.920829929,8290755.524587901,8282278.016437146,8392688.504891295,8393240.659487527,51.697073107326986,48.754521636307466,NaN,NaN,50,NaN,NaN,NaN,NaN,-12846.77135915674,6002.449238480069,18849.22059763681
2004-12-27T05:00:00+07:00,8407290.784645002,8468389.63026,8407290.784645002,8449368.09021,6861561.367844871,6853763.882105011,8296975.625200532,8286871.580949415,8400245.782933788,8394063.759755857,54.461937986657446,48.32752908827347,NaN,NaN,50,NaN,NaN,54.461937986657446,NaN,-6834.821958645371,10305.693149330094,17140.515107975465
2004-12-28T05:00:00+07:00,8448296.99075,8469999.8964,8425474.03625,8428144.551,6865472.936342138,6857638.64993127,8302119.504643649,8291527.926658143,8403965.61867595,8395603.044658009,52.87802346522548,48.72666887891723,NaN,NaN,50,NaN,NaN,NaN,NaN,-4219.059378867696,11866.690884390846,16085.750263258542
2004-12-29T05:00:00+07:00,8428144.551,8452045.83886,8249308.075200001,8296019.7788,6869044.838570497,6861475.560524081,8301880.299708604,8295559.040999079,8389572.840025824,8395432.151017208,44.250137430163434,48.770664372552865,NaN,NaN,50,NaN,NaN,NaN,NaN,-10936.925014195373,2414.593995514326,13351.519009709698
2004-12-30T05:00:00+07:00,8296019.7788,8345491.456380001,8257013.263785,8320755.617590002,6872669.584585527,6865267.122055182,8302620.508252973,8298870.2924787225,8380397.210367714,8393373.991378915,46.02572888607183,49.09846625245057,NaN,NaN,50,NaN,NaN,NaN,NaN,-13117.361172161523,-3045.182455492206,10072.178716669318
2004-12-31T05:00:00+07:00,8320755.617590002,8347394.21321,8313478.193625,8327738.019,6876302.714259471,6869010.288320513,8303605.508674425,8301440.289296026,8373375.984852019,8389511.48737106,46.543293171294756,49.095157526175946,NaN,NaN,50,NaN,NaN,NaN,NaN,-13442.608150777587,-6731.081471802667,6711.52667897492
2005-01-03T05:00:00+07:00,8327738.019,8328266.093700001,8120495.223550001,8166644.491425001,6879524.541418436,6872602.923035225,8298234.488390134,8301692.061933947,8345811.785728416,8378624.687929985,37.58791862181423,48.660435706578035,NaN,NaN,50,NaN,NaN,NaN,NaN,-23283.58321736991,-22392.952342737466,890.6308746324421
2005-01-04T05:00:00+07:00,8139893.16753,8311359.263750001,8041319.70579,8118672.76301,6882618.544468602,6876032.044660519,8291192.852100717,8299506.731425362,8315526.582699294,8360936.880734654,35.40336292850935,47.658284264281924,NaN,NaN,50,NaN,NaN,NaN,NaN,-31300.715179607683,-38235.263099877164,-6934.54792026948
2005-01-05T05:00:00+07:00,8129131.294500001,8159620.675937501,8091100.270900001,8105952.673250001,6885673.061644087,6879357.689275237,8283928.531361473,8295916.377755934,8287583.394772721,8340538.991684033,34.825399389150604,46.86263686548973,NaN,NaN,50,NaN,NaN,NaN,NaN,-35433.40842652056,-51226.30845342018,-15792.90002689962
2005-01-06T05:00:00+07:00,8109188.035025001,8130122.338800001,8004516.5161500005,8019741.464350001,6888504.6931115175,6882524.710980435,8273568.254223768,8290105.926950094,8251871.137383025,8314833.777087095,31.117569237137346,45.484864105699536,NaN,NaN,50,NaN,NaN,NaN,NaN,-41524.039761412256,-67697.94972866494,-26173.909967252686
2005-01-07T05:00:00+07:00,8010225.871725,8091694.415220002,7931587.953300001,7970260.382700001,6891205.706069292,6885505.309342397,8261673.827889502,8281719.590793109,8214323.036758622,8283023.187468415,29.196202672904292,43.87365678339517,NaN,NaN,50,29.196202672904292,NaN,NaN,NaN,-46083.91520053172,-83778.80396791734,-37694.888767385615
2005-01-10T05:00:00+07:00,7975582.121800001,8023169.127300001,7966489.109500001,7970476.784818501,6893900.515254683,6888380.504109648,8250254.336004364,8272123.5603159545,8181810.203166606,8250222.870956054,29.21678724492041,42.31379868535715,NaN,NaN,50,NaN,NaN,NaN,NaN,-46168.69441821371,-95405.75679015275,-49237.06237193904
2005-01-11T05:00:00+07:00,7972313.36352,8036974.3020600015,7970291.729600001,8023528.411,6896721.0593139725,6891201.007078722,8241363.1232590955,8262157.614547631,8160705.964211059,8219258.747258407,34.26247656773094,41.30847438212095,NaN,NaN,50,NaN,NaN,NaN,NaN,-39967.077394108775,-99195.90911457501,-59228.83172046624
2005-01-12T05:00:00+07:00,8015923.1708,8131903.083850001,8000584.16811,8097526.385400001,6899719.324797333,6894010.259709371,8235722.466872464,8252516.40164983,8152282.020369585,8192198.47237778,40.62063834872615,40.57761064697381,NaN,NaN,50,NaN,NaN,40.62063834872615,NaN,-28722.52794276888,-95131.99164892733,-66409.46370615845
2005-01-13T05:00:00+07:00,8097526.385400001,8115820.436240002,8050005.690650001,8078666.402450001,6902663.01288136,6896841.9236633405,8229563.4055225635,8243715.431909588,8142466.604646973,8170317.565830569,39.5701480212993,39.71140171225755,NaN,NaN,50,NaN,NaN,NaN,NaN,-20767.13746065693,-92368.38553197961,-71601.24807132268
2005-01-14T05:00:00+07:00,8082469.022550001,8087297.168540002,8002614.000450001,8034053.7355,6905487.958505876,6899698.374150656,8221896.359639326,8235759.938259552,8128011.555427377,8153055.26956432,37.124428423793994,38.47300817205302,NaN,NaN,50,NaN,NaN,NaN,NaN,-16886.506436472017,-92709.3811169127,-75822.87468044068
2005-01-17T05:00:00+07:00,8033034.961250001,8050054.037215001,8014021.860750001,8020560.269491,6908272.159032681,6902572.702906256,8214000.8266923325,8228509.236397147,8113684.717302527,8139430.172391504,36.39178548357027,37.29541974479192,NaN,NaN,50,NaN,NaN,NaN,NaN,-13738.842322148528,-92996.42758312635,-79257.58526097782
2005-01-18T05:00:00+07:00,8032421.2854,8064394.400010001,8017201.1598000005,8041933.863900001,6911102.775024859,6905449.046048433,8207253.10266126,8221687.23227758,8104117.936848857,8128112.566919064,38.46338095303952,36.88207999642594,NaN,NaN,50,NaN,NaN,NaN,NaN,-8959.145480337858,-90456.51711140014,-81497.37163106228
2005-01-19T05:00:00+07:00,8042953.12041,8124412.983225001,8034832.947095,8039589.5377575,6913920.469813205,6908289.275051609,8200678.060900329,8214678.351083154,8095514.150303343,8116758.992905816,38.31598116850022,36.3313837308851,NaN,NaN,50,NaN,NaN,NaN,NaN,-4900.284324600798,-87622.72703681327,-82722.44271221248
2005-01-20T05:00:00+07:00,8050191.360750001,8050191.360750001,7998176.002800001,8028616.254000001,6916703.7301981915,6911097.418514974,8193930.5390611,8207551.777790861,8086594.430796231,8105584.558135668,37.58983660069143,35.691851118699155,NaN,NaN,50,NaN,NaN,NaN,NaN,-2045.5123976889736,-85279.3332093237,-83233.82081163472
2005-01-21T05:00:00+07:00,8033948.361690001,8150186.04271,8018725.34253,8127345.726850001,6919726.556656748,6913945.138145149,8191319.369954783,8201436.379853952,8092027.936936734,8098387.834437539,47.27213042521297,36.38358053322764,NaN,NaN,50,NaN,NaN,NaN,NaN,6910.543643551195,-74595.64125719573,-81506.18490074693
2005-01-24T05:00:00+07:00,8127345.726850001,8146379.323400001,8122509.864700001,8126316.10175,6922739.264634509,6916838.559265514,8188770.222182046,8196390.258951893,8096599.69224517,8094970.829426068,47.189908231939484,37.22547662632979,NaN,NaN,50,NaN,NaN,NaN,NaN,12839.13200672438,-65457.26989234146,-78296.40189906584
2005-01-25T05:00:00+07:00,8129249.086505001,8140669.244435,8017330.405480001,8027353.938450001,6925497.353707706,6919717.475002083,8182440.171839613,8191427.672787564,8087366.92507248,8091620.627070792,39.9902378771038,37.59439366118359,NaN,NaN,50,NaN,NaN,NaN,NaN,10280.28710396515,-65446.043019109406,-75726.33012307456
2005-01-26T05:00:00+07:00,8029633.822600001,8136188.205080001,8023417.129505001,8116646.306490001,6928471.5083963005,6922627.6827187035,8179860.020257275,8187264.064658953,8091270.842594816,8090771.965529087,47.738047704459284,38.78157069456372,NaN,NaN,50,NaN,NaN,47.738047704459284,NaN,14526.355876528629,-57568.38527741376,-72094.74115394239
2005-01-27T05:00:00+07:00,8109549.60946,8148443.3962,8073397.229690001,8106045.508300001,6931411.768071466,6925569.290293358,8176965.333513852,8183871.023549505,8093240.798022174,8092101.238974276,46.96283608670826,40.050615938406864,NaN,NaN,50,NaN,NaN,NaN,NaN,16406.969762774534,-51586.028950474225,-67992.99871324876
2005-01-28T05:00:00+07:00,8102238.0656,8154209.658455001,8077858.375820001,8108312.1303,6934350.345754934,6928494.048112994,8174273.051034878,8180461.759765523,8095250.308992551,8092745.713385439,47.160414837030665,41.3323036235576,NaN,NaN,50,NaN,NaN,NaN,NaN,17490.15135827763,-46130.30951540172,-63620.46087367935
2005-01-31T05:00:00+07:00,8108312.1303,8119732.288230001,7987773.172340001,8031536.579430001,6937089.886912674,6931364.172568629,8168675.542344491,8176442.823798013,8086755.145050878,8090776.803946582,41.51845888766998,41.850588074981815,NaN,NaN,50,NaN,NaN,NaN,NaN,12932.585265190231,-47454.729292191565,-60387.3145573818
2005-02-01T05:00:00+07:00,8031536.579430001,8045015.866995,7987773.172340001,8016885.279500001,6939786.005246225,6934221.902876332,8162722.9830172565,8172499.386033541,8077439.162977427,8088791.251527572,40.52217585864585,41.843555039976074,NaN,NaN,50,NaN,NaN,NaN,NaN,9013.57152955672,-49120.35014543589,-58133.92167499261
2005-02-02T05:00:00+07:00,8012122.962,8048888.053100001,8003874.507525001,8026726.397625001,6942499.963779006,6937027.593952874,8157389.783590109,8168005.338700108,8070677.460930437,8084672.575194696,41.53696505214357,41.98404197075066,NaN,NaN,50,NaN,NaN,NaN,NaN,7242.736365388111,-49080.50121825747,-56323.23758364558
2005-02-03T05:00:00+07:00,8026726.397625001,8028630.7218,7895635.952560001,7934657.297070001,6944977.260491343,6939740.69243685,8148655.176275595,8162343.307252456,8052541.4390823785,8076532.703406736,35.44413239152421,41.86402082558853,NaN,NaN,50,NaN,NaN,NaN,NaN,390.98828161504935,-55834.50223162677,-56225.49051324182
2005-02-04T05:00:00+07:00,7931802.07674,7966920.057036,7886118.551460002,7890614.058615002,6947338.401060941,6942338.303498052,8138535.916759494,8155195.880397379,8030951.121686729,8063672.865945572,32.953892224361766,41.618457021359355,NaN,NaN,50,NaN,NaN,NaN,NaN,-6222.190449330235,-64003.22857490461,-57781.03812557438
2005-02-07T05:00:00+07:00,7890614.058615002,7923943.951452501,7857566.348160001,7870890.7097000005,6949644.399334696,6944849.205982456,8128040.026286572,8147068.777185795,8009609.733421831,8048243.7836197615,31.873905875470882,41.14778023010445,NaN,NaN,50,NaN,NaN,NaN,NaN,-10772.944609542363,-71247.21888750233,-60474.274277959965
2005-02-08T05:00:00+07:00,7870890.7097000005,7886212.5921600005,7821400.22398,7853845.23,6951902.079311389,6947272.420795488,8117287.289177295,8137981.638417803,7988841.132965587,8030524.177617393,30.93047224514534,40.620243878436256,NaN,NaN,50,30.93047224514534,NaN,NaN,NaN,-13597.003874560432,-77470.5291211605,-63873.525246600075
2005-02-09T05:00:00+07:00,7848133.34256,7875948.9057665,7815765.980400001,7871568.405565001,6954198.374757715,6949612.102991231,8107651.254525832,8128033.932604948,7973204.769312176,8011029.639293742,33.14621364276948,40.30284223858468,NaN,NaN,50,NaN,NaN,NaN,NaN,-12940.91770238697,-80049.67237458378,-67108.75467219681
2005-02-10T05:00:00+07:00,7869165.665680001,7976938.96031,7847719.925175001,7952457.754800001,6956690.90754184,6951954.832401331,8101565.23492874,8118615.944335577,7970438.500710553,7994609.051619376,42.25175662155148,39.94424410975172,NaN,NaN,50,NaN,NaN,NaN,NaN,-6077.324308036172,-74705.41005724203,-68628.08574920586
2005-02-11T05:00:00+07:00,7950266.606490001,8037904.34047,7905447.050000001,8010218.035000001,6959321.437198415,6954351.439628825,8097982.99179428,8110505.359342533,7975742.438615812,7983567.3150051925,47.72673147802149,39.98258862732901,NaN,NaN,50,NaN,NaN,NaN,NaN,2855.021745817139,-65059.30856693443,-67914.33031275157
2005-02-14T05:00:00+07:00,8011231.98665,8121731.738190002,8006669.204225001,8109274.239000001,6962192.730086809,6956861.105779248,8098425.785802348,8104582.511245688,7993546.678667037,7980354.704054234,55.5158104429592,41.09155809631868,NaN,NaN,50,NaN,NaN,NaN,NaN,15244.675758140802,-48858.485615075566,-64103.16137321637
2005-02-15T05:00:00+07:00,8101654.531,8137848.144,8066808.3524400005,8097256.319800001,6965026.846415681,6959486.059200106,8098379.924390491,8100801.038288328,8007374.630818099,7984061.403624736,54.45562585585802,41.57138510713287,NaN,NaN,50,NaN,NaN,NaN,NaN,22028.580530436106,-36567.43571017124,-58596.01624060734
2005-02-16T05:00:00+07:00,8095501.375660001,8105829.938080001,8040300.44928,8094973.915841499,6967848.187412999,6962216.021731163,8098246.355427786,8098920.058468719,8019054.535487886,7993231.356859878,54.24375925581746,42.09145104778353,NaN,NaN,50,NaN,NaN,NaN,NaN,25514.377030278258,-26703.04495275952,-52217.42198303778
2005-02-17T05:00:00+07:00,8094402.546250001,8159157.766620001,8080641.257150001,8122509.864700001,6970731.237793241,6965024.087781444,8099197.865595324,8098446.584602036,8032848.579382834,8005713.372594334,56.44539776663133,42.754664114183576,NaN,NaN,50,NaN,NaN,NaN,NaN,28595.037136785446,-16473.625562055968,-45068.662698841414
2005-02-18T05:00:00+07:00,8128577.17776,8147927.3780000005,8096230.3116500005,8117467.8364,6973594.500211734,6967878.700384107,8099914.335038644,8098832.853250909,8044131.146985123,8019391.114268197,55.91486419928311,43.782978779298794,NaN,NaN,50,NaN,NaN,NaN,NaN,29116.048039437635,-8673.602649544366,-37789.650688982
2005-02-21T05:00:00+07:00,8117467.8364,8163157.148800001,8115564.115050001,8128890.164500001,6976479.133580743,6970735.981082894,8101050.642076344,8099357.824505707,8055432.34932044,8031768.248398878,56.90310848394909,44.95304539539188,NaN,NaN,50,NaN,NaN,NaN,NaN,28989.76355596959,-1552.446244020015,-30542.209799989603
2005-02-22T05:00:00+07:00,8128890.164500001,8293331.782125001,8121275.279100001,8290706.479250001,6979760.600111753,6973682.731822109,8108488.125887075,8101379.464805025,8086802.233311048,8047653.768897468,67.8860413877652,46.83512227650771,NaN,NaN,50,NaN,NaN,67.8860413877652,NaN,37996.10625103303,16952.923013801686,-21043.183237231344
2005-02-23T05:00:00+07:00,8295236.106300001,8297336.830860001,8226680.436000001,8272384.216200001,6982988.12474618,6976710.719288746,8114915.4235464055,8104713.278428748,8111546.497696241,8066152.161339139,65.84004896876165,49.00625917488181,NaN,NaN,50,NaN,NaN,NaN,NaN,40671.85135625825,29796.630958091468,-10875.22039816678
2005-02-24T05:00:00+07:00,8266671.243675001,8316911.282000001,8236202.056875001,8261145.508595001,6986179.528950547,6979800.377520206,8120649.936685566,8109003.692646797,8131493.032482742,8085881.05195912,64.55483843627877,51.26346961859017,NaN,NaN,50,NaN,NaN,NaN,NaN,39598.790140066005,38623.26727691572,-975.5228631502796
2005-02-25T05:00:00+07:00,8259763.472000001,8295957.085000001,8214557.6252500005,8279284.151150001,6989408.2545989845,6982963.128397656,8126870.886272406,8114395.002893549,8151198.51497171,8107294.525556438,65.71795682481033,53.680901829257266,NaN,NaN,50,NaN,NaN,NaN,NaN,38016.841593783116,46545.52912907861,8528.6875352955
2005-02-28T05:00:00+07:00,8279284.151150001,8346220.6335,8267861.823050001,8288337.377,6992651.523319087,6986197.606345324,8133202.905516625,8120825.455581605,8169483.696575481,8130104.795007447,66.31214442397828,56.20816412774534,NaN,NaN,50,NaN,NaN,NaN,NaN,35532.40254369508,52944.19071491435,17411.78817121927
2005-03-01T05:00:00+07:00,8288143.508480001,8308110.0370000005,8210061.274140001,8239510.963300001,6995764.780347753,6989398.442392525,8137371.848959111,8126602.200196013,8178820.665472084,8148508.481439653,60.24716087685344,58.14394607303705,NaN,NaN,50,NaN,NaN,NaN,NaN,28837.809418762772,53459.04994467273,24621.24052590996
2005-03-02T05:00:00+07:00,8239510.963300001,8264282.851025001,8167293.010560001,8239671.073620002,6998870.66372671,6992574.950188631,8141383.583259538,8131895.832138638,8186934.053225139,8163585.9925454315,60.25999640191537,59.43024891449162,NaN,NaN,50,NaN,NaN,NaN,NaN,22915.79323840642,53265.982073917985,30350.188835511566
2005-03-03T05:00:00+07:00,8237766.387750001,8259272.772450001,8178340.188606001,8184933.599100001,7001832.119245744,6995705.46824767,8143091.427017988,8136384.130205123,8186667.326008454,8174620.851250574,53.857599493348246,59.86816805844353,NaN,NaN,50,53.857599493348246,NaN,NaN,NaN,14232.789851549547,48141.1761499485,33908.38629839895
2005-03-04T05:00:00+07:00,8180086.403840001,8293583.160150001,8176981.61396,8266524.516070001,7004989.903008102,6998821.797929494,8147931.940314145,8140596.341013471,8197314.951349993,8183844.138526231,60.58062776926976,60.229940724608575,NaN,NaN,50,NaN,NaN,NaN,NaN,12942.150608232987,50086.07455869019,37143.9239504572
2005-03-07T05:00:00+07:00,8264619.347940002,8297726.738070001,8239852.162250001,8274857.48661,7008160.608585136,7001923.614982704,8152909.412717904,8144537.642453725,8207653.956051327,8191478.1904214,61.2023732395345,60.71185125201403,NaN,NaN,50,NaN,NaN,NaN,NaN,11647.910661604852,51703.812277463265,40055.90161585841
2005-03-08T05:00:00+07:00,8272951.715655001,8398732.598685,8271904.970325001,8390047.819475,7011611.0136060845,7005092.861634371,8162208.958080927,8149505.06427809,8231973.13784115,8202108.684895213,68.57990778423448,61.73586186118668,NaN,NaN,50,NaN,NaN,NaN,NaN,17212.09934130135,61571.0257924851,44358.926451183754
