time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,EMA,Smoothing Line,EMA,Smoothing Line,EMA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal
2018-10-25T09:00:00+07:00,1043.97,1043.97,1043.97,1043.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.780190132860852,41.165282886472205,NaN,NaN,50,NaN,NaN,NaN,NaN,-11.283756540539326,-19.482561477622994,-8.198804937083668
2018-10-26T09:00:00+07:00,1032.65,1032.65,1032.65,1032.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.947292268368045,38.55542051570476,NaN,NaN,50,NaN,NaN,NaN,NaN,-11.886731133243652,-23.057218853638233,-11.170487720394581
2018-10-29T09:00:00+07:00,1025.1,1025.1,1025.1,1025.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.77835392574586,36.023115607635134,NaN,NaN,50,NaN,NaN,NaN,NaN,-12.021525996030057,-26.197395215432152,-14.175869219402095
2018-10-30T09:00:00+07:00,1018.73,1018.73,1018.73,1018.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.807351726697703,33.75810732745195,NaN,NaN,50,22.807351726697703,NaN,NaN,NaN,-11.753104372052626,-28.86724968446788,-17.114145312415253
2018-10-31T09:00:00+07:00,1043,1043,1043,1043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.88512855591176,34.02869125579168,NaN,NaN,50,NaN,NaN,NaN,NaN,-9.26386464920201,-28.693976123917764,-19.430111474715755
2018-11-01T09:00:00+07:00,1034.76,1034.76,1034.76,1034.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.19578563273332,33.41056345497453,NaN,NaN,50,NaN,NaN,NaN,NaN,-7.56674725520908,-28.888545543727105,-21.321798288518025
2018-11-02T09:00:00+07:00,1049.04,1049.04,1049.04,1049.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.967607143737844,33.42306827650378,NaN,NaN,50,NaN,NaN,NaN,NaN,-5.0006625523670785,-27.572626478976872,-22.571963926609794
2018-11-05T09:00:00+07:00,1052.71,1052.71,1052.71,1052.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.39546144193562,33.2946198952376,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.6901522670282176,-25.934654260395064,-23.244501993366846
2018-11-06T09:00:00+07:00,1054.5601,1054.5601,1054.5601,1054.5601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.14344303982748,32.959601034812685,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.770962207579025,-24.20820475284063,-23.437242545261604
2018-11-07T09:00:00+07:00,1049.72,1049.72,1049.72,1049.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.79448161007428,32.76992475006817,NaN,NaN,50,NaN,NaN,NaN,NaN,0.37715304553513107,-22.965801238342692,-23.342954283877823
2018-11-08T09:00:00+07:00,1058.41,1058.41,1058.41,1058.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.52858976718696,32.856589608850065,NaN,NaN,50,NaN,NaN,42.52858976718696,NaN,1.8443872146397595,-21.037470265578122,-22.88185748021788
2018-11-09T09:00:00+07:00,1046.95,1046.95,1046.95,1046.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.13750265011008,33.03980160650983,NaN,NaN,50,NaN,NaN,NaN,NaN,2.1445944408229884,-20.201114429189147,-22.345708870012135
2018-11-12T09:00:00+07:00,1046.12,1046.12,1046.12,1046.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.89560222959889,33.57352934228843,NaN,NaN,50,NaN,NaN,NaN,NaN,2.3710882312310027,-19.381848580973383,-21.752936812204386
2018-11-13T09:00:00+07:00,1039.75,1039.75,1039.75,1039.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.00520798624144,34.161571293645,NaN,NaN,50,NaN,NaN,NaN,NaN,2.1805526421545913,-19.027246009511146,-21.207798651665737
2018-11-14T09:00:00+07:00,1040.41,1040.41,1040.41,1040.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.34498726887348,34.91619966050304,NaN,NaN,50,NaN,NaN,NaN,NaN,2.182287563729844,-18.479939197003432,-20.662226760733276
2018-11-15T09:00:00+07:00,1036.04,1036.04,1036.04,1036.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.96187706424291,35.702955717351244,NaN,NaN,50,35.96187706424291,NaN,NaN,NaN,1.9784662452347561,-18.18914395418983,-20.167610199424587
2018-11-16T09:00:00+07:00,1041.3101,1041.3101,1041.3101,1041.3101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.90076060203423,36.783127622800414,NaN,NaN,50,NaN,NaN,NaN,NaN,2.267190244257428,-17.333622394102804,-19.60081263836023
2018-11-19T09:00:00+07:00,1050.02,1050.02,1050.02,1050.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.51456576390328,38.26221433974367,NaN,NaN,50,NaN,NaN,NaN,NaN,3.0638493318169644,-15.771000973589025,-18.83485030540599
2018-11-20T09:00:00+07:00,1051.09,1051.09,1051.09,1051.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.07329063734615,38.98994020270327,NaN,NaN,50,NaN,NaN,NaN,NaN,3.642566404566047,-14.281642299698433,-17.92420870426448
2018-11-21T09:00:00+07:00,1052.7,1052.7,1052.7,1052.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.95556114999161,39.90135273965029,NaN,NaN,50,NaN,NaN,NaN,NaN,4.080503732242569,-12.82357903896127,-16.90408277120384
2018-11-22T09:00:00+07:00,1052.96,1052.96,1052.96,1052.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.10616574394676,40.411249782522354,NaN,NaN,50,NaN,NaN,45.10616574394676,NaN,4.311791505129673,-11.514343389791748,-15.82613489492142
2018-11-23T09:00:00+07:00,1045.2,1045.2,1045.2,1045.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.46007162215421,40.558721938252255,NaN,NaN,50,NaN,NaN,NaN,NaN,3.8797857444588626,-10.976402714347842,-14.856188458806704
2018-11-26T09:00:00+07:00,1040.5699,1040.5699,1040.5699,1040.5699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.41294733786509,40.506543673826364,NaN,NaN,50,NaN,NaN,NaN,NaN,3.2455869923864764,-10.799204718323608,-14.044791710710085
2018-11-27T09:00:00+07:00,1037.28,1037.28,1037.28,1037.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.9780404361028,40.448226447114116,NaN,NaN,50,37.9780404361028,NaN,NaN,NaN,2.596034420758018,-10.799748684762562,-13.39578310552058
2018-11-28T09:00:00+07:00,1041.9399,1041.9399,1041.9399,1041.9399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.24118577500405,40.356269019101056,NaN,NaN,50,NaN,NaN,NaN,NaN,2.472329767873216,-10.305370895679062,-12.777700663552277
2018-11-29T09:00:00+07:00,1039.13,1039.13,1039.13,1039.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.878703335977214,40.40921192523442,NaN,NaN,50,NaN,NaN,NaN,NaN,2.2023610805793137,-10.024749312828135,-12.227110393407449
2018-11-30T09:00:00+07:00,1041.72,1041.72,1041.72,1041.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.78771252214261,40.61579123184469,NaN,NaN,50,NaN,NaN,NaN,NaN,2.1944585112676727,-9.484037254322857,-11.67849576559053
2018-12-03T09:00:00+07:00,1063.3101,1063.3101,1063.3101,1063.3101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.700330122651025,41.87972852730252,NaN,NaN,50,NaN,NaN,NaN,NaN,3.5587685528459154,-7.230035074533134,-10.78880362737905
2018-12-04T09:00:00+07:00,1067.98,1067.98,1067.98,1067.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.92595950773506,43.27836940150691,NaN,NaN,50,NaN,NaN,NaN,NaN,4.6237166992347944,-5.009157753335558,-9.632874452570352
2018-12-05T09:00:00+07:00,1064.96,1064.96,1064.96,1064.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.042568272916704,44.64127591641218,NaN,NaN,50,NaN,NaN,NaN,NaN,4.943914429114718,-3.4529814161769536,-8.396895845291672
2018-12-06T09:00:00+07:00,1069.87,1069.87,1069.87,1069.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.50426615086736,45.970097741328836,NaN,NaN,50,NaN,NaN,NaN,NaN,5.275337625077138,-1.8027238139452493,-7.078061439022387
2018-12-07T09:00:00+07:00,1075.78,1075.78,1075.78,1075.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.32062961873069,47.17053087381651,NaN,NaN,50,NaN,NaN,NaN,NaN,5.648217076402428,-0.017790093519352013,-5.66600716992178
2018-12-10T09:00:00+07:00,1068.0699,1068.0699,1068.0699,1068.0699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.18253357022094,47.96404822616471,NaN,NaN,50,NaN,NaN,NaN,NaN,5.145457156258587,0.7658142754014534,-4.3796428808571335
2018-12-11T09:00:00+07:00,1067.3199,1067.3199,1067.3199,1067.3199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.69448190250616,48.659685422772895,NaN,NaN,50,NaN,NaN,NaN,NaN,4.552668732076052,1.311193034237931,-3.2414756978381205
2018-12-12T09:00:00+07:00,1077.98,1077.98,1077.98,1077.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.09654183806273,49.730426572352606,NaN,NaN,50,NaN,NaN,NaN,NaN,4.652316607411439,2.573920061426179,-2.0783965459852602
2018-12-13T09:00:00+07:00,1078.5,1078.5,1078.5,1078.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.344931632683675,51.079345144533285,NaN,NaN,50,NaN,NaN,60.344931632683675,NaN,4.523025370786323,3.575385167497643,-0.9476402032886795
2018-12-14T09:00:00+07:00,1076.65,1076.65,1076.65,1076.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.93926923056866,52.47408242258354,NaN,NaN,50,NaN,NaN,NaN,NaN,4.09546044135762,4.171685348408346,0.07622490705072571
2018-12-17T09:00:00+07:00,1055.1,1055.1,1055.1,1055.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.61108797378824,53.01930010384678,NaN,NaN,50,NaN,NaN,NaN,NaN,2.236814639939317,2.872243206974872,0.635428567035555
2018-12-18T09:00:00+07:00,1043.12,1043.12,1043.12,1043.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.172466119432805,52.9429629855917,NaN,NaN,50,NaN,NaN,NaN,NaN,0.18426524648793263,0.8657601251454707,0.6814948786575381
2018-12-19T09:00:00+07:00,1038.6,1038.6,1038.6,1038.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.316090229785324,52.83134776372084,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.4065613367212844,-1.0767067922440674,0.32985454447721696
2018-12-20T09:00:00+07:00,1048.29,1048.29,1048.29,1048.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.26250128280599,53.00811838948251,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.714540408666257,-1.8133209663556045,-0.0987805576893474
2018-12-21T09:00:00+07:00,1047.53,1047.53,1047.53,1047.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.90500497309453,52.23702373594277,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.8652975440615516,-2.430402487766287,-0.5651049437047353
2018-12-24T09:00:00+07:00,1037.39,1037.39,1037.39,1037.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.3396443729226,50.98085836917045,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.5039663735669393,-3.6950629106634096,-1.1910965370964701
2018-12-25T09:00:00+07:00,1018.14,1018.14,1018.14,1018.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.44271590707743,49.36658320018193,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.9906405966406626,-6.179397282897298,-2.1887566862566357
2018-12-26T09:00:00+07:00,1014.9,1014.9,1014.9,1014.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.443509378569345,47.50510057358921,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.900077977558149,-8.313854158204322,-3.413776180646173
2018-12-27T09:00:00+07:00,1030.6899,1030.6899,1030.6899,1030.6899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.9831712421254,46.123853546688835,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.1744282488877,-8.631811491755798,-4.457383242868098
2018-12-28T09:00:00+07:00,1027.71,1027.71,1027.71,1027.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.85601209662393,45.02910201286047,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.6503077746308055,-9.020267961156605,-5.3699601865258
2019-01-02T09:00:00+07:00,1008.37,1008.37,1008.37,1008.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.42982650482705,43.51019805588339,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.315720766121889,-10.764611144178161,-6.448890378056272
2019-01-03T09:00:00+07:00,994.97998,994.97998,994.97998,994.97998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.8422554971729,41.34917760296269,NaN,NaN,50,29.8422554971729,NaN,NaN,NaN,-5.302278016325809,-13.076737898463534,-7.774459882137725
2019-01-04T09:00:00+07:00,998.46002,998.46002,998.46002,998.46002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.88812035249049,39.316548225806024,NaN,NaN,50,NaN,NaN,NaN,NaN,-5.349712523225055,-14.461600536169044,-9.11188801294399
2019-01-07T09:00:00+07:00,1002.66,1002.66,1002.66,1002.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.3753505942619,37.56198260892698,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.7478985273535415,-15.046761172135916,-10.298862644782375
2019-01-08T09:00:00+07:00,1000.62,1000.62,1000.62,1000.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.73104697048079,36.713408251547875,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.1580957568169765,-15.496482340803595,-11.338386583986619
2019-01-09T09:00:00+07:00,1010.11,1010.11,1010.11,1010.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.41953404368258,36.65962738899429,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.8614450203148856,-14.915192859380227,-12.053747839065341
2019-01-10T09:00:00+07:00,1009.55,1009.55,1009.55,1009.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.20566790861059,36.72316865176752,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.8245739562429293,-14.334465284369003,-12.509891328126074
2019-01-11T09:00:00+07:00,1015.61,1015.61,1015.61,1015.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.82090741434337,36.62019766116305,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.578250745015783,-13.232704759395801,-12.654454014380018
2019-01-14T09:00:00+07:00,1010.68,1010.68,1010.68,1010.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.70043785399982,36.391300009799146,NaN,NaN,50,NaN,NaN,NaN,NaN,0.03398051716149908,-12.611978367928145,-12.645958885089644
2019-01-15T09:00:00+07:00,1018.98,1018.98,1018.98,1018.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.585877606728175,36.837459526499536,NaN,NaN,50,NaN,NaN,NaN,NaN,1.0609112994850225,-11.319819760733367,-12.38073106021839
2019-01-16T09:00:00+07:00,1019.06,1019.06,1019.06,1019.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.63237077569929,37.779577731401105,NaN,NaN,50,NaN,NaN,NaN,NaN,1.7669350704061646,-10.172062222210684,-11.938997292616849
2019-01-17T09:00:00+07:00,1015.78,1015.78,1015.78,1015.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.973409679763364,38.67457061005782,NaN,NaN,50,NaN,NaN,NaN,NaN,2.016355057994703,-9.41855347012347,-11.434908528118173
2019-01-18T09:00:00+07:00,1014.13,1014.13,1014.13,1014.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.12407713253337,38.82749245937267,NaN,NaN,50,NaN,NaN,NaN,NaN,2.0659367431580016,-8.852487599170672,-10.918424342328674
2019-01-21T09:00:00+07:00,1020.04,1020.04,1020.04,1020.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.06771042913679,39.34261376883787,NaN,NaN,50,NaN,NaN,NaN,NaN,2.4654173487343733,-7.836652656410706,-10.30207000514508
2019-01-22T09:00:00+07:00,1028.72,1028.72,1028.72,1028.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.29904037040201,40.69041475923609,NaN,NaN,50,NaN,NaN,NaN,NaN,3.234422129436732,-6.259042343349165,-9.493464472785897
2019-01-23T09:00:00+07:00,1033.0699,1033.0699,1033.0699,1033.0699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.714473849223715,42.46700178438258,NaN,NaN,50,NaN,NaN,NaN,NaN,3.9110162345244657,-4.6046941796303145,-8.51571041415478
2019-01-24T09:00:00+07:00,1032.79,1032.79,1032.79,1032.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.523155222692914,44.08378998939703,NaN,NaN,50,NaN,NaN,NaN,NaN,4.189843920363169,-3.278405513700818,-7.468249434063988
2019-01-25T09:00:00+07:00,1030.39,1030.39,1030.39,1030.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.81774862393071,45.401104134373384,NaN,NaN,50,NaN,NaN,NaN,NaN,4.059893381727405,-2.393382706904731,-6.453276088632136
2019-01-28T09:00:00+07:00,1030.27,1030.27,1030.27,1030.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.728940909139986,46.75809655856333,NaN,NaN,50,NaN,NaN,NaN,NaN,3.81679174856498,-1.6822864029259108,-5.499078151490891
2019-01-29T09:00:00+07:00,1035.5601,1035.5601,1035.5601,1035.5601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.22340146159004,47.95837280269957,NaN,NaN,50,NaN,NaN,NaN,NaN,3.852073693338161,-0.6839860348181901,-4.536059728156351
2019-01-30T09:00:00+07:00,1034.8,1034.8,1034.8,1034.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.58755260115895,49.12850742359588,NaN,NaN,50,NaN,NaN,NaN,NaN,3.665102248958719,0.045318083042047874,-3.619784165916671
2019-01-31T09:00:00+07:00,1037.1,1037.1,1037.1,1037.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.166130004930935,50.15316618006642,NaN,NaN,50,NaN,NaN,NaN,NaN,3.5355629617410735,0.7996695362596711,-2.7358934254814025
2019-02-01T09:00:00+07:00,1049.58,1049.58,1049.58,1049.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.532635633984,51.85546602149386,NaN,NaN,50,NaN,NaN,NaN,NaN,4.090417255979237,2.3771281444926444,-1.7132891114865931
2019-02-11T09:00:00+07:00,1064.1,1064.1,1064.1,1064.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.82032854712298,53.657926802950634,NaN,NaN,50,NaN,NaN,NaN,NaN,5.166014955065126,4.744229582344815,-0.4217853727203116
2019-02-12T09:00:00+07:00,1079.2,1079.2,1079.2,1079.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.65407345859371,55.80233413744309,NaN,NaN,50,NaN,NaN,NaN,NaN,6.536859775060523,7.749289346105343,1.2124295710448194
2019-02-13T09:00:00+07:00,1088.98,1088.98,1088.98,1088.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.17574932695376,58.24535839795669,NaN,NaN,50,NaN,NaN,NaN,NaN,7.666489022668977,10.795540849381041,3.1290518267120637
2019-02-14T09:00:00+07:00,1090.29,1090.29,1090.29,1090.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.49702557382062,60.77199757233435,NaN,NaN,50,NaN,NaN,NaN,NaN,8.027702899054276,13.16368045052991,5.135977551475633
2019-02-15T09:00:00+07:00,1092.8101,1092.8101,1092.8101,1092.8101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.13341338207232,63.062404926115455,NaN,NaN,50,NaN,NaN,NaN,NaN,7.947282475400266,15.070080645725966,7.1227981703257
2019-02-18T09:00:00+07:00,1105.8199,1105.8199,1105.8199,1105.8199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.08162972099711,65.18973273687224,NaN,NaN,50,NaN,NaN,82.08162972099711,NaN,8.245584683672877,17.429779024916797,9.18419434124392
2019-02-19T09:00:00+07:00,1094.49,1094.49,1094.49,1094.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.47763154327214,66.45852971501857,NaN,NaN,50,NaN,NaN,NaN,NaN,7.1935292584548876,18.17610591431253,10.982576655857642
2019-02-20T09:00:00+07:00,1094.6899,1094.6899,1094.6899,1094.6899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.53868339688528,67.74535315603231,NaN,NaN,50,NaN,NaN,NaN,NaN,6.069655705171874,18.569646287322485,12.49999058215061
2019-02-21T09:00:00+07:00,1094.24,1094.24,1094.24,1094.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.15076367107011,69.12628280225655,NaN,NaN,50,NaN,NaN,NaN,NaN,4.90438055827647,18.6304662799962,13.726085721719729
2019-02-22T09:00:00+07:00,1097.37,1097.37,1097.37,1097.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.22360935546882,70.59018769128004,NaN,NaN,50,NaN,NaN,NaN,NaN,3.9915241226674176,18.715490875054,14.723966752386584
2019-02-25T09:00:00+07:00,1107.8199,1107.8199,1107.8199,1107.8199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.48116770515173,72.03717099439159,NaN,NaN,50,NaN,NaN,NaN,NaN,3.742773714408921,19.402433895397735,15.659660180988814
2019-02-26T09:00:00+07:00,1115.85,1115.85,1115.85,1115.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.63240948145116,73.68323220012675,NaN,NaN,50,NaN,NaN,NaN,NaN,3.7603554843772002,20.360104536460312,16.599749052083112
2019-02-27T09:00:00+07:00,1127.04,1127.04,1127.04,1127.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.21146244686362,75.40075594597909,NaN,NaN,50,NaN,NaN,81.21146244686362,NaN,4.137034263618979,21.771041881606834,17.634007617987855
2019-02-28T09:00:00+07:00,1112.51,1112.51,1112.51,1112.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.48386875407522,75.75441545455702,NaN,NaN,50,69.48386875407522,NaN,NaN,NaN,3.068222516055023,21.469285763056632,18.40106324700161
2019-03-01T09:00:00+07:00,1126.53,1126.53,1126.53,1126.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.46556804203989,75.94336113276538,NaN,NaN,50,NaN,NaN,NaN,NaN,2.964435390271781,22.106607484841334,19.142172094569553
2019-03-04T09:00:00+07:00,1138.61,1138.61,1138.61,1138.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.33119067392984,75.99172664814652,NaN,NaN,50,NaN,NaN,NaN,NaN,3.3403848787163994,23.317653192965054,19.977268314248654
2019-03-05T09:00:00+07:00,1137.38,1137.38,1137.38,1137.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.4378413424936,75.79616179211367,NaN,NaN,50,NaN,NaN,NaN,NaN,3.1402895712628762,23.90263027832725,20.762340707064375
