time,open,high,low,close,EMA,RSI,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2008-07-24,18540720.80175,18840950.559100002,18453136.3575,18680171.706175003,18469705.685770303,47.85882275573103,NaN,NaN,NaN,NaN,NaN,NaN
2008-07-25,18774188.896,18919850.706400003,18541044.6996225,18735725.164615005,18480137.822195586,48.72636803288103,NaN,NaN,NaN,NaN,NaN,NaN
2008-07-28,18749161.410475,18875342.931,18494984.469,18778993.411250003,18491857.649217326,49.43208289231612,NaN,NaN,NaN,NaN,NaN,NaN
2008-07-29,18806370.105800003,18868137.9666,17688210.02709,18491134.58742,18491829.293852724,44.995029502722055,NaN,NaN,NaN,NaN,NaN,NaN
2008-07-30,18504399.38985,18593162.9598,17961016.5518,18277592.933827505,18483427.867969383,41.98437334952461,NaN,NaN,NaN,NaN,NaN,NaN
2008-07-31,18176068.945125002,18714475.4628,17957737.786625,18104501.561125003,18468568.012799013,39.66746644496628,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-01,18470839.519275002,18543627.021075003,18209038.0472,18361452.94438,18464367.42188062,44.55865998982165,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-04,18357066.548550002,18475134.647400003,17669837.609,17669837.609,18433209.39000295,36.07998526329112,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-05,18022261.1605,18087629.0922,17561268.826500002,17561268.826500002,18399015.6424146,34.95554354840884,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-06,17564285.362800002,17828735.045100003,17454985.956400003,17613775.848520003,18368221.925006967,35.9944709299146,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-07,17562930.2122,17701534.1475,17333344.913775,17399251.1682,18330223.07179885,33.63095434380807,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-08,17434996.279400002,17639575.794,16963900.5984,17055888.8601225,18280249.181144875,30.21151146881043,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-11,16922857.258275002,17453201.5944,16195768.926900001,16288800.49785,18202153.154348996,24.273664901480586,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-12,16300685.795550002,16531462.879,15894604.790800001,16168469.3336675,18122400.8476556,23.49361258891497,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-13,16281569.611975001,16641466.385000002,16110511.266585002,16509449.63904,18059147.85908244,30.326322328561517,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-14,16484590.221125001,16695099.725250002,16006328.759350002,16016269.343600001,17979034.976122346,26.622836358923337,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-15,16027203.986275002,16151846.494575001,15377089.776325002,15726514.273450002,17890700.830919508,24.713284583523006,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-18,15256783.38825,16133873.2672,15204696.294125002,15457301.369412502,17795273.401056487,23.058442356796775,NaN,NaN,23.058442356796775,NaN,NaN,NaN
2008-08-19,15994386.193275,16465436.662400002,15655356.81045,16296805.109612502,17736509.93864692,37.18405964255443,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-20,16324462.419200001,16421763.196800001,15968792.052250002,16215217.869875,17676851.42614606,36.48305333178232,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-21,16226192.299,16792467.416425,16196262.037750002,16700375.649650002,17638558.25844033,43.3253150537524,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-22,16697377.1981,16749350.358300002,16368011.702850001,16419637.153590001,17590757.43079914,40.59986450753783,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-25,16374043.5698,16533391.919000002,16244807.535000002,16393724.6004,17543814.96686192,40.34757052812665,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-26,16396719.435000002,16743623.520800002,16120196.373600002,16464516.26919,17501489.527737528,41.41859335067712,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-27,16443685.53075,16722522.234500002,16403778.515750002,16499516.77095,17462196.478451744,41.97331504795644,NaN,NaN,NaN,NaN,NaN,NaN
2008-08-28,16483592.545750001,16865107.2261,16414886.772025002,16603154.1435375,17428508.543749224,43.67410342039449,NaN,NaN,NaN,NaN,43.67410342039449,NaN
2008-08-29,16561898.3076,16785565.673,16465470.4206,16483387.34412,17391444.967293177,42.137041747505585,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-01,16467380.170200001,16628609.333400002,16202449.433550002,16244902.781350002,17346482.528628737,39.1801090013954,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-02,16192526.934050001,16329244.147665003,15695409.7091,16021558.530150002,17294524.724766824,36.590440180634275,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-03,16024221.811,16174525.976725,15698170.6476,15948497.948625002,17241739.360996556,35.75782802117705,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-04,15973409.691750001,16279762.945450002,15412371.0136875,15850227.587295,17187170.271831788,34.61682585250888,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-05,15812832.785200002,16350939.578285001,15339602.500875002,16014804.23772,17141195.13323917,38.17486530440021,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-08,15950923.1136,16363485.3913375,15396568.619420003,15987810.939870002,17095964.380558025,37.81141909212167,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-09,16029957.0277675,16107248.596837502,15473181.889800001,15480157.177875001,17032599.392217513,31.69910126573035,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-10,15477167.768700002,15662184.707812501,14971862.974600002,15002317.6936,16952980.50207565,27.23610027435697,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-11,14974947.027300002,15117779.900540004,14674098.7715,14874268.018400002,16871462.365460917,26.17266958800623,NaN,NaN,26.17266958800623,NaN,NaN,NaN
2008-09-12,14897172.957100002,15293098.771900002,14831298.652400002,15169073.556400001,16804702.020007547,32.68885019064338,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-15,15247312.1032625,15732621.7949375,15178278.091325002,15668489.955900002,16760144.684160192,42.02427307632792,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-16,15668489.955900002,15784317.957050001,15391471.372350002,15496100.693475,16710574.3315843,39.96389512923495,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-17,15513621.199275002,17371505.54475,15475663.720325,17255495.490450002,16731943.78879472,60.98690403034224,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-18,17255495.490450002,18413957.5551,16791218.72472,17025984.09837,16743474.781327084,58.127411430669454,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-19,16977113.31675,17657322.359175,16528665.047610002,17474924.634405002,16772159.089290924,61.891371171909334,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-22,17550546.378225002,18308454.378855,17251091.251000002,18107581.152920004,16824528.581982262,66.46607885219926,NaN,NaN,NaN,NaN,66.46607885219926,NaN
2008-09-23,18086357.13145,18283319.34935,17644955.826277502,17840243.094915003,16864360.523665898,63.02322841209985,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-24,17820757.861875,18104805.98775,17483667.16425,17568418.331,16891970.63375743,59.640461986742814,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-25,17580383.2016,17952170.094925,17226422.44635,17521852.752180003,16916671.893303413,59.05568036968479,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-26,17497027.93642,18249581.645400003,17279267.291500002,17551518.97608,16941567.85733387,59.32928063541111,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-29,17553637.062000003,18463892.262562502,17299208.742500003,18012115.61575,16983550.122369796,63.416697585268196,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-30,18019095.123600002,18265567.35875,17079852.7815,17385824.08528,16999325.571895685,55.28118553900056,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-01,17411008.667000003,17870161.781925,17249887.409475002,17458768.80384,17017342.95354056,55.98936110917701,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-02,17389919.316635,17510384.36825,16553442.84302,16667219.069000002,17003612.605127204,47.245892502952536,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-03,16703374.101200001,16955244.031400003,16348043.426137501,16665239.87396,16990343.0862579,47.226033621435484,NaN,NaN,47.226033621435484,NaN,NaN,NaN
2008-10-06,16632026.145500002,17525518.8927,16466662.205625001,17088459.314025,16994190.781464454,51.883467984289204,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-07,17059561.692,17848035.693125002,17059561.692,17716434.052460004,17022514.04699369,57.83033715936371,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-08,17786655.4488,18497178.752,17554516.1616975,18112991.748425003,17065277.878422372,61.09992769291955,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-09,18165152.3872,18530281.0784,17579040.1075,18209601.085750002,17110153.298317574,61.87545188025214,NaN,NaN,NaN,NaN,61.87545188025214,NaN
2008-10-10,18146720.41,18603654.526100002,16507533.1378,16935120.527250003,17103289.26807963,48.21841053691267,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-13,16898385.577400003,17425001.4409,16405831.737700002,16607423.651600001,17083843.55762945,45.44118193912387,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-14,16636408.68325,17073183.1257,16628381.465550002,16688321.560950002,17068332.891093,46.264018546107565,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-15,16690343.436,17117160.4151,16591315.866187502,16938977.401600003,17063260.12679916,48.83865446040584,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-16,16892280.467212502,16985472.088200003,15668245.510362502,16071995.692250002,17024387.0117188,41.44239304088229,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-17,15544654.268580003,16291586.755,14934310.594050001,15625930.510900002,16969545.58031414,38.23411037499062,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-20,15701327.039300002,16273781.715800002,15635355.07695,15905212.099500002,16927807.012439076,41.298243038338384,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-21,15891793.215000002,16280462.222450001,15310093.614300001,15511037.611890001,16872247.42810382,38.40256677982717,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-22,15598084.818500001,15774529.2847,14514856.5195,14743756.285335002,16788777.187210925,33.481353015337504,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-23,14688585.259075,14941314.45603,14122629.036075002,14625468.878750002,16703941.567271281,32.783858796734634,NaN,NaN,32.783858796734634,NaN,NaN,NaN
2008-10-24,14632958.738245003,15283378.821600001,13800572.191125002,14959025.2134,16635513.474962603,36.78317426981426,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-27,14875035.414625002,15238499.706000002,14332381.392,14883546.700800002,16566808.895583678,36.25746176398882,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-28,14812715.366125,15328875.230000002,14674051.75115,15107144.741325002,16509567.164044121,39.03713543055101,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-29,15057789.650100002,15719507.035650002,14915162.46075,15305568.809850002,16462351.542311018,41.476117618934495,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-30,15358731.464340001,15786943.862750001,14827672.057200002,14941831.43875,16402723.302955685,38.440088720598354,NaN,NaN,NaN,NaN,NaN,NaN
2008-10-31,14914342.015925001,15073880.255,14528009.196480002,14638345.94414,16333532.03398252,36.06782762184064,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-03,14440459.776362501,15023092.248750001,14422485.3433375,14632154.208,16266811.334924383,36.0189883924501,NaN,NaN,36.0189883924501,NaN,NaN,NaN
2008-11-04,14654667.768597,15584977.112265004,14624903.67003,15451609.194350002,16234842.62352931,46.36942391769454,NaN,NaN,NaN,NaN,46.36942391769454,NaN
2008-11-05,15423298.000485,15597760.498650001,14895943.194100002,15007212.632600002,16186700.270943847,42.366642782947785,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-06,15018449.893425,15448663.791400002,14790175.136550002,14876772.454862501,16135330.552666146,41.24129234331467,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-07,14577197.968287501,15245055.427875001,14452827.635475002,15018002.0306195,16091513.747880002,43.00646931001447,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-10,14979016.819440002,15749118.402475001,14952395.344050001,15234046.034900002,16057887.563057257,45.69406867357572,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-11,15147162.073300002,15289763.944000002,14762417.456600001,14889385.663750002,16012063.959162856,42.269543654629054,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-12,14902629.729000002,15068175.1192,14468631.898500001,14524782.877080003,15953739.21084588,38.94448158984489,NaN,NaN,38.94448158984489,NaN,NaN,NaN
2008-11-13,14493275.866760002,15149334.534035001,14258619.725000001,15030485.005194,15917533.163565414,45.36410748088023,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-14,15046242.537225,15443457.493287502,14818277.029575001,15169994.094288,15888217.905946692,47.01910184207479,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-17,15114189.655687502,15334680.434750002,14930430.5109375,15056426.059950002,15855598.61786839,45.80277973163839,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-18,14899603.547500001,15273300.793250002,14774396.795000002,15040195.35852,15823622.01946257,45.62114190897611,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-19,15063911.940800002,15636463.672125,14939645.595300002,14971934.4093625,15790222.505340999,44.81619151694088,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-20,15023690.25115,15408336.00455,14974328.528850002,15228367.375174,15768188.970824646,48.49287694184266,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-21,15216475.494625002,16419798.590125002,15166889.822837502,16357377.568437502,15791294.40602515,60.85795812238717,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-24,16327838.239200002,16980927.679881003,16040917.652200002,16729404.928655002,15828083.05397142,63.93071965554959,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-25,16735113.440275002,17065011.23,16377312.086950002,16822542.9585,15867081.48159999,64.6783100353909,NaN,NaN,NaN,NaN,64.6783100353909,NaN
2008-11-26,16731138.29166,16886176.68324,16493928.82433,16676920.211160002,15898839.863151364,62.49721908153703,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-27,16554062.788250001,16739098.354655001,16510255.495500002,16666618.6553,15928948.835392486,62.337071717369575,NaN,NaN,NaN,NaN,NaN,NaN
2008-11-28,16668664.643350001,16851203.18804,16532638.387750002,16794328.940025,15962885.310083957,63.582938859006504,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-01,16638093.8805375,16843494.8044825,15678576.4238,15849071.489510002,15958422.023002626,50.31595288872848,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-02,15763512.055000002,16170477.826002501,15513324.609375002,15912093.346875,15956605.212174091,51.049311256600355,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-03,15898868.873437501,16028899.733000001,15554015.296875002,15848799.736000001,15952377.546441775,50.24714564398645,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-04,15840613.3725,16164529.088620001,15543812.242620002,15715058.307715002,15943070.90962896,48.512469893695844,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-05,15642411.7464,15848013.290505003,15130381.836600002,15463576.717380002,15924267.215815274,45.342621706244046,NaN,NaN,45.342621706244046,NaN,NaN,NaN
2008-12-08,15402634.485700002,16019290.7025,15398960.387890002,15745368.95154,15917251.5976084,49.33729236122494,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-09,15817642.12305,16014020.263807502,15620087.931000002,15911425.477057502,15917023.122292679,51.582942936972714,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-10,15894848.030687502,16680073.407887502,15816991.072050001,16528337.231375001,15940996.224609632,58.87587597682256,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-11,16524254.900475001,17110102.540000003,16386476.232600002,16702856.87735,15970873.11295239,60.68022609105571,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-12,16735515.524550002,16992250.2525,16494658.001450002,16828281.852500003,16004496.985091513,61.97161317327714,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-15,16767113.862857502,17288333.7795,16767113.862857502,17161432.365360003,16049867.000004003,65.23747554629892,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-16,17176099.821000002,17667559.436873,17017987.5644625,17643507.1172375,16112362.690875905,69.34057934669337,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-17,17573313.270000003,18181394.904000003,17332974.89979,17757767.59254,16176888.373294104,70.2372652727714,NaN,NaN,NaN,NaN,70.2372652727714,NaN
2008-12-18,17744051.394750003,17994573.769945003,17375556.528750002,17447208.308250003,16226704.84133159,64.69860766933252,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-19,17459491.470450003,17594232.50315,16948718.450775,17101238.540917505,16261000.280531038,59.10679456199517,NaN,NaN,59.10679456199517,NaN,NaN,NaN
2008-12-22,17084496.0410625,17452370.9618325,17084496.0410625,17318285.742450003,16302462.455508253,61.362917509336164,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-23,17481148.80253,17506934.641905002,16953512.718000002,17200466.9117375,16337678.316536851,59.445674903364015,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-24,17324523.896115005,17533153.55076,17018623.84625,17237660.310000002,16372971.72804521,59.87191601022141,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-25,17475315.626700003,17506300.228875,17166346.1125,17196909.34,16405283.006945398,59.1385085991059,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-26,17278314.828,18359325.333825003,17268078.859500002,18152638.22246,16473806.740887146,68.79344485873156,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-29,18222613.6662,18778767.9547,18197543.86236,18458408.930193003,16551634.27772267,71.14273279740269,NaN,NaN,NaN,NaN,71.14273279740269,NaN
2008-12-30,18524744.4321875,18631624.038755003,18183655.497750003,18347756.51925,16622070.444057075,69.1149923271746,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-31,18348808.448875003,18643788.203300003,18030494.544350002,18535253.179,16697097.217976406,70.64194789490324,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-01,18517117.188875,18587940.084000003,18517117.188875,18548951.7743,16769718.965283213,70.7557072164218,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-02,18555695.698140003,18716496.132200003,18221107.447655004,18351877.43095,16831764.395309363,66.74851564974776,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-05,18367688.927875,18654747.079540003,17702546.8935,18045404.9987475,16879358.1444638,60.9660544382671,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-06,18102256.038000003,18338225.856000002,17621412.67675,18131470.444562502,16928460.587604925,61.96261536476726,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-07,18111623.938500002,18265530.46586,17531573.667000003,17764065.90814,16961229.42370434,55.45391886683025,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-08,17752701.330675002,18262935.4248,16834263.3835625,17208201.759312503,16970914.613336034,47.350031661985135,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-09,18052641.1292,18321216.06354,17719480.850575,17888813.790250003,17006910.659489524,55.85640573023478,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-12,17882742.739675,18079447.5513,16965945.983625002,17267934.181500003,17017146.876038954,48.20515696617542,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-13,17289102.50194,17517342.1744,16985921.79565,17253490.4945,17026415.253233504,48.04029504464976,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-14,17388426.360240005,17562533.022864,16845410.52205,17077262.1410625,17028409.24883464,45.974322287888434,NaN,NaN,45.974322287888434,NaN,NaN,NaN
2009-01-15,17079369.0144375,17400928.70961,16853399.761775002,17324664.59547,17040027.10556544,49.272508806660234,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-16,17195222.63565,17882153.05626,17149198.755375,17834441.868809998,17071180.625692677,55.3245892556968,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-19,17719858.5204375,17814667.8223125,17477398.9899,17528840.1570375,17089128.058294434,51.36805926491345,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-20,17615339.817700002,18297823.07772,17308862.984875,18083461.461562503,17128121.52508926,57.33188770851786,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-21,17979212.824425,18249304.225335,17710458.971625,17947416.216975003,17160250.72869262,55.53291123686905,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-22,17944264.045050003,18282202.917450003,17733233.700125,18125437.79394,17198101.201839577,57.41591224000758,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-23,17987611.382325,19115057.01564,17909924.721750002,18996592.7402,17268630.28177528,65.18522921936668,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-26,18946956.732525002,19381601.635380004,18733170.271700002,19094960.397485003,17340251.070626643,65.94086193098255,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-27,19022782.472325,19199674.355240002,18761727.2976,18973322.971810002,17404293.105967168,64.08849566608366,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-28,18883278.519300003,19034547.506437503,18536738.539800003,18635449.9279,17452573.76565081,59.12049851129163,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-29,18640700.533650003,19224436.4772,18376070.00385,19165258.3526,17519737.867099795,63.852352144985055,NaN,NaN,NaN,NaN,NaN,NaN
2009-01-30,19078601.053200003,19689911.357617505,18939985.0614,19624239.4815525,17602267.34217637,67.37549531185789,NaN,NaN,NaN,NaN,67.37549531185789,NaN
2009-02-02,19528001.062450003,19630127.0321975,18102196.358325,18141943.021875,17623431.094321415,50.318490325655,NaN,NaN,50.318490325655,NaN,NaN,NaN
2009-02-03,19021877.87313,19341591.899,18699843.6944,18946204.045230005,17675304.543376654,56.720671416493,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-04,18924132.5120925,19246523.502940003,18740460.83725,19174989.250202,17734115.708350196,58.364339878303674,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-05,19095995.68914,19481119.699782003,18973110.29515,19207488.9565625,17791895.051417347,58.60484228863633,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-06,19252896.448275004,19391997.834765002,19009698.155700002,19135785.032700002,17844596.619310785,57.81139947703058,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-09,19136835.756675,19232781.202827502,18723901.234500002,18851771.26785,17884093.664351538,54.65499165743546,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-10,18803368.640125003,19350846.4684,18695869.872,19227198.018525,17936764.423338734,57.92517746865978,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-11,19286035.112966,19968935.527886,19153886.6618,19734052.6757,18007246.315588195,61.91821298910319,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-12,19770388.555400003,20077061.426915,19657994.848275002,19871291.8152,18080346.139102384,62.94368161619829,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-13,19875494.7111,19982303.2446,19535875.765425,19788284.621175002,18147324.118791506,61.85868551930433,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-16,19771473.037575003,19904482.15405,19677958.603800002,19789335.34515,18211716.715903603,61.867645916130705,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-17,19769371.589625,20536152.909012,19700271.568350002,20349371.223825,18295546.30444954,66.39870288459522,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-18,20375178.162075,20812010.174312502,20098040.822,20692957.963650003,18389562.447947595,68.84463278921878,NaN,NaN,NaN,NaN,68.84463278921878,NaN
2009-02-19,20739673.2842,20786594.614165504,20262665.698425002,20458646.517225,18470702.999683965,65.35096380163208,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-20,20468523.322590005,21206479.262500003,20398124.816265,20935668.570800003,18567368.31619832,68.82006169055109,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-23,20171869.7039875,21036827.428400002,19827424.842775002,20824298.460525002,18655875.38068172,67.1301732345249,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-24,20817994.116675,20977084.758187503,20103957.549375,20219583.9055625,18717197.28361822,58.701509864176636,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-25,20263066.637332503,20617061.874172505,19786134.344400004,20007885.931950003,18767812.52472927,56.04840064916453,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-26,20018393.1717,20158864.297155,19518074.946000002,19877596.159050003,18811333.451565377,54.418246370594325,NaN,NaN,NaN,NaN,NaN,NaN
2009-02-27,19851328.059675,20286030.291187502,19413715.3890625,19831977.98,18851358.727190264,53.827929143202915,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-02,19831977.98,20187007.242562503,19185035.232375003,19432817.40625,18874161.02832986,48.835927376629044,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-03,19450044.336275,19650736.835275,18836261.786250003,19236388.3870625,18888366.022789963,46.548157954666294,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-04,19233657.2884,19439370.3671865,18726035.235000003,19101767.617950004,18896734.712796237,44.99253488004762,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-05,19089129.994650003,19736136.340312503,18844580.771250002,19641327.0384375,18925934.411840994,51.92702832301108,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-06,19626718.0568225,19911178.5149975,18788639.214075003,18944184.340350002,18926650.095311936,44.1777115864181,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-09,19773006.624375,19845693.755812503,19151545.892325003,19353284.895525,18943380.87179088,48.988650320653726,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-10,18624003.7882125,19443457.990890004,18009903.5494125,18819370.629750002,18938517.725044176,43.69581726139268,NaN,NaN,43.69581726139268,NaN,NaN,NaN
2009-03-11,18816219.362062503,19198029.728075,18565894.773750003,19074008.732350003,18943831.0978797,46.65597627394178,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-12,19059294.376925003,19570092.71525,18843540.898125,19478653.5065375,18964804.5256702,51.059292309219764,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-13,19466041.201887503,19727746.523375,19104897.1839375,19484625.3924,18985189.65769882,51.12341580324285,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-16,18696520.923,19590964.445790004,18470678.565,19395313.854525004,19001272.95953514,50.06689430531413,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-17,19441526.3587425,19482624.495660003,18957758.753700003,19211437.1589,19009514.692843568,47.87330320388148,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-18,19204082.091075003,19996878.10632,18576799.878000002,19747726.67574,19038464.18236892,54.17892089913107,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-19,19816996.8745125,20277612.141475003,19482788.584625002,20202266.853200004,19084103.502793666,58.73514812220595,NaN,NaN,NaN,NaN,58.73514812220595,NaN
2009-03-20,20202266.853200004,20379294.854000002,19869020.6720125,19987349.794087503,19119524.92598166,55.904597773743504,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-23,19207803.0283875,20176424.348275002,18918933.508162502,19699368.837912504,19142263.902920123,52.26963594324596,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-24,19687807.558650002,20051581.099250004,19253892.918,19630614.536775,19161414.908169333,51.41018268796314,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-25,19650761.5511,20010746.939400002,19192712.208750002,19845922.527900003,19188258.3442372,53.96302798345336,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-26,19860809.894100003,20236111.860000003,19824654.8619,19967538.251875002,19218818.340615153,55.388759641667534,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-27,19981448.438750003,20056349.445,19266639.0498,19666316.244575,19236367.278025344,51.16242559629936,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-30,19412020.0040325,20004521.083365,19158054.59385,19553846.5815,19248817.446789056,49.63941741752171,NaN,NaN,NaN,NaN,NaN,NaN
2009-03-31,19575186.5865,19835670.16256,19051841.048625004,19594100.823700003,19262357.9713738,50.21069621712636,NaN,NaN,NaN,NaN,NaN,NaN
