time,open,high,low,close,"VN30TRI, HOSE: Open","VN30TRI, HOSE: High","VN30TRI, HOSE: Low","VN30TRI, HOSE: Close","VNSMALLTRI, HOSE: Open","VNSMALLTRI, HOSE: High","VNSMALLTRI, HOSE: Low","VNSMALLTRI, HOSE: Close",Volume,Volume MA,RSI,K,D
2022-07-25T09:00:00+07:00,1924.95,1924.95,1924.95,1924.95,1387.0601,1387.0601,1387.0601,1387.0601,1884.52,1884.52,1884.52,1884.52,NaN,NaN,52.19960802328843,93.28662318414639,97.44416361003289
2022-07-26T09:00:00+07:00,1911.41,1911.41,1911.41,1911.41,1382.4,1382.4,1382.4,1382.4,1871.01,1871.01,1871.01,1871.01,NaN,NaN,49.82488819368769,82.241853801575,91.52478154389122
2022-07-27T09:00:00+07:00,1932.08,1932.08,1932.08,1932.08,1383.47,1383.47,1383.47,1383.47,1883.9399,1883.9399,1883.9399,1883.9399,NaN,NaN,53.316418377753635,77.9281908439026,84.48555594320807
2022-07-28T09:00:00+07:00,1961.67,1961.67,1961.67,1961.67,1402.4301,1402.4301,1402.4301,1402.4301,1913.4301,1913.4301,1913.4301,1913.4301,NaN,NaN,57.83938667741038,83.68743530570828,81.28582665039538
2022-07-29T09:00:00+07:00,1953.66,1953.66,1953.66,1953.66,1397.73,1397.73,1397.73,1397.73,1913.55,1913.55,1913.55,1913.55,NaN,NaN,56.25062426518485,89.82683126417778,83.81415247126296
2022-08-01T09:00:00+07:00,1999.99,1999.99,1999.99,1999.99,1425.24,1425.24,1425.24,1425.24,1946.8,1946.8,1946.8,1946.8,NaN,NaN,62.64249028281488,95.09462657589813,89.53629771526147
2022-08-02T09:00:00+07:00,2005.5699,2005.5699,2005.5699,2005.5699,1436.27,1436.27,1436.27,1436.27,1967.22,1967.22,1967.22,1967.22,NaN,NaN,63.33724216464247,95.09462657589813,93.33869480532475
2022-08-03T09:00:00+07:00,2027.6801,2027.6801,2027.6801,2027.6801,1440.65,1440.65,1440.65,1440.65,1989.45,1989.45,1989.45,1989.45,NaN,NaN,66.03287962297765,100.00000000000004,96.72975105059885
2022-08-04T09:00:00+07:00,2020.4399,2020.4399,2020.4399,2020.4399,1449.61,1449.61,1449.61,1449.61,1989.2,1989.2,1989.2,1989.2,NaN,NaN,64.36401145377437,96.59147030329582,97.2286989597314
2022-08-05T09:00:00+07:00,2032.66,2032.66,2032.66,2032.66,1443.1801,1443.1801,1443.1801,1443.1801,2009.1801,2009.1801,2009.1801,2009.1801,NaN,NaN,65.92915294851761,96.37814616437221,97.6565388225561
2022-08-08T09:00:00+07:00,2041.23,2041.23,2041.23,2041.23,1448.4399,1448.4399,1448.4399,1448.4399,2027.9,2027.9,2027.9,2027.9,NaN,NaN,67.02302458333762,96.37814616437221,96.44925421068014
2022-08-09T09:00:00+07:00,2047,2047,2047,2047,1453.8199,1453.8199,1453.8199,1453.8199,2039.85,2039.85,2039.85,2039.85,NaN,NaN,67.7732294741772,99.78667586107645,97.51432272994036
2022-08-10T09:00:00+07:00,2046.12,2046.12,2046.12,2046.12,1448.95,1448.95,1448.95,1448.95,2046.8199,2046.8199,2046.8199,2046.8199,NaN,NaN,67.52094002249214,99.53145261402831,98.56542487982573
2022-08-11T09:00:00+07:00,2021.21,2021.21,2021.21,2021.21,1443.48,1443.48,1443.48,1443.48,2016.26,2016.26,2016.26,2016.26,NaN,NaN,60.639600556434246,86.28300659467857,95.20037835659451
2022-08-12T09:00:00+07:00,2045.05,2045.05,2045.05,2045.05,1453.27,1453.27,1453.27,1453.27,2036.8,2036.8,2036.8,2036.8,NaN,NaN,64.38099497121416,79.98301030727696,88.59915650532803
2022-08-15T09:00:00+07:00,2072.8101,2072.8101,2072.8101,2072.8101,1467.83,1467.83,1467.83,1467.83,2048.4099,2048.4099,2048.4099,2048.4099,NaN,NaN,68.17456264234757,80.45155769324869,82.23919153173482
2022-08-16T09:00:00+07:00,2077.22,2077.22,2077.22,2077.22,1469.3199,1469.3199,1469.3199,1469.3199,2054.8,2054.8,2054.8,2054.8,NaN,NaN,68.74405910034628,93.70000371259842,84.71152390437476
2022-08-17T09:00:00+07:00,2068.02,2068.02,2068.02,2068.02,1475.33,1475.33,1475.33,1475.33,2051.3999,2051.3999,2051.3999,2051.3999,NaN,NaN,66.08714562987996,92.9111742673341,89.02091189106046
2022-08-18T09:00:00+07:00,2058.4399,2058.4399,2058.4399,2058.4399,1474.8,1474.8,1474.8,1474.8,2042.79,2042.79,2042.79,2042.79,NaN,NaN,63.341784797516695,70.69182313873957,85.76766703955742
2022-08-19T09:00:00+07:00,2047.72,2047.72,2047.72,2047.72,1469.13,1469.13,1469.13,1469.13,2036.65,2036.65,2036.65,2036.65,NaN,NaN,60.32208242955846,37.358489805406236,66.9871624038267
2022-08-22T09:00:00+07:00,2041.66,2041.66,2041.66,2041.66,1458.37,1458.37,1458.37,1458.37,2022.09,2022.09,2022.09,2022.09,NaN,NaN,58.62074007588805,11.113982204738841,39.72143171629495
2022-08-23T09:00:00+07:00,2071.3401,2071.3401,2071.3401,2071.3401,1465.8,1465.8,1465.8,1465.8,2054.3999,2054.3999,2054.3999,2054.3999,NaN,NaN,63.97926631153816,17.64416796080337,22.03887999031622
2022-08-24T09:00:00+07:00,2081.8999,2081.8999,2081.8999,2081.8999,1471.9,1471.9,1471.9,1471.9,2070.53,2070.53,2070.53,2070.53,NaN,NaN,65.68204818703504,40.895133031602334,23.21776106571492
2022-08-25T09:00:00+07:00,2099.6001,2099.6001,2099.6001,2099.6001,1489.09,1489.09,1489.09,1489.09,2079.46,2079.46,2079.46,2079.46,NaN,NaN,68.38023643692995,73.03049739007896,43.8565994608283
2022-08-26T09:00:00+07:00,2087.25,2087.25,2087.25,2087.25,1483.71,1483.71,1483.71,1483.71,2061.5601,2061.5601,2061.5601,2061.5601,NaN,NaN,64.56579979519043,74.96179245985856,62.9624742938467
2022-08-29T09:00:00+07:00,2065.26,2065.26,2065.26,2065.26,1468.3101,1468.3101,1468.3101,1468.3101,2037.09,2037.09,2037.09,2037.09,NaN,NaN,58.326898305372985,51.7108273890596,66.56770574633245
2022-08-30T09:00:00+07:00,2052.98,2052.98,2052.98,2052.98,1473.86,1473.86,1473.86,1473.86,2031.62,2031.62,2031.62,2031.62,NaN,NaN,55.12357488650935,19.575463030582977,48.74936095983379
2022-08-31T09:00:00+07:00,2061.72,2061.72,2061.72,2061.72,1477.61,1477.61,1477.61,1477.61,2044.42,2044.42,2044.42,2044.42,NaN,NaN,56.936336231114225,4.436360499732467,25.24088363979176
2022-09-05T09:00:00+07:00,2063.02,2063.02,2063.02,2063.02,1473.87,1473.87,1473.87,1473.87,2042.1801,2042.1801,2042.1801,2042.1801,NaN,NaN,57.21318901815146,9.550261246176532,11.187361592164072
2022-09-06T09:00:00+07:00,2064.74,2064.74,2064.74,2064.74,1474.9,1474.9,1474.9,1474.9,2036.0601,2036.0601,2036.0601,2036.0601,NaN,NaN,57.60156957610997,15.614643517019369,9.867088420976202
2022-09-07T09:00:00+07:00,1993.39,1993.39,1993.39,1993.39,1440.71,1440.71,1440.71,1440.71,1977.88,1977.88,1977.88,1977.88,NaN,NaN,40.9827853766882,11.178283017286901,12.114395926827681
2022-09-08T09:00:00+07:00,1969.36,1969.36,1969.36,1969.36,1436.87,1436.87,1436.87,1436.87,1953.3101,1953.3101,1953.3101,1953.3101,NaN,NaN,37.100486129162825,6.0643822708428345,10.952436268383115
2022-09-09T09:00:00+07:00,2003.53,2003.53,2003.53,2003.53,1448.3,1448.3,1448.3,1448.3,1972.79,1972.79,1972.79,1972.79,NaN,NaN,45.0690576813579,8.491725449415735,8.578130245848572
2022-09-12T09:00:00+07:00,1995.98,1995.98,1995.98,1995.98,1448.25,1448.25,1448.25,1448.25,1979.98,1979.98,1979.98,1979.98,NaN,NaN,43.75019424126458,15.578001231323706,10.044702983860839
2022-09-13T09:00:00+07:00,2003.36,2003.36,2003.36,2003.36,1444.71,1444.71,1444.71,1444.71,1980.26,1980.26,1980.26,1980.26,NaN,NaN,45.43116488178398,24.455606999330268,16.17511122668998
2022-09-14T09:00:00+07:00,2014.97,2014.97,2014.97,2014.97,1431.54,1431.54,1431.54,1431.54,1980.28,1980.28,1980.28,1980.28,NaN,NaN,48.06079658508598,27.643760010241824,22.559122746965343
2022-09-15T09:00:00+07:00,2019.0601,2019.0601,2019.0601,2019.0601,1433.74,1433.74,1433.74,1433.74,1983.38,1983.38,1983.38,1983.38,NaN,NaN,48.99332831878275,33.23111714057911,28.443494716717144
2022-09-16T09:00:00+07:00,1978.22,1978.22,1978.22,1978.22,1422.34,1422.34,1422.34,1422.34,1950.1,1950.1,1950.1,1950.1,NaN,NaN,41.06505983364272,29.165124246284538,30.013333799035234
2022-09-19T09:00:00+07:00,1914.6899,1914.6899,1914.6899,1914.6899,1396.34,1396.34,1396.34,1396.34,1877.64,1877.64,1877.64,1877.64,NaN,NaN,32.30688014983981,17.485245785957247,26.627162390940374
2022-09-20T09:00:00+07:00,1948.15,1948.15,1948.15,1948.15,1409.04,1409.04,1409.04,1409.04,1895.03,1895.03,1895.03,1895.03,NaN,NaN,39.61195604780461,14.438239468275633,20.362869833505883
2022-09-21T09:00:00+07:00,1936.83,1936.83,1936.83,1936.83,1394.4301,1394.4301,1394.4301,1394.4301,1888.23,1888.23,1888.23,1888.23,NaN,NaN,38.11343725058917,17.278505615355083,16.400663623196063
2022-09-22T09:00:00+07:00,1958.4,1958.4,1958.4,1958.4,1395.27,1395.27,1395.27,1395.27,1915.0699,1915.0699,1915.0699,1915.0699,NaN,NaN,42.57155338162706,30.80528859445573,20.84067789269556
2022-09-23T09:00:00+07:00,1939.11,1939.11,1939.11,1939.11,1379.91,1379.91,1379.91,1379.91,1907.13,1907.13,1907.13,1907.13,NaN,NaN,39.809640135741034,31.065796619948117,26.383196943253054
2022-09-26T09:00:00+07:00,1866.05,1866.05,1866.05,1866.05,1347.9,1347.9,1347.9,1347.9,1836.95,1836.95,1836.95,1836.95,NaN,NaN,31.479527644252485,23.413917599156665,28.428334271186912
2022-09-27T09:00:00+07:00,1856.36,1856.36,1856.36,1856.36,1342.5,1342.5,1342.5,1342.5,1823.6801,1823.6801,1823.6801,1823.6801,NaN,NaN,30.5659830032198,9.887134620056019,21.455616279720342
2022-09-28T09:00:00+07:00,1828.61,1828.61,1828.61,1828.61,1317.75,1317.75,1317.75,1317.75,1788.3,1788.3,1788.3,1788.3,NaN,NaN,28.05504266048156,0,11.100350739737635
2022-09-29T09:00:00+07:00,1798.46,1798.46,1798.46,1798.46,1302.74,1302.74,1302.74,1302.74,1749.42,1749.42,1749.42,1749.42,NaN,NaN,25.59489904571386,0,3.295711540018747
2022-09-30T09:00:00+07:00,1801.2,1801.2,1801.2,1801.2,1307.9301,1307.9301,1307.9301,1307.9301,1758.9,1758.9,1758.9,1758.9,NaN,NaN,26.22802319303169,0.9019467929934116,0.3006489309978039
2022-10-03T09:00:00+07:00,1709.38,1709.38,1709.38,1709.38,1251.15,1251.15,1251.15,1251.15,1677.73,1677.73,1677.73,1677.73,NaN,NaN,20.066053669650202,0.9019467929934116,0.6012978619956078
2022-10-04T09:00:00+07:00,1674.5,1674.5,1674.5,1674.5,1246.29,1246.29,1246.29,1246.29,1650.64,1650.64,1650.64,1650.64,NaN,NaN,18.306571484379305,0.9019467929934116,0.9019467929934116
2022-10-05T09:00:00+07:00,1737.1899,1737.1899,1737.1899,1737.1899,1268.61,1268.61,1268.61,1268.61,1707.39,1707.39,1707.39,1707.39,NaN,NaN,30.159741805078255,16.282957845579368,6.02895047718873
2022-10-06T09:00:00+07:00,1680.76,1680.76,1680.76,1680.76,1227.71,1227.71,1227.71,1227.71,1647.01,1647.01,1647.01,1647.01,NaN,NaN,26.440807525271282,27.457134793711358,14.880679810761379
2022-10-07T09:00:00+07:00,1617.27,1617.27,1617.27,1617.27,1180.23,1180.23,1180.23,1180.23,1583.1801,1583.1801,1583.1801,1583.1801,NaN,NaN,23.003863934197966,33.909907586083186,25.88333340845797
2022-10-10T09:00:00+07:00,1637.42,1637.42,1637.42,1637.42,1179.54,1179.54,1179.54,1179.54,1608.8,1608.8,1608.8,1608.8,NaN,NaN,26.27910084654914,28.57898670736994,29.98200969572149
2022-10-11T09:00:00+07:00,1571.34,1571.34,1571.34,1571.34,1137.25,1137.25,1137.25,1137.25,1542.34,1542.34,1542.34,1542.34,NaN,NaN,22.8468447414037,23.64188187170382,28.710258721718976
2022-10-12T09:00:00+07:00,1628.13,1628.13,1628.13,1628.13,1175.08,1175.08,1175.08,1175.08,1566.3199,1566.3199,1566.3199,1566.3199,NaN,NaN,31.16735842422348,37.12546816116275,29.7821122467455
2022-10-13T09:00:00+07:00,1642.74,1642.74,1642.74,1642.74,1193.6,1193.6,1193.6,1193.6,1571.75,1571.75,1571.75,1571.75,NaN,NaN,33.16431169787806,59.50676452762997,40.09137152016551
2022-10-14T09:00:00+07:00,1673.12,1673.12,1673.12,1673.12,1205.12,1205.12,1205.12,1205.12,1602.4301,1602.4301,1602.4301,1602.4301,NaN,NaN,37.2415660159273,86.60302574849743,61.078419479096716
2022-10-17T09:00:00+07:00,1683.51,1683.51,1683.51,1683.51,1189.01,1189.01,1189.01,1189.01,1610.03,1610.03,1610.03,1610.03,NaN,NaN,38.62066058400122,100,82.03659675870914
2022-10-18T09:00:00+07:00,1690.04,1690.04,1690.04,1690.04,1202.48,1202.48,1202.48,1202.48,1622.47,1622.47,1622.47,1622.47,NaN,NaN,39.5201886020733,100,95.53434191616581
2022-10-19T09:00:00+07:00,1686.15,1686.15,1686.15,1686.15,1196.34,1196.34,1196.34,1196.34,1620.37,1620.37,1620.37,1620.37,NaN,NaN,39.15208633005139,99.42159436243293,99.80719812081098
2022-10-20T09:00:00+07:00,1667.14,1667.14,1667.14,1667.14,1195.9,1195.9,1195.9,1195.9,1602.26,1602.26,1602.26,1602.26,NaN,NaN,37.32256221185963,95.96842498539058,98.46333978260783
2022-10-21T09:00:00+07:00,1592.3101,1592.3101,1592.3101,1592.3101,1147.4301,1147.4301,1147.4301,1147.4301,1527.2,1527.2,1527.2,1527.2,NaN,NaN,31.15173719922734,82.8189286714311,92.73631600641819
2022-10-24T09:00:00+07:00,1533.02,1533.02,1533.02,1533.02,1105.77,1105.77,1105.77,1105.77,1468.83,1468.83,1468.83,1468.83,NaN,NaN,27.30023719773395,58.967218977494404,79.25152421143869
2022-10-25T09:00:00+07:00,1547.05,1547.05,1547.05,1547.05,1125.8,1125.8,1125.8,1125.8,1453.29,1453.29,1453.29,1453.29,NaN,NaN,29.520828298221502,42.42967665844824,61.40527476912458
2022-10-26T09:00:00+07:00,1535.24,1535.24,1535.24,1535.24,1124.54,1124.54,1124.54,1124.54,1428.41,1428.41,1428.41,1428.41,NaN,NaN,28.725439994002997,33.99832172809753,45.131739121346726
2022-10-27T09:00:00+07:00,1608.04,1608.04,1608.04,1608.04,1167.79,1167.79,1167.79,1167.79,1478.98,1478.98,1478.98,1478.98,NaN,NaN,39.539495484145796,58.428437059601286,44.95214514871569
2022-10-28T09:00:00+07:00,1600.46,1600.46,1600.46,1600.46,1168.91,1168.91,1168.91,1168.91,1489.16,1489.16,1489.16,1489.16,NaN,NaN,38.8780695029329,77.09835596808038,56.50837158525974
2022-10-31T09:00:00+07:00,1589.52,1589.52,1589.52,1589.52,1165.9,1165.9,1165.9,1165.9,1483.9399,1483.9399,1483.9399,1483.9399,NaN,NaN,37.892834087176915,94.19456345801912,76.57378549523361
2022-11-01T09:00:00+07:00,1592.41,1592.41,1592.41,1592.41,1178.67,1178.67,1178.67,1178.67,1496.22,1496.22,1496.22,1496.22,NaN,NaN,38.33738597482178,90.920646359468,87.40452192852251
2022-11-02T09:00:00+07:00,1576.01,1576.01,1576.01,1576.01,1164.01,1164.01,1164.01,1164.01,1492.88,1492.88,1492.88,1492.88,NaN,NaN,36.73066583834156,84.59165738178139,89.90228906642284
2022-11-03T09:00:00+07:00,1574.66,1574.66,1574.66,1574.66,1162.4399,1162.4399,1162.4399,1162.4399,1484.3199,1484.3199,1484.3199,1484.3199,NaN,NaN,36.59470601060651,81.05623596382505,85.52284656835815
2022-11-04T09:00:00+07:00,1525.4301,1525.4301,1525.4301,1525.4301,1133.0601,1133.0601,1133.0601,1133.0601,1435.35,1435.35,1435.35,1435.35,NaN,NaN,31.950239917513386,63.6609932461094,76.43629553057195
2022-11-07T09:00:00+07:00,1464.1899,1464.1899,1464.1899,1464.1899,1104.59,1104.59,1104.59,1104.59,1375.7,1375.7,1375.7,1375.7,NaN,NaN,27.307340549510286,37.99678749029399,60.90467223340949
2022-11-08T09:00:00+07:00,1471.49,1471.49,1471.49,1471.49,1112.8101,1112.8101,1112.8101,1112.8101,1368.65,1368.65,1368.65,1368.65,NaN,NaN,28.63857802455628,16.328459230884118,39.32874665576252
2022-11-09T09:00:00+07:00,1458.41,1458.41,1458.41,1458.41,1112.53,1112.53,1112.53,1112.53,1373.39,1373.39,1373.39,1373.39,NaN,NaN,27.66111947955531,4.647140157489224,19.65746229288913
2022-11-10T09:00:00+07:00,1383.76,1383.76,1383.76,1383.76,1063.84,1063.84,1063.84,1063.84,1312.42,1312.42,1312.42,1312.42,NaN,NaN,22.864681759329684,4.627794345267299,8.53446457788023
2022-11-11T09:00:00+07:00,1367.0699,1367.0699,1367.0699,1367.0699,1077.54,1077.54,1077.54,1077.54,1290.39,1290.39,1290.39,1290.39,NaN,NaN,21.948325684689337,0.9828544436716496,3.419262982142742
2022-11-14T09:00:00+07:00,1321.15,1321.15,1321.15,1321.15,1063.29,1063.29,1063.29,1063.29,1244.8199,1244.8199,1244.8199,1244.8199,NaN,NaN,19.61865271956941,0,1.8702162629796675
2022-11-15T09:00:00+07:00,1260.5699,1260.5699,1260.5699,1260.5699,1027.47,1027.47,1027.47,1027.47,1187.01,1187.01,1187.01,1187.01,NaN,NaN,17.047808003559226,0,0.3276181478905678
2022-11-16T09:00:00+07:00,1308.08,1308.08,1308.08,1308.08,1067.8101,1067.8101,1067.8101,1067.8101,1234.24,1234.24,1234.24,1234.24,NaN,NaN,25.313674741369155,12.621419641181854,4.207139880393951
2022-11-17T09:00:00+07:00,1340.09,1340.09,1340.09,1340.09,1102.73,1102.73,1102.73,1102.73,1264.21,1264.21,1264.21,1264.21,NaN,NaN,30.34948412832226,33.44800459074124,15.356474743974365
2022-11-18T09:00:00+07:00,1354.42,1354.42,1354.42,1354.42,1102.91,1102.91,1102.91,1102.91,1284.54,1284.54,1284.54,1284.54,NaN,NaN,32.542313470849294,57.707927275610984,34.59245050251136
2022-11-21T09:00:00+07:00,1356.53,1356.53,1356.53,1356.53,1086.66,1086.66,1086.66,1086.66,1298.27,1298.27,1298.27,1298.27,NaN,NaN,32.87741016977051,71.8942715257041,54.350067797352104
2022-11-22T09:00:00+07:00,1366.27,1366.27,1366.27,1366.27,1073.77,1073.77,1073.77,1073.77,1307.29,1307.29,1307.29,1307.29,NaN,NaN,34.49502157215473,80.82042715985135,70.14087532038882
2022-11-23T09:00:00+07:00,1352.73,1352.73,1352.73,1352.73,1066.04,1066.04,1066.04,1066.04,1283.8199,1283.8199,1283.8199,1283.8199,NaN,NaN,33.293826351101885,87.59892460946283,80.10454109833942
2022-11-24T09:00:00+07:00,1355.14,1355.14,1355.14,1355.14,1068.35,1068.35,1068.35,1068.35,1279.8,1279.8,1279.8,1279.8,NaN,NaN,33.736126469759185,92.67460617608889,87.03131931513435
2022-11-25T09:00:00+07:00,1394.01,1394.01,1394.01,1394.01,1098.97,1098.97,1098.97,1098.97,1320.34,1320.34,1320.34,1320.34,NaN,NaN,40.579489598660814,96.25519892571559,92.17624323708911
2022-11-28T09:00:00+07:00,1451.38,1451.38,1451.38,1451.38,1140.83,1140.83,1140.83,1140.83,1368.6899,1368.6899,1368.6899,1368.6899,NaN,NaN,48.95814299624489,98.5501121245677,95.82663907545741
2022-11-29T09:00:00+07:00,1489.79,1489.79,1489.79,1489.79,1168.89,1168.89,1168.89,1168.89,1399.09,1399.09,1399.09,1399.09,NaN,NaN,53.668544546420755,100.00000000000001,98.2684370167611
2022-11-30T09:00:00+07:00,1524.26,1524.26,1524.26,1524.26,1191.8,1191.8,1191.8,1191.8,1422.6801,1422.6801,1422.6801,1422.6801,NaN,NaN,57.462442726652725,100.00000000000001,99.51670404152257
2022-12-01T09:00:00+07:00,1520.47,1520.47,1520.47,1520.47,1184.34,1184.34,1184.34,1184.34,1434.48,1434.48,1434.48,1434.48,NaN,NaN,56.910637526971335,99.54488004699112,99.84829334899705
2022-12-02T09:00:00+07:00,1577.46,1577.46,1577.46,1577.46,1241.53,1241.53,1241.53,1241.53,1464.84,1464.84,1464.84,1464.84,NaN,NaN,62.70951424196882,99.54488004699112,99.69658669799408
2022-12-05T09:00:00+07:00,1608.17,1608.17,1608.17,1608.17,1261.92,1261.92,1261.92,1261.92,1474.24,1474.24,1474.24,1474.24,NaN,NaN,65.41085560928173,99.54488004699112,99.54488004699112
2022-12-06T09:00:00+07:00,1561.73,1561.73,1561.73,1561.73,1197.3101,1197.3101,1197.3101,1197.3101,1439.1899,1439.1899,1439.1899,1439.1899,NaN,NaN,58.50849800506524,93.43783266059165,97.50919758485797
2022-12-07T09:00:00+07:00,1536.01,1536.01,1536.01,1536.01,1189.95,1189.95,1189.95,1189.95,1406.03,1406.03,1406.03,1406.03,NaN,NaN,55.04414459428261,82.92452688700665,91.96907986486315
2022-12-08T09:00:00+07:00,1582.7,1582.7,1582.7,1582.7,1207.16,1207.16,1207.16,1207.16,1435.15,1435.15,1435.15,1435.15,NaN,NaN,59.708140342239595,77.08160105073652,84.48132019944495
2022-12-09T09:00:00+07:00,1594.87,1594.87,1594.87,1594.87,1209.83,1209.83,1209.83,1209.83,1444.52,1444.52,1444.52,1444.52,NaN,NaN,60.84832097399327,78.90844599714323,79.63819131162882
2022-12-12T09:00:00+07:00,1575.75,1575.75,1575.75,1575.75,1178.41,1178.41,1178.41,1178.41,1426.6,1426.6,1426.6,1426.6,NaN,NaN,58.06812052309769,81.80093995035112,79.26366233274364
2022-12-13T09:00:00+07:00,1607.8101,1607.8101,1607.8101,1607.8101,1200,1200,1200,1200,1447.0601,1447.0601,1447.0601,1447.0601,NaN,NaN,61.26409216626702,83.27996270503128,81.3297828841752
2022-12-14T09:00:00+07:00,1616.72,1616.72,1616.72,1616.72,1199.7,1199.7,1199.7,1199.7,1458.1,1458.1,1458.1,1458.1,NaN,NaN,62.12800400140061,83.60842375651167,82.89644213729802
2022-12-15T09:00:00+07:00,1625.63,1625.63,1625.63,1625.63,1213.23,1213.23,1213.23,1213.23,1462.37,1462.37,1462.37,1462.37,NaN,NaN,63.01629579410151,86.37783736777156,84.42207460977151
2022-12-16T09:00:00+07:00,1632.5699,1632.5699,1632.5699,1632.5699,1208.6801,1208.6801,1208.6801,1208.6801,1470.9,1470.9,1470.9,1470.9,NaN,NaN,63.7298822722543,85.96989917658156,85.31872010028827
2022-12-19T09:00:00+07:00,1611.7,1611.7,1611.7,1611.7,1192.95,1192.95,1192.95,1192.95,1460.71,1460.71,1460.71,1460.71,NaN,NaN,59.981812809574585,72.9201059377121,81.75594749402175
2022-12-20T09:00:00+07:00,1579.86,1579.86,1579.86,1579.86,1169.95,1169.95,1169.95,1169.95,1425.39,1425.39,1425.39,1425.39,NaN,NaN,54.69660287192312,44.43817081349598,67.77605864259655
2022-12-21T09:00:00+07:00,1562.16,1562.16,1562.16,1562.16,1173.71,1173.71,1173.71,1173.71,1397.4,1397.4,1397.4,1397.4,NaN,NaN,51.95589721986821,15.876678752942615,44.411651834716906
2022-12-22T09:00:00+07:00,1569.9,1569.9,1569.9,1569.9,1181.05,1181.05,1181.05,1181.05,1400.0699,1400.0699,1400.0699,1400.0699,NaN,NaN,53.063452870298136,2.7438599668985426,21.019569844445723
2022-12-23T09:00:00+07:00,1560.21,1560.21,1560.21,1560.21,1176.26,1176.26,1176.26,1176.26,1394.95,1394.95,1394.95,1394.95,NaN,NaN,51.46391048588373,2.7438599668985426,7.121466228913243
2022-12-26T09:00:00+07:00,1493.36,1493.36,1493.36,1493.36,1123.53,1123.53,1123.53,1123.53,1346.61,1346.61,1346.61,1346.61,NaN,NaN,42.04719244865732,2.7438599668985426,2.7438599668985524
2022-12-27T09:00:00+07:00,1541.0601,1541.0601,1541.0601,1541.0601,1145.8101,1145.8101,1145.8101,1145.8101,1379.75,1379.75,1379.75,1379.75,NaN,NaN,49.191147762028436,10.982578532294527,5.490099488697214
2022-12-28T09:00:00+07:00,1564.73,1564.73,1564.73,1564.73,1153.3101,1153.3101,1153.3101,1153.3101,1388.35,1388.35,1388.35,1388.35,NaN,NaN,52.33135881732611,26.792680895573387,13.506373131588829
2022-12-29T09:00:00+07:00,1553.4301,1553.4301,1553.4301,1553.4301,1146.88,1146.88,1146.88,1146.88,1386,1386,1386,1386,NaN,NaN,50.719750778184746,40.12521850980917,25.966825979225707
2022-12-30T09:00:00+07:00,1568.42,1568.42,1568.42,1568.42,1143.34,1143.34,1143.34,1143.34,1395.4,1395.4,1395.4,1395.4,NaN,NaN,52.796483407142965,45.66778983351842,37.52856307963367
2023-01-03T09:00:00+07:00,1609.14,1609.14,1609.14,1609.14,1191.1801,1191.1801,1191.1801,1191.1801,1438.42,1438.42,1438.42,1438.42,NaN,NaN,57.97716345900861,54.34722442337611,46.71341092223458
2023-01-04T09:00:00+07:00,1610.53,1610.53,1610.53,1610.53,1194.48,1194.48,1194.48,1194.48,1435.3,1435.3,1435.3,1435.3,NaN,NaN,58.14602890918715,65.7638247797281,55.25961301220756
2023-01-05T09:00:00+07:00,1619.95,1619.95,1619.95,1619.95,1207.84,1207.84,1207.84,1207.84,1442.4399,1442.4399,1442.4399,1442.4399,NaN,NaN,59.338531372244894,75.82107631436365,65.31070850582263
