time,open,high,low,close,"VN30, HOSE: Open","VN30, HOSE: High","VN30, HOSE: Low","VN30, HOSE: Close","VNSMALLCAP, HOSE: Open","VNSMALLCAP, HOSE: High","VNSMALLCAP, HOSE: Low","VNSMALLCAP, HOSE: Close",Volume,Volume MA,RSI,K,D
2019-04-05T09:00:00+07:00,1009.08,1015.71,1009.08,1014.55,904.33002,905.76001,902.77002,904.69,842.40997,845.47998,841.01001,844.40997,NaN,NaN,58.49059701461219,73.17084291859136,59.309970213979376
2019-04-08T09:00:00+07:00,1014.55,1018.31,1013.48,1017.95,904.91998,907.20001,900.96997,906.54999,844.40997,846.34998,842.92999,843.70001,NaN,NaN,60.25227755296746,87.50513910842226,72.18971389417146
2019-04-09T09:00:00+07:00,1017.97,1021.06,1007.14,1007.8,906.54999,908.94,898.79999,900.07001,843.67999,846.32001,837.66998,837.77002,NaN,NaN,53.01828359153254,88.99537770425665,83.22378657709008
2019-04-10T09:00:00+07:00,1007.49,1007.49,993.60999,998.38,900.07001,900.07001,887.75,893.19,837.46997,838.20001,832.87,836.15002,NaN,NaN,47.337835285451085,71.7364348995629,82.74565057074726
2019-04-11T09:00:00+07:00,998.14001,1003.95,997.53998,1000.28,893.59998,896.67999,892.62,896.03998,836.15002,840.54999,836.15002,840.28998,NaN,NaN,48.535545365485184,55.30058751258539,72.01080003880163
2019-04-12T09:00:00+07:00,1000.32,1002.45,998.19,1001.68,895.95001,895.95001,891.71002,893.09998,840.27002,843.40002,838.38,843.20001,NaN,NaN,49.44787448392483,47.379909820843494,58.138977410997235
2019-04-16T09:00:00+07:00,1001.68,1001.68,986.95001,996.01001,890.81,890.81,877.38,887.76001,843.20001,843.20001,837.45001,839.88,NaN,NaN,45.899032721269975,35.86723573585622,46.18257768976168
2019-04-17T09:00:00+07:00,996.01001,1001.8,985.65002,985.70001,886.65002,891.78003,885.64001,885.65997,839.89001,842.53003,831.46997,831.89001,NaN,NaN,40.24324551712011,18.969749789500398,34.07229844873335
2019-04-18T09:00:00+07:00,985.46002,985.46002,970.25,972.83002,884.28998,887.47998,876.20001,877.02002,831.92999,832.34003,820.96997,826.32001,NaN,NaN,34.52426974792965,3.704703468149823,19.51389633116879
2019-04-19T09:00:00+07:00,972.91998,983.48999,972.91998,978.70001,877.07001,884.77002,877.07001,880.52002,826.32001,830.12,825.46002,828.97998,NaN,NaN,38.79641449481135,5.535011726332435,9.403154994660865
2019-04-22T09:00:00+07:00,979.23999,981.42999,968.73999,969.95001,880.90002,880.90002,873.54999,878.22998,828.97998,828.97998,819.78998,820.35999,NaN,NaN,35.11807596009645,6.304349972633966,5.181355055705386
2019-04-23T09:00:00+07:00,969.95001,974.19,968.65997,971.59998,878.38,881.66998,875.04999,878.28998,820.34998,823.01001,819.41998,821.73999,NaN,NaN,36.34369143200865,8.661601646719065,6.833654448561799
2019-04-24T09:00:00+07:00,971.62,978.73999,971.62,978.03998,878.28998,889.02002,877.96997,888.65002,821.71997,827.31,821.39001,827.28998,NaN,NaN,41.0262554314374,11.550594521103767,8.838848713485577
2019-04-25T09:00:00+07:00,978.01001,979.78003,973.28998,974.22998,888.57001,888.90997,883.71997,885.65002,827.46002,828.38,823.79999,825.66998,NaN,NaN,39.18956280760986,16.825632887030896,12.345943018284553
2019-04-26T09:00:00+07:00,974.21997,979.5,973.90997,979.06,885.65002,890.69,882.58002,890.54999,825.66998,827.66998,823.12,826.04999,NaN,NaN,42.69221383828614,25.050809711687577,17.809012373274058
2019-05-02T09:00:00+07:00,978.82001,979.83002,973.38,974.98999,890.54999,893.89001,889.60999,893.87,826.03998,828.09998,823.09003,823.75,NaN,NaN,40.57155118537042,27.526334527318195,23.1342590420122
2019-05-03T09:00:00+07:00,974.46002,977.08002,970.58002,972.02002,893.79999,895.70001,889.20001,895.41998,823.75,824.62,818.84003,819.84003,NaN,NaN,39.047304562588685,31.58459932260784,28.053914520537848
2019-05-06T09:00:00+07:00,972.02002,972.02002,953.95001,955.04999,893.83002,893.83002,875.71002,878.79999,819.40997,819.40997,809.32001,813.21002,NaN,NaN,31.715369150018986,21.00217082386606,26.704368224597346
2019-05-07T09:00:00+07:00,955.04999,963.72998,952.70001,957.17999,878.79999,885.22998,876.17999,877.02002,813.21002,817.60999,811.96002,814.28003,NaN,NaN,33.40560354379522,13.279922079273106,21.955564075248983
2019-05-08T09:00:00+07:00,956.71002,956.71002,947.01001,952.21997,872.21997,874.89001,867.17999,872.78003,814.28003,814.28003,810.72998,814.13,NaN,NaN,31.45316729862573,3.177280671754801,12.486457858297968
2019-05-09T09:00:00+07:00,952.21997,957.35999,947.62,952.14001,872.71002,875.89001,868.72998,871.5,814.04999,816.33002,809.92999,810.20001,NaN,NaN,31.421284567565394,3.177280671754801,6.544827807594214
2019-05-10T09:00:00+07:00,952.47998,959.62,952.21002,959.62,871.28003,877.59003,871.28003,876.45001,810.20001,813.96002,809.38,812.94,NaN,NaN,37.77554681705827,18.79248255066176,8.382347964723765
2019-05-13T09:00:00+07:00,959.14001,967.52002,958.64001,967.38,876.45001,879.64001,874.67999,879.64001,812.94,816.81,812.78003,814.01001,NaN,NaN,43.612716873765706,52.125815883995095,24.698526368803865
2019-05-14T09:00:00+07:00,967.33002,969.57001,962.12,969.57001,879.14001,882.66998,871.96002,882.66998,813.98999,814.69,809.10999,814.46002,NaN,NaN,45.17580190895043,85.45914921732843,52.125815883995074
2019-05-15T09:00:00+07:00,969.78003,981.23999,969.78003,980.98999,882.66998,893.67999,882.66998,893.21997,814.46002,819.53003,813.03998,819.53003,NaN,NaN,52.560687195283066,100,79.19498836710783
2019-05-16T09:00:00+07:00,980.98999,985.64001,980.98999,981.84003,893.70001,896.34003,891.92999,891.92999,819.45001,821.58002,816.63,816.78998,NaN,NaN,53.06744952508551,100,95.15304973910945
2019-05-17T09:00:00+07:00,981.84003,983.59998,978.46997,979.32001,892.92999,893.44,888.56,890.53003,816.78998,819.65002,815.33002,818.71997,NaN,NaN,51.31728485233208,97.30488876253128,99.10162958751039
2019-05-20T09:00:00+07:00,979.32001,985.53998,978.77002,985.53998,890.53003,901.06,888.12,901.06,818.71997,821.45001,817.85999,821.13,NaN,NaN,55.24102149360574,97.30488876253128,98.20325917502082
2019-05-21T09:00:00+07:00,985.57001,987.21002,982.63,983.10999,901.78998,907.64001,900.96997,901.35999,821.13,822.92999,819.52002,822.90002,NaN,NaN,53.42924356937754,94.76948723136445,96.45975491880897
2019-05-22T09:00:00+07:00,983.44,987.14001,980.59003,981.46002,901.35999,906.98999,897.27002,897.65997,822.98999,825.58002,821.03003,822.81,NaN,NaN,52.17787316204734,93.17802953222765,95.08413517537441
2019-05-23T09:00:00+07:00,981.46002,985.40997,976.51001,985.40997,897.65997,899.02002,892.08002,895.07001,822.81,823.32001,818.57001,823.32001,NaN,NaN,54.90103624975958,92.70225427506477,93.54992367955225
2019-05-24T09:00:00+07:00,985.27002,986.87,978.70001,979.56,894.21997,898.23999,884.47998,884.47998,823.32001,823.35999,817.83002,819.60999,NaN,NaN,50.32996378063013,88.36512298716042,91.41513559815091
2019-05-27T09:00:00+07:00,979.56,982.84998,978.02002,980.09998,884.28998,889.45001,883.95001,889.20001,819.60999,821.53998,816.52002,818.67999,NaN,NaN,50.737682938851215,86.34972118309086,89.13903281510532
2019-05-28T09:00:00+07:00,980.19,983.85999,977.90002,983.82001,888.79999,891.60999,883.53003,885.27002,818.70001,821.28998,816.73999,820,NaN,NaN,53.56555865303459,84.48085419983855,86.39856612336325
2019-05-29T09:00:00+07:00,984.25,984.96997,980.12,982.41998,886.12,886.97998,882,883.52002,820.08002,823.13,819.89001,821.71997,NaN,NaN,52.34764029811322,85.83129033182352,85.55395523825096
2019-05-30T09:00:00+07:00,982.48999,983.17999,978.90002,979.72998,883.51001,888.67999,879.58002,883.37,822.64001,823.35999,819.35999,821.48999,NaN,NaN,49.995500765541834,77.09661586480978,82.46958679882393
2019-05-31T09:00:00+07:00,979.72998,980.34003,966.97998,967.23999,883.37,884.75,875.77002,876.28998,821.48999,823.59003,814.21002,814.37,NaN,NaN,40.82338584619151,46.107924771891625,69.67861032284162
2019-06-03T09:00:00+07:00,967.23999,967.23999,950.96997,951.87,875.64001,875.64001,858.64001,864.08002,814.37,814.51001,801.72998,802.08002,NaN,NaN,32.83924919180363,18.296688125644497,47.16707625411528
2019-06-04T09:00:00+07:00,951.87,957,949.65002,950.90002,864.27002,868.66998,857.94,864.34998,802.19,807.22998,802.19,805.07001,NaN,NaN,32.40847329953699,0,21.46820429917869
2019-06-05T09:00:00+07:00,950.90002,959.73999,950.90002,954.02002,866.78998,871.90997,863.69,863.69,805.44,812.06,805.13,810.28998,NaN,NaN,35.346312160126615,4.28896333371555,7.528550486453331
2019-06-06T09:00:00+07:00,954.02002,956.23999,947.66998,953.28003,863.81,865.15997,851.46997,861.31,810.32001,811.09998,804.58002,807.91998,NaN,NaN,34.958214611491385,8.011341420591757,4.100101584769084
2019-06-07T09:00:00+07:00,953.28003,963.69,953.28003,963.69,861.31,869.56,860.64001,869.56,807.91998,814.72998,807.90002,814.72998,NaN,NaN,44.23443774524389,25.53708162766743,12.612462127324894
2019-06-10T09:00:00+07:00,963.69,969.67999,963.69,968.03003,869.67999,877.45001,866.78998,872.48999,814.72998,818.23999,813.70001,818.23999,NaN,NaN,47.59040324762377,43.74730314553344,25.765242064597526
2019-06-11T09:00:00+07:00,968.06,973.79999,967.89001,973.79999,872.48999,874.32001,870,870.90997,818.23999,818.31,815.90002,816.79999,NaN,NaN,51.74790403103673,68.68540685775838,45.98993054365307
2019-06-12T09:00:00+07:00,973.79999,973.79999,967.65002,969.06,870.90997,871.64001,865.41998,865.41998,816.79999,817.27002,814.46002,814.63,NaN,NaN,48.35441126411615,76.28275220831135,62.90515407053437
2019-06-13T09:00:00+07:00,969.06,969.28003,963.35999,967.59003,865.41998,865.41998,857.71997,859.67999,814.63,817.75,814.31,815.59998,NaN,NaN,47.31808371926708,77.27390195089652,74.0806870056554
2019-06-14T09:00:00+07:00,967.59003,970.90002,965.81,967.34998,859.67999,864.28998,859.08002,861.65002,815.59998,818.12,814.29999,815.41998,NaN,NaN,47.14040632135454,71.82382110522367,75.12682508814383
2019-06-17T09:00:00+07:00,967.34998,968.51001,959.79999,961.09003,861.65002,862.35999,851.14001,852.98999,815.45001,815.76001,810.56,812.59998,NaN,NaN,42.6435198902069,63.81119054871712,70.96963786827908
2019-06-18T09:00:00+07:00,958.22998,964.34998,953.38,955.5,852.98999,853.95001,845.40002,848.16998,812.59998,816.42999,809.28998,811.83002,NaN,NaN,39.060234476931434,51.78579386602015,62.47360183998696
2019-06-19T09:00:00+07:00,955.5,964.40997,954.82001,961.03003,850.34003,854.81,850.34003,854.34003,811.83002,817,811.01001,813.5,NaN,NaN,44.067394160438276,48.67064291032734,54.755875775021515
2019-06-20T09:00:00+07:00,961.03003,967.70001,961.03003,967.59998,854.90002,867.90997,853.96002,864.59003,813.5,816.26001,813.16998,816.26001,NaN,NaN,49.3880258954563,60.826048646707555,53.76082847435166
2019-06-21T09:00:00+07:00,967.59998,972,965.69,965.69,864.59003,870.34998,864.44,866.53003,816.26001,816.96997,813.04999,815.5,NaN,NaN,47.95970404394574,76.16512401483443,61.88727185728976
2019-06-24T09:00:00+07:00,965.69,969.37,962.65002,964.69,866.63,873.33002,866.63,868.94,815.5,817.14001,813.78003,815.28998,NaN,NaN,47.19019792811307,80.35458632071486,72.44858632741894
2019-06-25T09:00:00+07:00,964.69,966.13,961.46002,966.13,867.72998,870.37,866.25,868.5,815.28998,815.69,812.15002,812.71002,NaN,NaN,48.47230262845928,77.91885860766222,78.14618964773716
2019-06-26T09:00:00+07:00,966.13,966.79999,962.71997,963.03998,868.15997,870.52002,865.66998,866.81,812.71002,815.85999,812.21002,813.92999,NaN,NaN,45.8972893576918,69.07731104226268,75.78358532354657
2019-06-27T09:00:00+07:00,962.37,964.48999,955.06,956.59998,866.84003,867.08002,854.40997,854.40997,814.15002,816.15002,807.92999,809.46997,NaN,NaN,41.007819649928074,49.90933869547744,65.63516944846744
2019-06-28T09:00:00+07:00,956.54999,964.01001,949.84003,964.01001,854.40997,864.23999,847.77002,864.23999,809.46997,810.87,806,810.87,NaN,NaN,47.88704036026454,46.269190366252495,55.08528003466419
2019-07-01T09:00:00+07:00,964.01001,970.03998,964.01001,968.52002,864.23999,876.39001,864.23999,876.26001,810.96997,817.66998,810.96997,817.63,NaN,NaN,51.58741178636079,61.64005798538873,52.60619568237288
2019-07-02T09:00:00+07:00,969.48999,970.46997,963.70001,965.54999,876.27002,877.08002,870.71002,872.91998,817.65997,819.54999,814.57001,816.35999,NaN,NaN,49.114127555598216,83.27553530871394,63.728261220118384
2019-07-03T09:00:00+07:00,965.54999,966.97998,963.58002,965.10999,872.91998,872.91998,865.59003,869.58002,816.35999,818.59998,815.53998,818.59998,NaN,NaN,48.741303477816444,85.84572723257473,76.92044017555912
2019-07-04T09:00:00+07:00,965.10999,973.12,965.10999,971.78998,869.58002,879.71997,869.58002,879.71997,818.72998,821.27002,818.19,820.13,NaN,NaN,54.40062337297629,85.84572723257473,84.98899659128779
2019-07-05T09:00:00+07:00,971.87,975.20001,971.71997,972.83002,879.48999,882.19,876.28003,880.22998,820.13,822.63,820.03998,822.06,NaN,NaN,55.229420645535974,92.42684328575217,88.03943258363387
2019-07-08T09:00:00+07:00,972.83002,974.90002,968.29999,972.03998,880.22998,880.22998,867.34998,870.91998,822.06,822.06,817.04999,820.14001,NaN,NaN,54.42026185637118,98.10345124665245,92.12534058832644
2019-07-09T09:00:00+07:00,972.10999,974.34998,969.10999,973.59998,870.91998,872.52002,866.32001,872.21002,820.14001,823.72998,819.63,823.72998,NaN,NaN,55.79738086524721,98.10345124665245,96.21124859301902
2019-07-10T09:00:00+07:00,973.59998,975.88,971.10999,973.69,872.21002,878.32001,872.20001,876.12,823.72998,827.38,823.09003,825.13,NaN,NaN,55.880219338403485,98.10345124665245,98.10345124665245
2019-07-11T09:00:00+07:00,973.60999,976.87,973.60999,975.53003,876.12,880.88,876.12,879.09998,825.13,830.25,825.13,826.54999,NaN,NaN,57.62818048336286,100.00000000000001,98.73563416443496
2019-07-12T09:00:00+07:00,975.53003,977.77002,973.54999,973.72998,880.06,883.15002,874.56,874.98999,826.22998,828.19,825.31,825.45001,NaN,NaN,55.31920813041734,95.3691892811765,97.8242135092763
2019-07-15T09:00:00+07:00,973.72998,975.39001,970.69,972.79999,875.28003,876.82001,870.84003,873.71002,825.42999,827.08002,824.23999,827.08002,NaN,NaN,54.112887032136385,88.31901452573469,94.5627346023037
2019-07-16T09:00:00+07:00,972.84003,977.25,968.5,969.25,873.71002,880.90997,873.71002,880.90997,827.35999,828.53998,823.15997,824.48999,NaN,NaN,49.66107687527359,72.340413162556,85.3428723231557
2019-07-17T09:00:00+07:00,969.27002,974.84003,968.28998,974.84003,880.90997,882.84998,877.59003,879.75,824.47998,826.42999,822.85999,824.16998,NaN,NaN,55.82409043775862,70.7977848287086,77.15240417233308
2019-07-18T09:00:00+07:00,974.76001,975.66998,970.27002,973.53998,879.65997,879.65997,870.81,870.81,824.02002,824.17999,820.08002,822.64001,NaN,NaN,54.163262583846425,64.85157590008106,69.32992463044853
2019-07-19T09:00:00+07:00,973.53998,978.5,973.5,974.15002,870.96997,881.15997,870.96997,880.78998,822.54999,824.27002,821.08002,822.95001,NaN,NaN,54.84218296122577,70.38032136750724,68.67656069876561
2019-07-22T09:00:00+07:00,974.15002,974.15997,966.42999,969.02002,880.48999,885.41998,878.39001,879.62,822.95001,822.95001,815.21997,816.63,NaN,NaN,48.355867572053306,43.220427086844815,59.48410811814435
2019-07-23T09:00:00+07:00,968.94,971.54999,967.95001,969.32001,879.62,889.03998,878.21997,888.26001,816.67999,817.57001,815.04999,815.5,NaN,NaN,48.7376849058086,24.256084744975112,45.952277733109035
2019-07-24T09:00:00+07:00,969.32001,971.15002,964.5,967.56,888.26001,892.81,885.65997,887.39001,815.45001,818.59998,812.5,813.58002,NaN,NaN,46.562654050813585,1.372607307394271,22.949706379738046
2019-07-25T09:00:00+07:00,967.03998,969.21997,965.94,968.94,887.42999,892.31,885.19,890.40997,813.60999,816.96002,811.76001,816.96002,NaN,NaN,48.50322356707494,7.218298512086726,10.948996854818683
2019-07-26T09:00:00+07:00,968.94,970.37,964.09003,965.32001,890.44,891.90002,886.09003,887.84003,816.96002,818.58002,815.37,817.13,NaN,NaN,43.99033545312181,5.84569120469245,4.812199008057796
2019-07-29T09:00:00+07:00,965.32001,966.65997,959.96997,962.17999,887.84003,889.96997,880.91998,888.53998,817.91998,818.28003,811.90002,814.34998,NaN,NaN,40.472662455649484,5.84569120469245,6.303226973823857
2019-07-30T09:00:00+07:00,962.17999,965.22998,954.23999,955.64001,888.53998,892.38,877.91998,877.91998,814.40997,816.13,807.76001,808.59003,NaN,NaN,34.31746391165943,0,3.8971274697949476
2019-07-31T09:00:00+07:00,955.65002,957.15002,949.78998,957.15002,877.79999,885.85999,874.39001,883.19,808.59998,808.59998,804.34003,807.64001,NaN,NaN,36.71076970331598,3.7094083363131127,3.1850331803351684
2019-08-01T09:00:00+07:00,957.15002,962.42999,956.01001,962.40997,883.19,887.39001,881.52002,887.39001,807.64001,810.14001,805.90002,810.14001,NaN,NaN,44.32143754874536,19.214666099458327,7.641358145257127
2019-08-02T09:00:00+07:00,962.40997,962.44,955.09003,960.08002,887.06,887.06,877.76001,885.28998,810.14001,816.38,808.75,816.38,NaN,NaN,41.91689886683983,30.993105558506244,17.972393331425874
2019-08-05T09:00:00+07:00,960.08002,962.35999,951.98999,957.94,883.34003,884.09003,872.39001,872.39001,816.34003,818.41998,813.98999,817.21002,NaN,NaN,39.78207860890737,35.75335763223218,28.653709763398897
2019-08-06T09:00:00+07:00,956.42999,956.42999,940.34003,950.15002,872.39001,872.39001,858.02002,866.13,817.21002,817.21002,809,814.92999,NaN,NaN,33.16132737101576,20.248099869086968,28.998187686608446
2019-08-07T09:00:00+07:00,950.19,955.76001,945.46002,949.90002,866.13,872.04999,863.57001,868.27002,814.92999,818.65002,811.88,815.89001,NaN,NaN,32.9716789587783,8.46966041003905,21.490372637119382
2019-08-08T09:00:00+07:00,949.90002,958.32001,948,958.32001,868.27002,877.32001,866.69,875.81,815.89001,822.39001,815.45001,822.16998,NaN,NaN,44.48682877911293,24.345945868223392,17.687902049116456
2019-08-09T09:00:00+07:00,958.29999,966.94,958.10999,964.84998,875.81,880.28998,874.51001,878.62,822.16998,826.69,820.90002,821.19,NaN,NaN,51.452492199660966,57.67927920155673,30.164961826606373
2019-08-12T09:00:00+07:00,964.94,966.45001,960.53998,963.5,878.56,883.40997,877.33002,882.22998,821.15002,822.65997,817.92999,819.64001,NaN,NaN,50.05416908605551,88.49049568613559,56.83857358530522
2019-08-13T09:00:00+07:00,963.5,963.85999,952.87,957.85999,882.22998,882.22998,875.32001,877.96997,819.34998,819.37,811.84998,815.90002,NaN,NaN,44.60061985113042,85.11934989981,77.09637492916742
2019-08-14T09:00:00+07:00,957.85999,962.85999,956.42999,957.58002,880.03998,886.79999,880.03998,880.51001,815.90002,822.06,815.42999,816.87,NaN,NaN,44.34234983326671,72.29498213756342,81.96827590783631
2019-08-15T09:00:00+07:00,957.35999,957.35999,942.85999,956.59998,874.41998,890.78003,867.95001,890.78003,816.15002,818.03003,808.19,818.03003,NaN,NaN,43.39504398451721,60.28410178155688,72.56614460631008
2019-08-16T09:00:00+07:00,956.58002,966.85999,956.39001,963.72998,890.39001,900.31,886.87,892.44,818.03003,821.35999,816.94,818.78998,NaN,NaN,51.511087553941074,72.6426350329924,68.4072396507042
2019-08-19T09:00:00+07:00,963.78003,969.08002,959.40997,963.90002,892.32001,897.03003,889.34003,891.78003,818.78998,821.98999,817.94,821.98999,NaN,NaN,51.688990146905454,85.46700279523897,72.79791320326272
2019-08-20T09:00:00+07:00,963.90002,968.98999,963.90002,968.98999,891.72998,894.85999,890.96002,894.45001,821.98999,828.62,821.98999,828.62,NaN,NaN,56.79858658184377,100,86.03654594274376
2019-08-21T09:00:00+07:00,968.98999,971.45001,968.09998,969.01001,894.45001,901.25,892.04999,900.53998,828.57001,830.98999,828.17999,828.90002,NaN,NaN,56.817931970334236,100,95.15566759841295
2019-08-22T09:00:00+07:00,969.01001,973.27002,967.48999,969.35999,901.28003,904.40997,899.58002,901.28998,829.03003,832.32001,828.29999,831.12,NaN,NaN,57.178926719680796,100,99.99999999999996
2019-08-23T09:00:00+07:00,968.60999,969.60999,963.67999,966.57001,901.28998,902.5,896.87,900.53003,831.12,832.40997,826.88,830.98999,NaN,NaN,53.35002168698389,94.72760517770628,98.24253505923538
2019-08-26T09:00:00+07:00,966.57001,966.57001,957.35999,961.90997,899.09998,899.09998,887.04999,892.47998,830.98999,831.16998,825.28003,831.16998,NaN,NaN,47.6147577067917,81.55776295062428,92.09512270944349
