time,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2017-01-17,10360,10067.560413719728,10263.584850001967,10252.099986661817,58.23333455999667,54.94469917427831,NaN,NaN,NaN,NaN,NaN,NaN,-2.910143764088275
2017-01-23,10410,10070.967772787193,10269.326620590125,10267.138083170215,60.98758988988173,56.28849659450248,NaN,NaN,NaN,NaN,NaN,NaN,-1.4640520342544505
2017-01-24,10450,10074.739237734584,10276.411851155219,10284.55350382067,63.084856425597174,57.4333169842198,NaN,NaN,NaN,NaN,NaN,NaN,0.3537799297702122
2017-02-01,10520,10079.169693080508,10285.964327580505,10306.976979647274,66.48084797954857,58.854331277917325,NaN,NaN,NaN,NaN,NaN,NaN,3.0049325274843
2017-02-02,10610,10084.451586681696,10298.671608851857,10335.836314918963,70.26801994073008,60.388248389492034,NaN,NaN,NaN,NaN,NaN,NaN,6.65096143527137
2017-02-07,10650,10090.0789340779,10312.44919281845,10365.756665879062,71.79338947866404,61.838433943514346,NaN,NaN,NaN,NaN,NaN,NaN,10.098525258622715
2017-02-08,10670,10095.849292942796,10326.47079310008,10394.732221509628,72.55165632335559,63.26589545846634,NaN,NaN,NaN,NaN,NaN,NaN,12.991878705593479
2017-02-09,10700,10101.86074276426,10341.118997292233,10423.805343270617,73.69401296034988,64.5483128537331,NaN,NaN,NaN,NaN,NaN,NaN,15.622730486180387
2017-02-10,10730,10108.110884627302,10356.369232692537,10452.966739149606,74.82246587617176,65.76645997573097,NaN,NaN,NaN,NaN,NaN,NaN,18.030403651944596
2017-02-13,10760,10114.597343486732,10372.197890234007,10482.208002087738,75.93423154389413,66.85610698475163,NaN,NaN,NaN,NaN,NaN,NaN,20.246787552857086
2017-02-14,10760,10121.019260466963,10387.405816107183,10508.664382841287,75.93423154389413,67.69282238459202,NaN,NaN,NaN,NaN,NaN,NaN,21.736471363800774
2017-02-15,10840,10128.173297676247,10405.15460763239,10540.220155904022,78.82586852134042,68.73608328282141,NaN,NaN,NaN,NaN,NaN,NaN,24.151191390342888
2017-02-16,10900,10135.85316536106,10424.560309293865,10574.484902960781,80.69900601885757,70.02986566333733,NaN,NaN,NaN,NaN,80.69900601885757,NaN,26.883800508221327
2017-02-17,10890,10143.357113964434,10442.812846184303,10604.53395982166,79.43768948333931,71.62480003897294,NaN,NaN,NaN,NaN,NaN,NaN,28.528841370463283
2017-02-20,10800,10149.89087402449,10456.820185549625,10623.149773171977,68.98688689890658,72.39291092032364,NaN,NaN,NaN,NaN,NaN,NaN,27.82584476204454
2017-02-21,10920,10157.55365139738,10474.984099841797,10651.421223346075,73.91458612578438,73.31626779431669,NaN,NaN,NaN,NaN,NaN,NaN,29.249226606535274
2017-02-22,10900,10164.941177254123,10491.651390044079,10675.095392551211,71.86507562047244,73.94342630823634,NaN,NaN,NaN,NaN,NaN,NaN,29.677233514639852
2017-02-23,10860,10171.85718544065,10506.096433571762,10692.70535516538,67.81502365248238,74.03872457058877,NaN,NaN,NaN,NaN,NaN,NaN,28.96023966376822
2017-02-24,10870,10178.803880112882,10520.367161666987,10709.590559435344,68.29606299517567,73.89787050304916,NaN,NaN,NaN,NaN,NaN,NaN,28.3018012643376
2017-02-27,10820,10185.18394100728,10532.117469052595,10720.105744251026,63.20906618656616,73.2847045536136,NaN,NaN,NaN,NaN,NaN,NaN,26.569579403113096
2017-03-01,10700,10190.306488857954,10538.7010977172,10718.190911465214,53.00489570923274,71.88850736689054,NaN,NaN,NaN,NaN,NaN,NaN,22.713360132037337
2017-03-02,10720,10195.577071058373,10545.810858591034,10718.363205611384,54.328259734279264,70.50523927931405,NaN,NaN,NaN,NaN,NaN,NaN,19.870882151020396
2017-03-03,10690,10200.49670219212,10551.465334724719,10715.66194793411,51.96446839108084,68.87252517323614,NaN,NaN,51.96446839108084,NaN,NaN,NaN,16.894248802202867
2017-03-06,10740,10205.86489421011,10558.858851010023,10717.979857654671,55.4440162472264,67.4089383663313,NaN,NaN,NaN,NaN,NaN,NaN,15.333616772067614
2017-03-07,10750,10211.27917386971,10566.354582342963,10721.029395020892,56.128491047543605,65.99424261659198,NaN,NaN,NaN,NaN,NaN,NaN,14.125798085471217
2017-03-08,10790,10217.037590050111,10575.124990878534,10727.598024066521,58.8515061202178,64.56750244508322,NaN,NaN,NaN,NaN,NaN,NaN,13.759604783163809
2017-03-09,10830,10223.136718507323,10585.120089275455,10737.350593203044,61.42964213049098,63.191119310199895,NaN,NaN,NaN,NaN,NaN,NaN,14.04339773518359
2017-03-10,10860,10229.473666581876,10595.899693617594,10749.031489088467,63.28749715420565,62.037534143833206,NaN,NaN,NaN,NaN,NaN,NaN,14.637505535207652
2017-03-13,10860,10235.747560446733,10606.256568377688,10759.59991869909,63.28749715420565,61.63043487635457,NaN,NaN,NaN,NaN,NaN,NaN,14.903832502525177
2017-03-14,10890,10242.25753496965,10617.383761774641,10772.018974061082,65.2298752349682,61.01009838415341,NaN,NaN,NaN,NaN,NaN,NaN,15.476473519650085
2017-03-15,10850,10248.30472367642,10626.505967195244,10779.445738436218,60.62424035933034,60.207181579786116,NaN,NaN,NaN,NaN,NaN,NaN,14.969930028783438
2017-03-16,10850,10254.29174135128,10635.27043906994,10786.165191918482,60.62424035933034,59.693554201703826,NaN,NaN,60.62424035933034,NaN,NaN,NaN,14.384486016768278
2017-03-17,10900,10260.71669914878,10645.651990478962,10797.00660221196,64.28042881871505,59.4067231890995,NaN,NaN,NaN,NaN,NaN,NaN,14.677774871428824
2017-03-20,11000,10268.072751893567,10659.547990852336,10816.339306763202,70.23351147120428,59.908469280859364,NaN,NaN,NaN,NaN,NaN,NaN,16.58001317701303
2017-03-21,11030,10275.654117546368,10674.075520622833,10836.687944214325,71.75438349862378,61.24771840867301,NaN,NaN,NaN,NaN,NaN,NaN,18.395280313997603
2017-03-22,11080,10283.657559162823,10689.994127657232,10859.860520955819,74.12708878701997,62.66192048386877,NaN,NaN,NaN,NaN,NaN,NaN,20.502902541301808
2017-03-23,11180,10292.576389419908,10709.210044219693,10890.349995150504,78.09104680732361,64.52810465645754,NaN,NaN,NaN,NaN,NaN,NaN,23.753806535839544
2017-03-24,11320,10302.799509923192,10733.162591505195,10931.269043231408,82.20219330567394,66.43940301777522,NaN,NaN,NaN,NaN,82.20219330567394,NaN,28.60677866411214
2017-03-27,11290,10312.622400371718,10754.999352622639,10965.43389625699,78.79032605310078,68.05810551817216,NaN,NaN,NaN,NaN,NaN,NaN,31.472888851984806
2017-03-28,11250,10321.949540666526,10774.41114271587,10992.5354299468,74.35869208790368,69.16576165872115,NaN,NaN,NaN,NaN,NaN,NaN,32.59898532268778
2017-03-29,11320,10331.880391008153,10795.806784177992,11023.722531856629,76.81621746442346,70.26480275400205,NaN,NaN,NaN,NaN,NaN,NaN,34.433878889198525
2017-03-30,11320,10341.71242691852,10816.363380876894,11051.939433584568,76.81621746442346,71.2311399190176,NaN,NaN,NaN,NaN,NaN,NaN,35.48870018565964
2017-03-31,11300,10351.247626650675,10835.32952280329,11075.564249433657,74.45174616104082,72.02858627664868,NaN,NaN,NaN,NaN,NaN,NaN,35.559099210086515
2017-04-03,11340,10361.085958723803,10855.120521909043,11100.748606630452,76.0402150872449,72.80075340895417,NaN,NaN,NaN,NaN,NaN,NaN,35.99234346521155
2017-04-04,11370,10371.124904408143,10875.31187399104,11126.39159647517,77.18590400549289,73.98372938368006,NaN,NaN,NaN,NaN,77.18590400549289,NaN,36.51274348592392
2017-04-05,11360,10380.964457598113,10894.319251481587,11148.640015858487,75.88335594873536,75.07366621149471,NaN,NaN,NaN,NaN,NaN,NaN,36.34607124378795
2017-04-07,11290,10390.009587373255,10909.836143580349,11162.102871491012,67.31932485415803,75.29073021402634,NaN,NaN,NaN,NaN,NaN,NaN,34.5275496116401
2017-04-10,11400,10400.059243220288,10929.058255596807,11184.75974087282,72.56008006148862,75.45691368476095,NaN,NaN,NaN,NaN,NaN,NaN,34.8182552533799
2017-04-11,11390,10409.909400004166,10947.134402436148,11204.306432218265,71.4385078829707,75.43435114078572,NaN,NaN,NaN,NaN,NaN,NaN,34.483155419812874
2017-04-12,11380,10419.562042790194,10964.10952390924,11221.039152959384,70.26880191234875,75.15875922116636,NaN,NaN,NaN,NaN,NaN,NaN,33.667433095238266
2017-04-13,11340,10428.720629429097,10978.85032689319,11232.368757439443,65.63911399453505,74.26933544882432,NaN,NaN,NaN,NaN,NaN,NaN,31.92525998346173
2017-04-14,11140,10435.798036101445,10985.169921916988,11223.5717329214,48.45046318821575,71.85849758329158,NaN,NaN,NaN,NaN,NaN,NaN,26.488300603228026
2017-04-17,11000,10441.411985990982,10985.751493606518,11202.279186928887,40.46283086721989,69.12081935572867,NaN,NaN,NaN,NaN,NaN,NaN,19.37130438447582
2017-04-18,10960,10446.572065732365,10984.741631112145,11179.204978649945,38.509376551742925,66.56015396028862,NaN,NaN,NaN,NaN,NaN,NaN,12.886771441189467
2017-04-19,11080,10452.874831247465,10988.477253421474,11169.756885445187,46.80623472016985,64.4165837642705,NaN,NaN,NaN,NaN,NaN,NaN,9.932608000766436
2017-04-20,11040,10458.71687272759,10990.497753287298,11157.39908683136,44.64386484194372,62.11855857695051,NaN,NaN,NaN,NaN,NaN,NaN,6.7243157521833155
2017-04-21,11030,10464.40128195418,10992.046861001521,11145.265840466469,44.095405660442594,59.950248541193496,NaN,NaN,NaN,NaN,NaN,NaN,3.9063804833050426
2017-04-24,10950,10469.233109994437,10990.397964491658,11126.669093755376,39.87496751919445,57.36701657204703,NaN,NaN,NaN,NaN,NaN,NaN,0.10080242296760389
2017-04-25,10920,10473.718352681059,10987.63726000179,11106.98632292153,38.3910487625802,54.59595548326755,NaN,NaN,38.3910487625802,NaN,NaN,NaN,-3.4998107479442524
2017-04-26,10990,10478.855483500152,10987.729916472308,11095.844768357574,43.659599652898265,52.29425860499348,NaN,NaN,NaN,NaN,NaN,NaN,-5.043415930480251
2017-04-27,11140,10485.434035903136,10993.701292296924,11100.050028513995,52.94554304001995,51.26755990398362,NaN,NaN,NaN,NaN,NaN,NaN,-3.494696876573812
2017-04-28,11140,10491.947130073253,10999.438496520574,11103.854787703138,52.94554304001995,49.86652154530729,NaN,NaN,NaN,NaN,NaN,NaN,-2.3845003285484836
2017-05-03,11180,10498.793427286455,11006.519339794277,11111.106712683792,55.22774048258576,48.70860958813694,NaN,NaN,NaN,NaN,NaN,NaN,-0.8718785754832652
2017-05-04,11210,10505.870109602012,11014.498973527834,11120.52512099962,56.91553323507974,47.75480468261772,NaN,NaN,NaN,NaN,NaN,NaN,0.7516538109553039
2017-05-05,11230,10513.075382143286,11022.949994173801,11130.951299952038,58.050874546496864,47.21278757918642,NaN,NaN,NaN,NaN,NaN,NaN,2.260794000375199
2017-05-08,11190,10519.810950480169,11029.500974794437,11136.574985670892,54.933033435911796,47.67582831116471,NaN,NaN,NaN,NaN,NaN,NaN,2.5473884808297953
2017-05-09,11240,10526.977010674396,11037.755838527988,11146.424987035569,57.97169142089182,48.92646120785556,NaN,NaN,NaN,NaN,NaN,NaN,3.5747136033772904
2017-05-10,11350,10535.166294150273,11050.000707605323,11165.813083508372,63.76077431055933,50.73013247634244,NaN,NaN,NaN,NaN,NaN,NaN,6.2866899836913035
2017-05-11,11320,10542.975584755743,11060.588915150212,11180.49755174567,61.28157727827381,51.76408551620701,NaN,NaN,NaN,NaN,NaN,NaN,7.654346192076218
2017-05-12,11300,10550.508166001953,11069.977585144321,11191.8787372937,59.61730930279405,52.83361726341061,NaN,NaN,NaN,NaN,NaN,NaN,8.163474213735526
2017-05-15,11370,10558.662313603923,11081.743170040621,11208.842667075252,63.36718085151822,54.210172634201726,NaN,NaN,NaN,NaN,NaN,NaN,9.691520132805294
2017-05-16,11410,10567.133335359109,11094.615986901774,11228.00050830618,65.3473583487097,56.02962912202424,NaN,NaN,NaN,NaN,NaN,NaN,11.430141776433857
2017-05-17,11380,10575.221560877924,11105.807516827195,11242.476650372259,62.61367069986268,57.75981640325871,NaN,NaN,NaN,NaN,NaN,NaN,12.007021375726026
2017-05-18,11400,10583.428311515954,11117.344476951619,11257.478874146329,63.70379372632792,59.191544551360835,NaN,NaN,NaN,NaN,NaN,NaN,12.620292874729557
2017-05-19,11460,10592.150417869028,11130.781948443713,11276.766600418106,66.82866133764682,60.18319585833417,NaN,NaN,NaN,NaN,NaN,NaN,14.004690972890103
2017-05-22,11600,10602.178771920082,11149.18265634788,11307.55073371162,72.72850834617222,61.596264808773626,NaN,NaN,NaN,NaN,NaN,NaN,17.468114706482652
2017-05-23,11610,10612.206843841275,11167.253924726396,11336.355425739084,73.09658795821208,62.87261105703265,NaN,NaN,NaN,NaN,NaN,NaN,20.071522947393987
2017-05-24,11780,10623.826676240864,11191.283182580262,11378.607289954409,78.42715979914448,64.4091558116087,NaN,NaN,NaN,NaN,78.42715979914448,NaN,24.98569193146136
2017-05-25,11700,10634.534868517074,11211.232861694762,11409.21611948256,71.27062550152412,65.3534237369678,NaN,NaN,NaN,NaN,NaN,NaN,26.961236049271747
2017-05-26,11770,10645.833029029342,11233.145298491045,11443.57648905565,73.54536071201117,66.6828756852606,NaN,NaN,NaN,NaN,NaN,NaN,29.465163708895716
2017-05-29,11850,10657.814789934522,11257.335678942376,11482.283490097969,75.89444423522005,67.96307231485547,NaN,NaN,NaN,NaN,NaN,NaN,32.54209751508188
2017-05-30,11830,10669.478324363034,11279.793103297578,11515.399348183877,74.12241506165981,68.70318951136265,NaN,NaN,NaN,NaN,NaN,NaN,34.163546218227566
2017-05-31,11610,10678.836748996237,11292.742393364339,11524.408934071127,58.06276828140577,68.47327458301494,NaN,NaN,58.06276828140577,NaN,NaN,NaN,30.908353998718667
2017-06-01,11790,10689.893099752493,11312.242691663776,11549.703321302448,64.78545686697552,68.84242798045646,NaN,NaN,NaN,NaN,NaN,NaN,31.408202178838792
2017-06-02,11780,10700.739934580826,11330.586115520098,11571.636338321263,64.1700142744784,68.89977322495362,NaN,NaN,NaN,NaN,NaN,NaN,31.237702923775032
2017-06-05,11840,10712.075855629773,11350.563130597742,11597.194782290666,66.24216140708623,68.96368772912338,NaN,NaN,NaN,NaN,NaN,NaN,31.86096079323545
2017-06-06,11910,10723.995498857337,11372.501831358615,11626.98575540584,68.52890406769289,69.3862043982541,NaN,NaN,NaN,NaN,NaN,NaN,33.275969508352546
2017-06-07,12100,10737.687085933383,11401.031171305336,11672.034731081474,73.73048100508237,70.10239634673655,NaN,NaN,NaN,NaN,73.73048100508237,NaN,37.533217638584915
2017-06-08,12040,10750.645423386783,11426.088772430618,11707.079042407047,69.80671847619661,70.31511471377583,NaN,NaN,NaN,NaN,NaN,NaN,39.265431819119385
2017-06-09,12130,10764.370344547113,11453.693134296083,11747.357228844472,72.19686922513705,70.27714049084474,NaN,NaN,NaN,NaN,NaN,NaN,41.84568576565903
2017-06-12,12090,10777.56068937749,11478.646344715844,11779.989873716428,69.56123916633804,70.02461557713944,NaN,NaN,NaN,NaN,NaN,NaN,42.62423256732927
2017-06-13,12140,10791.117299433434,11504.581782177967,11814.276552410101,70.9870210938726,69.49317709819145,NaN,NaN,NaN,NaN,NaN,NaN,43.69211065620834
2017-06-14,12240,10805.534042722653,11533.421712288635,11854.821642656758,73.64584687522829,69.66283576774175,NaN,NaN,NaN,NaN,NaN,NaN,45.907964813686476
2017-06-15,12260,10820.006340805014,11561.914978473395,11893.410057641828,74.15596707800609,69.70645050816997,NaN,NaN,NaN,NaN,NaN,NaN,47.49117322192012
2017-06-16,12300,10834.73264587163,11590.859489121496,11932.132909294987,75.19029840495645,69.65615437743685,NaN,NaN,NaN,NaN,NaN,NaN,48.94723239036932
2017-06-19,12370,10850.00893795251,11621.41401895987,11973.83453698118,76.93035374290858,69.85672142609748,NaN,NaN,NaN,NaN,NaN,NaN,50.853238466940184
2017-06-20,12460,10866.028749515172,11654.29974370654,12020.13600964964,78.97237772929577,71.35026495808962,NaN,NaN,NaN,NaN,78.97237772929577,NaN,53.462666398720785
2017-06-21,12370,10880.993637579697,11682.36642042393,12053.456389683008,72.09952568112558,71.87269844481463,NaN,NaN,NaN,NaN,NaN,NaN,53.22275980140455
2017-06-22,12450,10896.60564118587,11712.469698054365,12091.222447808435,74.24514673327678,72.59235076330023,NaN,NaN,NaN,NaN,NaN,NaN,53.97019939784468
2017-06-23,12370,10911.26628157208,11738.25520009145,12117.772690874299,68.5665815371794,72.75838077259259,NaN,NaN,NaN,NaN,NaN,NaN,52.47549416658842
2017-06-26,12450,10926.57706484002,11766.166760872176,12149.413386981509,70.95864198685354,72.93193348110407,NaN,NaN,NaN,NaN,NaN,NaN,52.25813168664433
2017-06-27,12390,10941.138487080418,11790.630809465425,12172.326397745175,66.84973622287687,72.44045171094653,NaN,NaN,NaN,NaN,NaN,NaN,50.403620797224676
2017-06-28,12360,10955.256512084592,11812.959013015801,12190.200074150396,64.82838953860059,72.08485678683253,NaN,NaN,64.82838953860059,NaN,NaN,NaN,47.86251160617155
2017-06-29,12490,10970.527591566337,11839.509639956357,12218.752448040834,69.17763438182112,71.8691971551671,NaN,NaN,NaN,NaN,NaN,NaN,47.804326547609094
2017-06-30,12560,10986.343237421399,11867.764163879638,12251.252214894088,71.23992997112757,71.98910364122351,NaN,NaN,NaN,NaN,NaN,NaN,48.532755651602315
2017-07-03,12630,11002.698031078897,11897.655765296122,12287.323432523222,73.172975713218,72.14524325689102,NaN,NaN,NaN,NaN,NaN,NaN,49.85875074278454
2017-07-04,12570,11018.293075545773,11924.022205872745,12314.245010378154,68.89834246473754,71.80613579899884,NaN,NaN,NaN,NaN,NaN,NaN,49.19963527471907
2017-07-05,13400,11041.991651908502,11981.903687995382,12417.650247484997,83.37059938772138,72.46432382112135,NaN,NaN,NaN,NaN,83.37059938772138,NaN,63.66861928833089
2017-07-06,12650,11057.991734974088,12008.103543368112,12439.778795343569,57.385567088127935,71.19255729849074,NaN,NaN,NaN,NaN,NaN,NaN,60.10197625818773
2017-07-07,12600,11073.33510079524,12031.315169118381,12455.0379576918,56.12955063969059,69.70678564826088,NaN,NaN,NaN,NaN,NaN,NaN,55.77688974108207
2017-07-10,12300,11085.54072168285,12041.851829152954,12440.272437911628,49.17494559874154,67.57839763893558,NaN,NaN,NaN,NaN,NaN,NaN,46.221282469216135
2017-07-11,12380,11098.420913506901,12055.112541735192,12434.532205729569,50.9212805417911,66.06566584326883,NaN,NaN,NaN,NaN,NaN,NaN,39.82235540535919
2017-07-12,12440,11111.769959143649,12070.206167549499,12435.052948041039,52.24653872419603,64.49433669976307,NaN,NaN,NaN,NaN,NaN,NaN,35.526665521524365
2017-07-13,12440,11124.986178455652,12084.707886469127,12435.524095846655,52.24653872419603,63.32861935597854,NaN,NaN,NaN,NaN,NaN,NaN,31.7588256198394
2017-07-14,12470,11138.369400560572,12099.817381117397,12438.807515289831,52.98275233973728,62.04462723832738,NaN,NaN,NaN,NaN,NaN,NaN,28.986410773848093
2017-07-17,12270,11149.629406525144,12106.491209308871,12422.730609071752,47.702731228048165,60.676984024411034,NaN,NaN,NaN,NaN,NaN,NaN,22.696746535713828
2017-07-18,12020,11158.289810440318,12103.099397179112,12384.37531296968,42.06027787077367,59.05069033385197,NaN,NaN,NaN,NaN,NaN,NaN,12.812237467130672
2017-07-19,12140,11168.05807103295,12104.546479642677,12361.101473639234,45.39878972299218,57.35220142964992,NaN,NaN,NaN,NaN,NaN,NaN,7.160284900238594
2017-07-20,12110,11177.430627540085,12104.7603431861,12337.187047578354,44.70526825128556,55.456868449661194,NaN,NaN,NaN,NaN,NaN,NaN,2.002840815354375
2017-07-21,12040,11186.013407365557,12102.220721884685,12308.883519237559,43.05263369681796,53.30541544848976,NaN,NaN,NaN,NaN,NaN,NaN,-3.4824894873086123
2017-07-24,12030,11194.411283909183,12099.388536712737,12282.323184072076,42.80916589580186,51.441902836422926,NaN,NaN,NaN,NaN,NaN,NaN,-8.054744059581935
2017-07-25,12000,11202.42709202949,12095.490947037728,12255.435261779498,42.04105946825912,48.489792842175625,NaN,NaN,42.04105946825912,NaN,NaN,NaN,-12.26259081220769
2017-07-26,12140,11211.756175690887,12097.236400095071,12244.441427324307,46.83509389890017,47.73618761437364,NaN,NaN,NaN,NaN,NaN,NaN,-12.97580577578583
2017-07-27,12140,11220.992432649187,12098.913404012912,12234.494624721992,46.83509389890017,47.07229784717433,NaN,NaN,NaN,NaN,NaN,NaN,-13.612792048202664
2017-07-28,12270,11231.430318891484,12105.622682286916,12237.876089034184,51.183517800628415,47.21576729016625,NaN,NaN,NaN,NaN,NaN,NaN,-11.75307051142272
2017-07-31,12350,11242.560365469677,12115.206106510957,12248.554556745214,53.69355184335527,47.413786668849404,NaN,NaN,NaN,NaN,NaN,NaN,-8.921202602565245
2017-08-01,12440,11254.475187703809,12127.9431219419,12266.787456102813,56.40903327757406,47.7111077083764,NaN,NaN,NaN,NaN,NaN,NaN,-5.175584532694529
