time,open,high,low,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2023-08-23,25750,25750,25100,25300,24052.004450995253,25145.149923585766,25759.674305172008,44.44742738431437,56.848621988596385,NaN,NaN,NaN,NaN,NaN,NaN,66.58604314848662
2023-08-24,25300,25760,25300,25700,24068.40241665699,25166.908750111816,25753.99103801277,50.64894685775073,55.55386164021065,NaN,NaN,NaN,NaN,NaN,NaN,64.06800633424677
2023-08-25,25700,25780,25580,25600,24083.642193605676,25183.892720695665,25739.325224868695,49.171102908781386,53.90676593356908,NaN,NaN,NaN,NaN,NaN,NaN,59.62331145885014
2023-08-28,25700,26120,25700,26120,24103.90446033597,25220.60281008015,25775.579965357392,56.309959143476675,53.174266311257576,NaN,NaN,NaN,NaN,NaN,NaN,65.32857265951736
2023-08-29,26120,26480,26120,26400,24126.75118212367,25266.853680273085,25835.04854008526,59.60026196475531,53.07427984424434,NaN,NaN,NaN,NaN,NaN,NaN,74.30787881655021
2023-08-30,26500,26800,26400,26700,24152.355647973185,25323.055496732963,25917.42486960095,62.830181931213446,53.61320305845701,NaN,NaN,NaN,NaN,NaN,NaN,86.10821117370426
2023-08-31,26900,27090,26810,27080,24181.48643754559,25391.955281174807,26028.146310591335,66.48525570881188,54.332154527128374,NaN,NaN,NaN,NaN,NaN,NaN,101.48113352662119
2023-09-05,27080,27400,27080,27400,24213.511448117275,25470.702132893442,26158.79904291597,69.22931761439882,55.105035877660306,NaN,NaN,NaN,NaN,NaN,NaN,118.35706725858392
2023-09-06,27120,27550,27040,27550,24246.710339180783,25552.24322572115,26291.29437216207,70.45064464609341,55.85469084797266,NaN,NaN,NaN,NaN,NaN,NaN,133.07245110034648
2023-09-07,27550,27950,27370,27600,24280.076405457592,25632.547412947773,26415.93300338473,70.86575356072983,56.523868511542865,NaN,NaN,NaN,NaN,NaN,NaN,144.13348389687894
2023-09-08,27600,27780,27500,27610,24313.20997356249,25710.09457322433,26529.65366972904,70.95363971244589,57.12862279972693,NaN,NaN,NaN,NaN,70.95363971244589,NaN,151.5410006102693
2023-09-11,27880,27930,27100,27100,24340.939227556893,25764.600668392006,26583.972367850085,60.868854616344926,58.62544291555327,NaN,NaN,NaN,NaN,NaN,NaN,146.34224478686292
2023-09-12,27200,27700,27100,27700,24374.362717829958,25840.498681396242,26690.260713769123,66.84017015072511,60.224924541725436,NaN,NaN,NaN,NaN,NaN,NaN,152.244216494307
2023-09-13,27710,28110,27650,27830,24408.747168398815,25918.51834094933,26798.80731245778,67.9802675236958,61.9058416945384,NaN,NaN,NaN,NaN,NaN,NaN,157.84292612224613
2023-09-14,27830,28000,27600,27700,24441.495952792855,25988.380366794452,26884.6351874618,65.55305787375127,63.41338672949818,NaN,NaN,NaN,NaN,NaN,NaN,158.29263298055002
2023-09-15,27990,27990,27410,27590,24472.824351272528,26051.188979861337,26951.812788655916,63.487457184099355,64.33042318138023,NaN,NaN,NaN,NaN,NaN,NaN,155.14289198451252
2023-09-18,27580,27580,27100,27130,24499.263909966332,26093.49529437658,26968.782999260115,55.59775674930878,64.78946988427504,NaN,NaN,NaN,NaN,NaN,NaN,142.69124329756846
2023-09-19,27160,27370,26000,26000,24514.196607379603,26089.828812244163,26876.517951711532,41.841861177712794,63.756034315291906,NaN,NaN,41.841861177712794,NaN,NaN,NaN,110.63389996602973
2023-09-20,27250,27730,27200,27660,24545.498133674333,26151.40415294047,26951.135289643767,58.20239111421554,63.656186397396205,NaN,NaN,NaN,NaN,NaN,NaN,115.93532880220482
2023-09-21,27660,27700,27300,27430,24574.199644782053,26201.545166550648,26996.741452534836,55.85775849649429,63.15815615205912,NaN,NaN,NaN,NaN,NaN,NaN,114.57955104247526
2023-09-22,27090,27100,26590,27000,24598.336961749395,26232.857120803565,26997.05179038866,51.667179494976445,62.09972213678516,NaN,NaN,NaN,NaN,NaN,NaN,104.36303315286295
2023-09-25,26600,26990,26200,26200,24614.27390740363,26231.568606262248,26921.14209606593,44.91575456185149,60.36303906160321,NaN,NaN,NaN,NaN,NaN,NaN,80.47815073505399
2023-09-26,26200,26350,25850,26070,24628.75874414588,26225.232582487257,26840.080944059653,43.91160580045784,58.467393429772095,NaN,NaN,NaN,NaN,NaN,NaN,58.79167027390895
2023-09-27,25950,26500,25700,26500,24647.37806012453,26236.007775330894,26807.69228272064,48.04878958839946,56.837610288891355,NaN,NaN,NaN,NaN,NaN,NaN,49.441308550125996
2023-09-28,26400,26500,26130,26400,24664.817084401897,26242.438842964977,26768.864446271054,47.17726273182981,55.13929764741878,NaN,NaN,NaN,NaN,NaN,NaN,39.73895930608296
2023-09-29,26410,26710,26400,26590,24683.97313331332,26256.06869226047,26751.829737102384,49.06756412481177,54.29634832659498,NaN,NaN,NaN,NaN,NaN,NaN,35.26552770066451
2023-10-02,26590,26890,26320,26390,24700.948525021646,26261.320900407118,26717.369762140253,47.15464880783858,52.89023965924594,NaN,NaN,NaN,NaN,NaN,NaN,27.552319018831895
2023-10-03,26320,26320,25530,25740,24711.287345668195,26240.87694352841,26624.286927650704,41.492986237514096,50.998290995947244,NaN,NaN,NaN,NaN,NaN,NaN,8.984130115669814
2023-10-04,25690,25950,25370,25900,24723.115332278463,26227.509220252785,26555.3072202554,43.29771257389357,49.408623474528845,NaN,NaN,NaN,NaN,NaN,NaN,-2.6387586972766712
2023-10-05,26200,26200,25550,25550,24731.343040414995,26200.940231223263,26459.56367546917,40.364549059595014,47.75698717992139,NaN,NaN,40.364549059595014,NaN,NaN,NaN,-18.368504013224992
2023-10-06,25900,25900,25370,25800,24741.97644299793,26185.21708490078,26396.748087329248,43.31828036761,46.879881724085756,NaN,NaN,NaN,NaN,NaN,NaN,-25.90935314765875
2023-10-09,25300,26070,25300,26070,24755.190607744218,26180.69876784585,26365.62922186932,46.40568560932614,47.20586918348671,NaN,NaN,NaN,NaN,NaN,NaN,-26.71355201160577
2023-10-10,26200,26420,26200,26350,24771.059357915918,26187.338031851894,26364.140724548433,49.478963437018706,46.582767206544084,NaN,NaN,NaN,NaN,NaN,NaN,-22.138233705338962
2023-10-11,26040,26390,26040,26350,24786.77021007596,26193.716932563584,26362.793988877154,49.4789634370187,46.12713898801011,NaN,NaN,NaN,NaN,NaN,NaN,-18.696202425494903
2023-10-12,26400,26580,26290,26400,24802.822247786647,26201.806464619913,26366.3374185079,50.07190168755565,46.013190573194336,NaN,NaN,NaN,NaN,NaN,NaN,-15.216735159650398
2023-10-13,26200,26470,26100,26470,24819.411081142003,26212.32385816423,26376.21004531667,50.9400168248039,46.44349502054808,NaN,NaN,NaN,NaN,50.9400168248039,NaN,-11.36055915750012
2023-10-16,26550,26550,26040,26040,24831.556244513726,26205.56605980485,26344.1900410008,45.68514192266809,46.570176172134516,NaN,NaN,NaN,NaN,NaN,NaN,-16.59953899222046
2023-10-17,26320,26400,26000,26010,24843.28205302603,26197.8968025576,26312.362418048342,45.33377356304159,46.37624645603753,NaN,NaN,NaN,NaN,NaN,NaN,-21.312746059489655
2023-10-18,26000,26000,25020,25590,24850.712082349153,26174.057712261223,26243.565997281832,40.623192881706416,45.908098609600145,NaN,NaN,NaN,NaN,NaN,NaN,-32.88113145229727
2023-10-19,25280,25350,25050,25350,24855.680121330755,26141.741723545096,26158.464473731183,38.18170523698139,45.1305372604694,NaN,NaN,NaN,NaN,NaN,NaN,-46.26631534862395
2023-10-20,26060,26060,24650,25400,24861.09623952647,26112.653812817836,26086.22976194726,39.0041826446086,44.54836110595297,NaN,NaN,NaN,NaN,NaN,NaN,-55.517483984201135
2023-10-23,25480,25480,24800,24950,24861.980854058544,26067.05954564851,25978.017403666567,34.548962585389944,44.05235941651553,NaN,NaN,NaN,NaN,NaN,NaN,-70.86815309348822
2023-10-24,25000,25100,24700,25030,24863.65268635647,26026.39054385837,25887.730031888797,35.94965131363051,43.52749789792532,NaN,NaN,NaN,NaN,NaN,NaN,-80.87394122438855
2023-10-25,25090,25200,25000,25000,24865.009376044465,25986.139934295297,25803.184314566053,35.641617455928355,43.190145640520555,NaN,NaN,NaN,NaN,NaN,NaN,-88.74284321723394
2023-10-26,24890,24890,23600,23900,24855.40729270074,25904.330525107245,25621.92866555976,26.631111482921554,41.99820500589995,NaN,NaN,NaN,NaN,NaN,NaN,-114.92304197008434
2023-10-27,23940,24290,23700,24100,24847.890802226106,25833.57246529912,25476.98307836359,30.091643414564018,40.83291627770266,NaN,NaN,NaN,NaN,NaN,NaN,-130.66349319698998
2023-10-30,24000,24390,23660,23660,24836.07099324873,25748.334329405036,25303.937070900392,27.06697352202235,39.23205985520292,NaN,NaN,NaN,NaN,NaN,NaN,-150.21593729473875
2023-10-31,23660,23760,23120,23600,24823.77177938556,25664.085924330328,25141.65734986226,26.673250082227625,37.603080329860695,NaN,NaN,NaN,NaN,NaN,NaN,-165.43335598478143
2023-11-01,23500,23500,22800,23170,24807.31633879466,25566.278633180118,24953.880459399188,23.98097017449558,35.73944236464212,NaN,NaN,23.98097017449558,NaN,NaN,NaN,-184.11176644155466
2023-11-02,23400,24100,23290,24080,24800.07936029919,25507.99319658482,24870.653748980218,38.19788153166263,34.82928984370346,NaN,NaN,NaN,NaN,NaN,NaN,-180.22737508242744
2023-11-03,24400,24400,24010,24190,24794.00891890318,25456.30718887561,24805.82958241067,39.66672596724665,34.39940298974478,NaN,NaN,NaN,NaN,NaN,NaN,-173.96828948195287
2023-11-06,24350,24500,24200,24380,24789.8894271728,25414.099063821664,24765.274384085846,42.22111587383331,34.17707029765848,NaN,NaN,NaN,NaN,NaN,NaN,-164.42529321625216
2023-11-07,24380,24620,24190,24440,24786.40794033526,25375.89910053454,24734.295871315764,43.041228024460096,34.349787093569454,NaN,NaN,NaN,NaN,NaN,NaN,-154.85391173452626
2023-11-08,24410,25160,24150,25160,24790.12527426227,25367.43246914103,24774.839121666642,51.86975241841978,35.32750474938648,NaN,NaN,NaN,NaN,NaN,NaN,-132.97850791119413
2023-11-09,25200,25450,24800,25230,24794.502137204934,25362.042960547264,24818.18777674601,52.63835965034767,36.3013745355107,NaN,NaN,NaN,NaN,NaN,NaN,-113.95937199237869
2023-11-10,25070,25180,24870,24930,24795.85037464568,25345.100099349333,24828.836559913056,49.02499472577827,37.33537683125273,NaN,NaN,NaN,NaN,NaN,NaN,-104.20431714301162
2023-11-13,24940,25100,24800,24870,24796.588181863135,25326.46872290426,24832.756887540385,48.310716137186844,38.21831003293533,NaN,NaN,NaN,NaN,NaN,NaN,-97.15978364231944
2023-11-14,25070,25550,25070,25250,24801.099742242608,25323.469949457034,24872.494326822252,52.98292954467161,39.45697518213127,NaN,NaN,NaN,NaN,NaN,NaN,-84.0187487844164
2023-11-15,25620,25980,25590,25660,24809.646013464073,25336.667206341073,24947.494867124897,57.45171178147958,41.65844663202828,NaN,NaN,NaN,NaN,57.45171178147958,NaN,-65.72236631192538
2023-11-16,25500,25590,25400,25510,24816.614709847516,25343.464570798285,25001.066784541574,55.37793287487883,43.46461016490791,NaN,NaN,NaN,NaN,NaN,NaN,-54.0755567267272
2023-11-17,25550,25800,25190,25290,24821.32501124207,25341.367920963057,25028.584233632853,52.390955689211246,45.27346603399284,NaN,NaN,NaN,NaN,NaN,NaN,-48.94445945958819
2023-11-20,25530,25530,24850,25350,24826.5854588914,25341.706433866468,25059.195259001153,53.13341343356086,47.16347770194521,NaN,NaN,NaN,NaN,NaN,NaN,-43.626714441209515
2023-11-21,25390,25390,25130,25300,24831.296051340243,25340.07088744033,25082.129043858185,52.40005305593641,49.193412193476696,NaN,NaN,NaN,NaN,NaN,NaN,-40.262876354123705
2023-11-22,25300,25410,25050,25300,24835.959772222428,25338.49948008973,25102.878658728834,52.40005305593641,50.207853016639106,NaN,NaN,NaN,NaN,NaN,NaN,-37.491615693147764
2023-11-23,25300,25550,23530,24950,24837.09450085703,25323.26420636072,25088.318786468946,47.120173532851126,50.740242128468005,NaN,NaN,NaN,NaN,NaN,NaN,-41.745222638085465
2023-11-24,24900,24900,24400,24710,24835.829878957957,25299.21462964069,25052.288425852857,43.85686769734432,50.85708154443307,NaN,NaN,NaN,NaN,NaN,NaN,-49.312429097397285
2023-11-27,24710,24770,24400,24400,24831.49326324693,25263.95131083125,24990.165718628778,40.00314736834453,50.640075783281965,NaN,NaN,40.00314736834453,NaN,NaN,NaN,-60.67877339316465
2023-11-28,24320,24690,24230,24690,24830.085370080295,25241.443416288846,24961.5785073308,44.882405825332185,50.14097959806141,NaN,NaN,NaN,NaN,NaN,NaN,-63.65134716456055
2023-11-29,24690,24930,24690,24870,24830.482530577006,25226.877007806932,24952.856744727866,47.72415416093198,49.789964920246014,NaN,NaN,NaN,NaN,NaN,NaN,-62.19582258620153
2023-11-30,24860,25000,24800,24830,24830.477729277733,25211.313203579208,24941.15610237283,47.142479755854005,49.655499565251425,NaN,NaN,NaN,NaN,NaN,NaN,-61.457128715624094
2023-12-01,24830,24850,24600,24840,24830.572478240145,25196.751901478063,24931.522187861134,47.31536200610788,49.58440284160292,NaN,NaN,NaN,NaN,NaN,NaN,-60.33753172965589
2023-12-04,24850,25310,24850,25290,24835.14389636711,25200.408689655393,24965.662931874358,54.523568188850454,49.694448459044274,NaN,NaN,NaN,NaN,NaN,NaN,-50.697739385478826
2023-12-05,25240,25360,25140,25200,24838.77430535848,25200.392662610084,24987.980747886322,52.96283347196503,49.37381429407895,NaN,NaN,NaN,NaN,NaN,NaN,-44.67695157224898
2023-12-06,25340,25400,25120,25360,24843.9606306783,25206.651773880276,25023.41115284953,55.406695235520516,49.37586874841049,NaN,NaN,NaN,NaN,NaN,NaN,-36.808472475477174
2023-12-07,25360,25480,25000,25290,24848.39883335812,25209.920331767324,25048.80056686386,54.082788771324296,49.49671396856143,NaN,NaN,NaN,NaN,NaN,NaN,-31.880935860492173
2023-12-08,25330,25540,25220,25470,24854.583919593362,25220.119534443114,25088.91479859111,56.93251854169249,49.76807861914226,NaN,NaN,NaN,NaN,NaN,NaN,-24.575920054552284
2023-12-11,25500,25590,25450,25500,24861.005970144673,25231.095238974758,25128.065770153862,57.4069790317049,50.12571618884,NaN,NaN,NaN,NaN,NaN,NaN,-18.303362582243835
2023-12-12,25410,25570,25360,25570,24868.060637108407,25244.385621760062,25170.154744424923,58.55431695250369,50.56530646716624,NaN,NaN,NaN,NaN,58.55431695250369,NaN,-12.124878358652722
2023-12-13,25570,25730,25370,25370,24873.055058629718,25249.311675808687,25189.187625908264,54.072577410825595,51.06190674416441,NaN,NaN,NaN,NaN,NaN,NaN,-11.118288782573813
2023-12-14,25370,25450,25210,25290,24877.203764514,25250.90729636521,25198.788804393193,52.34665486052795,51.66832011296325,NaN,NaN,NaN,NaN,NaN,NaN,-11.854264389359287
2023-12-15,25200,25320,25000,25320,24881.609697205404,25253.61681415481,25210.332727784316,52.95309955312383,52.59331669759034,NaN,NaN,NaN,NaN,NaN,NaN,-11.86692673180039
2023-12-18,25010,25140,24720,24960,24882.389700218286,25242.102429285995,25186.49151561438,45.47433156153916,52.63559710731941,NaN,NaN,NaN,NaN,NaN,NaN,-18.61966187228711
2023-12-19,24910,24960,24720,24790,24881.4703997186,25224.37292225517,25148.7304188892,42.427049800675086,52.2572325101582,NaN,NaN,42.427049800675086,NaN,NaN,NaN,-26.951536443376312
2023-12-20,25000,25200,24900,25200,24884.63984847762,25223.41712138242,25153.613236137848,50.961960912767545,52.53005259279488,NaN,NaN,NaN,NaN,NaN,NaN,-25.580315872474557
2023-12-21,25000,25290,25000,25290,24888.673282821124,25226.02821466154,25166.602451743765,52.62230382518718,52.909119865586256,NaN,NaN,NaN,NaN,NaN,NaN,-22.73810103670462
2023-12-22,25170,25330,24500,25300,24892.76608597713,25228.92906898854,25179.306980149122,52.813476077357116,52.78697042905102,NaN,NaN,NaN,NaN,NaN,NaN,-20.28166381452047
2023-12-25,25050,25750,25050,25740,24901.196274176364,25248.971066283106,25232.706315373016,60.38741007143222,53.31729732901296,NaN,NaN,NaN,NaN,NaN,NaN,-10.094430898605083
2023-12-26,25700,25780,24500,25740,24909.542579905952,25268.227102899455,25281.019999623204,60.38741007143222,53.67306267443523,NaN,NaN,NaN,NaN,NaN,NaN,-2.2687365703034175
2023-12-27,25750,25870,25700,25750,24917.905340304897,25287.12015768771,25325.68476156385,60.55429608139066,54.13531319658283,NaN,NaN,NaN,NaN,NaN,NaN,3.86581182837449
2023-12-28,25700,26000,25700,25880,24927.478421495893,25310.37034758231,25378.47668903396,62.75127619891956,54.55093874352762,NaN,NaN,NaN,NaN,NaN,NaN,10.896291028876817
2023-12-29,26090,26440,25880,26440,24942.52838745116,25354.669549637903,25479.574147221203,70.39941929934595,55.47897019121626,NaN,NaN,NaN,NaN,70.39941929934595,NaN,26.607109988184902
2024-01-02,26440,26440,25900,26030,24953.349000511345,25381.15309671093,25531.99565700966,60.59033485697208,55.62440004153543,NaN,NaN,NaN,NaN,NaN,NaN,30.72565239866401
2024-01-03,26050,26190,25880,26190,24965.653985580884,25412.872583114422,25594.662737294453,62.77039575478467,56.245672780389654,NaN,NaN,NaN,NaN,NaN,NaN,36.55413260862599
2024-01-04,26110,26750,26110,26500,24980.921110102467,25455.505030835426,25680.8853337426,66.62288209910815,57.265403297431085,NaN,NaN,NaN,NaN,NaN,NaN,46.45846143121753
2024-01-05,26770,26770,26350,26600,24997.03134781289,25500.387186488937,25768.42006386235,67.78108999573132,58.32454547190305,NaN,NaN,NaN,NaN,NaN,NaN,55.49141053189999
2024-01-08,26600,26750,26100,26620,25013.180289625696,25544.29357133251,25849.52291492308,68.02010731427252,59.93495802566972,NaN,NaN,NaN,NaN,NaN,NaN,62.28411448451493
2024-01-09,26900,26900,26510,26610,25029.069042962754,25586.085980299864,25921.949303978025,67.74947531242776,61.74370270508063,NaN,NaN,NaN,NaN,NaN,NaN,66.73566505582403
2024-01-10,26610,26750,26510,26620,25044.899201739245,25626.631628131243,25988.430322646785,67.88707151010041,62.95263917631869,NaN,NaN,NaN,NaN,NaN,NaN,69.72194274988647
2024-01-11,26790,26790,26500,26620,25060.57184649806,25665.58725055747,26048.579815728044,67.88707151010041,64.04297972524107,NaN,NaN,NaN,NaN,NaN,NaN,71.36698377615596
2024-01-12,26410,26700,26230,26680,25076.685559468227,25705.36814269247,26108.715071372993,68.81297187909009,65.18580085393629,NaN,NaN,NaN,NaN,NaN,NaN,73.0863883876217
2024-01-15,26700,26800,26620,26620,25092.041922060584,25741.236058665316,26157.408874099376,66.74063959549994,65.63960296279826,NaN,NaN,NaN,NaN,NaN,NaN,72.6009964098796
2024-01-16,26370,26800,26370,26800,25109.036529801273,25782.75621322746,26218.608028947056,69.68970979633082,66.30405294314816,NaN,NaN,NaN,NaN,NaN,NaN,74.90984630483888
2024-01-17,26800,27030,26710,26710,25124.96651457937,25819.118714669523,26265.40726428543,66.51401282333424,66.72974699614413,NaN,NaN,66.51401282333424,NaN,NaN,NaN,74.29592782458599
2024-01-18,26720,27100,26720,27030,25143.92207164823,25866.60425527072,26338.22562006777,71.4888345427452,67.3538583064174,NaN,NaN,NaN,NaN,NaN,NaN,79.10550198026954
2024-01-19,27040,27340,27000,27250,25164.878070935312,25920.855068789515,26425.06127529941,74.31414295263662,67.63348142450958,NaN,NaN,NaN,NaN,NaN,NaN,86.17725664205193
2024-01-22,27500,27500,27180,27320,25186.32207022949,25975.723497464434,26510.293534794702,75.15767798045295,68.67400593332964,NaN,NaN,NaN,NaN,NaN,NaN,92.12459351141047
2024-01-23,27180,27430,27180,27350,25207.851203859045,26029.6166936423,26590.265579099967,75.52859424407197,69.58530582542159,NaN,NaN,NaN,NaN,75.52859424407197,NaN,96.40768388510423
2024-01-24,27160,27350,27100,27120,25226.877560039553,26072.376823303384,26640.71647632854,67.23962995426226,69.62935924364687,NaN,NaN,NaN,NaN,NaN,NaN,94.50728057728634
2024-01-25,27120,27130,27040,27100,25245.515594268014,26112.675771409133,26684.45776429725,66.55562308431004,69.54182589283107,NaN,NaN,NaN,NaN,NaN,NaN,91.78752077849879
2024-01-26,27080,27320,27080,27290,25265.858722683257,26158.84534900093,26742.1284534118,69.70821858851491,69.66240526956267,NaN,NaN,NaN,NaN,NaN,NaN,92.38346495710914
2024-01-29,27310,27370,27220,27270,25285.800426935166,26202.420041196972,26792.401934039248,68.97120745278178,69.74967185101653,NaN,NaN,NaN,NaN,NaN,NaN,91.59317900846224
2024-01-30,27390,27390,27260,27360,25306.439228657204,26247.81533369905,26846.458892702176,70.48355402465548,69.93513488777047,NaN,NaN,NaN,NaN,NaN,NaN,91.79618758160564
2024-01-31,27360,27460,26950,27140,25324.68361444171,26282.802967671636,26874.415188635303,62.4684030222259,69.54808713863657,NaN,NaN,62.4684030222259,NaN,NaN,NaN,86.95744090556855
2024-02-01,27000,27330,27000,27300,25344.33850385025,26322.693047370787,26914.94707543194,65.5377729820492,69.3141443602765,NaN,NaN,NaN,NaN,NaN,NaN,85.3821783979256
2024-02-02,27300,27470,27250,27360,25364.39483714527,26363.37175139546,26957.333068247946,66.6395655611098,69.30692478639149,NaN,NaN,NaN,NaN,NaN,NaN,84.4559197579947
2024-02-05,27350,28020,27350,27930,25389.923246725917,26424.80815330152,27049.968014129096,74.86193002545778,69.67636908847199,NaN,NaN,NaN,NaN,NaN,NaN,93.57530870722837
2024-02-06,27930,28090,27900,27980,25415.695154718695,26485.796068858323,27138.542488973944,75.43391009306907,70.31350460773876,NaN,NaN,NaN,NaN,NaN,NaN,100.62149181482255
2024-02-07,27990,28290,27990,28290,25444.29520293045,26556.54916419721,27248.205109071663,78.67385544778915,70.82672038667047,NaN,NaN,NaN,NaN,NaN,NaN,110.87766013041323
2024-02-15,28280,28530,28280,28500,25474.700225786863,26632.762922463986,27367.423670112457,80.54565974556432,71.27182872902246,NaN,NaN,NaN,NaN,80.54565974556432,NaN,121.64861411175866
2024-02-16,28510,28510,28330,28410,25503.90718871436,26702.458494132065,27466.71665391127,77.40983258217236,71.43269691485956,NaN,NaN,NaN,NaN,NaN,NaN,127.11320832847423
2024-02-19,28420,28680,28400,28520,25533.918062458495,26773.73463161708,27567.02935353877,78.5110185404867,71.64572722174633,NaN,NaN,NaN,NaN,NaN,NaN,132.1877514409939
2024-02-20,28020,28560,28020,28560,25564.028330493733,26843.784253906608,27661.597986535075,78.91354713269726,72.4795784487774,NaN,NaN,NaN,NaN,NaN,NaN,135.60688129497316
2024-02-21,28550,28740,28370,28690,25595.132526210215,26916.184871400466,27759.541035436498,80.21094730851836,73.45495875050656,NaN,NaN,NaN,NaN,NaN,NaN,139.40320937415436
2024-02-22,28690,28690,28490,28600,25625.031705053894,26982.216837227897,27839.584746347307,76.69283998652318,73.95386027893574,NaN,NaN,NaN,NaN,NaN,NaN,139.33754724097594
2024-02-23,28650,28850,28000,28000,25648.66323037674,27022.129902434648,27854.862389552327,58.3261089139403,73.1934960975899,NaN,NaN,58.3261089139403,NaN,NaN,NaN,126.75086291301477
2024-02-26,28010,28500,27990,28500,25677.034740522246,27080.08559253525,27916.30406673782,65.69829364089277,72.851691784464,NaN,NaN,NaN,NaN,NaN,NaN,125.20167204050631
2024-02-27,28490,28780,28490,28770,25707.81051424839,27146.356745769164,27997.608441334218,68.8979251299582,73.31094336358774,NaN,NaN,NaN,NaN,NaN,NaN,127.85036304397363
2024-02-28,28770,29200,28770,29100,25741.56364345985,27222.970206719394,28102.5981135881,72.29898850079647,73.79388732921254,NaN,NaN,NaN,NaN,NaN,NaN,134.8263082116232
2024-02-29,29300,29370,28930,29220,25776.174950490098,27301.285100573536,28209.017340865426,73.4365172111545,74.2793838756443,NaN,NaN,NaN,NaN,NaN,NaN,141.14309985731848
2024-03-01,29210,29660,29000,29000,25808.252811679253,27367.90137113928,28284.349022687766,67.92909131406293,73.78418111054467,NaN,NaN,NaN,NaN,NaN,NaN,140.53524822363897
2024-03-04,29000,29890,29000,29050,25840.509002607818,27433.866023251467,28357.268163384168,68.50716128079314,73.28941333823924,NaN,NaN,NaN,NaN,NaN,NaN,139.64815629364284
2024-03-05,29230,30000,29230,30000,25881.896972731123,27534.498728222,28513.718814490436,76.992609523881,73.16932434367438,NaN,NaN,NaN,NaN,76.992609523881,NaN,155.386883688637
2024-03-06,29600,30140,29600,29860,25921.480087430315,27625.694856527018,28641.93607025325,73.83530712747233,72.69001344238208,NaN,NaN,NaN,NaN,NaN,NaN,163.39724552392522
2024-03-07,29850,30000,29670,29780,25959.873320391205,27710.177411173016,28750.32311118151,72.01789183268956,72.30487481741903,NaN,NaN,NaN,NaN,NaN,NaN,166.51242574084154
2024-03-08,29900,30150,29400,29530,25995.396968944526,27781.54300289172,28824.57805297375,66.50852003145098,71.44755349534505,NaN,NaN,NaN,NaN,NaN,NaN,162.64728913098725
2024-03-11,29450,29680,29050,29180,26027.084561293337,27836.384453758714,28858.427762214345,59.630792342336846,70.07021386746216,NaN,NaN,NaN,NaN,NaN,NaN,151.56116412750953
2024-03-12,29100,29450,29050,29400,26060.64590894216,27897.70271047406,28910.006070574884,62.271819538673455,68.78884759818753,NaN,NaN,NaN,NaN,NaN,NaN,145.66198551765956
2024-03-13,29600,30250,29470,30220,26102.032516813382,27988.773192416254,29034.7673971868,70.11871365235626,68.31926714574703,NaN,NaN,NaN,NaN,NaN,NaN,155.02099722694993
2024-03-14,30220,30400,29850,30080,26141.61428281524,28070.782086831303,29134.313359359483,67.53605799548818,68.97712065157188,NaN,NaN,NaN,NaN,NaN,NaN,158.08106550570983
2024-03-15,29820,30050,29590,30050,26180.503692936483,28148.398475583017,29221.521610849057,66.96685084831665,69.06773188067359,NaN,NaN,NaN,NaN,NaN,NaN,158.32037660895412
2024-03-18,29810,29870,28900,29000,26208.558382559007,28181.794613795446,29200.424314577718,50.82185670204502,67.77658413582265,NaN,NaN,NaN,NaN,NaN,NaN,137.2940566282898
2024-03-19,29060,29270,28900,28900,26235.338896165387,28209.959530901506,29171.812475094124,49.59550313084076,66.15490660939724,NaN,NaN,49.59550313084076,NaN,NaN,NaN,117.83320047646203
2024-03-20,29130,29890,29000,29880,26271.604180780658,28275.451314003407,29239.25890603754,59.8264558785878,65.18275937135675,NaN,NaN,NaN,NaN,NaN,NaN,119.9312379361586
2024-03-21,29920,30260,29920,30250,26311.19020883259,28352.884595807194,29335.519962605395,62.88917868550629,64.82276561217414,NaN,NaN,NaN,NaN,NaN,NaN,127.1866923423604
2024-03-22,30400,31000,30210,30260,26350.4818485457,28427.673435187306,29423.5656804525,62.97134398717844,64.42735009120166,NaN,NaN,NaN,NaN,NaN,NaN,131.6134155806576
2024-03-25,30310,30580,30030,30170,26388.487004281564,28495.999967140746,29494.654663266545,61.64841361744842,63.33133609788505,NaN,NaN,NaN,NaN,NaN,NaN,131.95148300552978
2024-03-26,30170,30510,29970,30450,26428.900068915576,28572.627419409735,29585.639933431637,64.17036447420433,62.640983051223046,NaN,NaN,NaN,NaN,NaN,NaN,136.05723882857637
2024-03-27,30400,30900,30340,30840,26472.791610518405,28661.54399119759,29705.10279691434,67.3872254614503,62.3102211675631,NaN,NaN,NaN,NaN,NaN,NaN,145.0830229819867
2024-03-28,30840,31080,30840,30850,26516.345922851557,28747.36579546435,29814.14062577964,67.4678788022587,62.37874679404937,NaN,NaN,NaN,NaN,NaN,NaN,150.70857905712546
2024-03-29,31000,31380,30900,31380,26564.74049078338,28850.606352504965,29963.270089991103,71.49192582000937,63.22597061388313,NaN,NaN,NaN,NaN,71.49192582000937,NaN,163.39646410596015
2024-04-01,31050,31150,30740,31150,26610.364963511904,28940.77865240673,30076.291986182427,67.58497901661775,63.60548200516485,NaN,NaN,NaN,NaN,NaN,NaN,167.19339323358054
