date,price,returns,first_trading_day,units_purchased,total_units,total_cash,total_value,profit,profit_pct,label_txt
2022-12-14,20242.13,0.009669158651016474,FALSE,0,12046.48410749381,180000000,243846497.3468237,63846497.34682369,0.3547027630379094,NA
2022-12-15,20338.91,0.004781117402170576,FALSE,0,12046.48410749381,180000000,245012356.07874694,65012356.078746945,0.36117975599303853,NA
2022-12-16,20507.3,0.008279204736143742,FALSE,0,12046.48410749381,180000000,247040863.53760782,67040863.53760782,0.3724492418755989,NA
2022-12-19,20505.91,-6.778074149205171e-5,FALSE,0,12046.48410749381,180000000,247024118.9246984,67024118.92469841,0.3723562162483245,NA
2022-12-20,20227.98,-0.013553653556462542,FALSE,0,12046.48410749381,180000000,243676039.59670264,63676039.596702635,0.3537557755372369,NA
2022-12-21,20043.4,-0.009124984303919503,FALSE,0,12046.48410749381,180000000,241452499.56014144,61452499.560141444,0.3414027753341191,NA
2022-12-22,19954.39,-0.004440863326581446,FALSE,0,12046.48410749381,180000000,240380242.0097334,60380242.00973341,0.3354457889429634,NA
2022-12-23,20015.03,0.003038930280504726,FALSE,0,12046.48410749381,180000000,241110740.80601183,61110740.806011826,0.33950411558895466,NA
2022-12-27,19324.51,-0.03450007319499404,FALSE,0,12046.48410749381,180000000,232792402.6001052,52792402.600105196,0.2932911255561399,NA
2022-12-28,19666.11,0.01767703294934786,FALSE,0,12046.48410749381,180000000,236907481.5712251,56907481.57122511,0.31615267539569514,NA
2022-12-29,19784.82,0.006036272552121247,FALSE,0,12046.48410749381,180000000,238337519.69962567,58337519.69962567,0.324097331664587,NA
2022-12-30,19726.55,-0.002945187269836169,FALSE,0,12046.48410749381,180000000,237635571.07068202,57635571.07068202,0.3201976170593446,NA
2023-01-03,19741.73,7.69521279696761e-4,TRUE,151.96236601351555,12198.446473507325,183000000,240818436.69943377,57818436.699433774,0.3159477415269605,NA
2023-01-04,20308.24,0.02869606665677238,FALSE,0,12198.446473507325,183000000,247728978.61114043,64728978.61114043,0.35371026563464714,NA
2023-01-05,20308.25,4.924109622272965e-7,FALSE,0,12198.446473507325,183000000,247729100.59560513,64729100.595605135,0.3537109322164216,NA
2023-01-06,20470.55,0.007991825982051504,FALSE,0,12198.446473507325,183000000,249708908.45825538,66708908.45825538,0.364529554416696,NA
2023-01-09,20395.09,-0.003686271253092843,FALSE,0,12198.446473507325,183000000,248788413.68736452,65788413.68736452,0.3594995283462541,NA
2023-01-10,20371.05,-0.0011787150730887541,FALSE,0,12198.446473507325,183000000,248495163.0341414,65495163.03414139,0.35789706576033553,NA
2023-01-11,20391.23,9.906214947192904e-4,FALSE,0,12198.446473507325,183000000,248741327.68397677,65741327.68397677,0.3592422277812939,NA
2023-01-12,20488.29,0.004759889423050945,FALSE,0,12198.446473507325,183000000,249925308.8986954,66925308.89869541,0.36571207048467436,NA
2023-01-13,20590.32,0.004979917796946287,FALSE,0,12198.446473507325,183000000,251169916.39238733,68169916.39238733,0.37251320432998547,NA
2023-01-16,20606.65,7.930911224305337e-4,FALSE,0,12198.446473507325,183000000,251369117.02329975,68369117.02329975,0.3736017323677583,NA
2023-01-17,20751.78,0.007042872082555718,FALSE,0,12198.446473507325,183000000,253139477.55999982,70139477.55999982,0.3832758336612012,NA
2023-01-18,21164.67,0.019896606459783195,FALSE,0,12198.446473507325,183000000,258176094.12444627,75176094.12444627,0.41079832854888676,NA
2023-01-19,21377.87,0.01007339117501016,FALSE,0,12198.446473507325,183000000,260776802.91259804,77776802.91259804,0.42500985198141006,NA
2023-01-27,21427.02,0.002299106505933457,FALSE,0,12198.446473507325,183000000,261376356.55677092,78376356.55677092,0.42828610140311985,NA
2023-01-30,21602.2,0.008175658584348211,FALSE,0,12198.446473507325,183000000,263513280.40999994,80513280.40999994,0.4399632809289613,NA
2023-01-31,21545.72,-0.0026145485182064165,FALSE,0,12198.446473507325,183000000,262824312.15317625,79824312.15317625,0.4361984270665369,NA
2023-02-01,21698.63,0.007097001167749362,TRUE,138.25757663041398,12336.70405013774,186000000,267689576.60344028,81689576.60344028,0.439191272061507,NA
2023-02-02,21243.77,-0.020962613768703342,FALSE,0,12336.70405013774,186000000,262078103.39919463,76078103.39919463,0.4090220612859927,NA
2023-02-03,21209.61,-0.0016080008397756362,FALSE,0,12336.70405013774,186000000,261656681.58884192,75656681.58884192,0.4067563526281823,NA
2023-02-06,21108.65,-0.004760106385737317,FALSE,0,12336.70405013774,186000000,260411167.94794002,74411167.94794002,0.40006004273086027,NA
2023-02-07,21178.79,0.0033228084221397225,FALSE,0,12336.70405013774,186000000,261276464.37001666,75276464.37001666,0.4047121740323476,NA
2023-02-08,20996.67,-0.008599169263211137,FALSE,0,12336.70405013774,186000000,259029703.82840556,73029703.82840556,0.3926328162817503,NA
2023-02-09,20999.13,1.1716143559925563e-4,FALSE,0,12336.70405013774,186000000,259060052.12036893,73060052.12036893,0.39279597914176834,NA
2023-02-10,21063.3,0.0030558408848366803,FALSE,0,12336.70405013774,186000000,259851698.41926625,73851698.41926625,0.3970521420390658,NA
2023-02-13,20852.01,-0.010031191693609331,FALSE,0,12336.70405013774,186000000,257245076.22051263,71245076.22051263,0.3830380441963044,NA
2023-02-14,20600.27,-0.012072697068531868,FALSE,0,12336.70405013774,186000000,254139434.34293097,68139434.34293097,0.3663410448544675,NA
2023-02-15,20607.54,3.529079958661807e-4,FALSE,0,12336.70405013774,186000000,254229122.18137547,68229122.18137547,0.3668232375342768,NA
2023-02-16,20848.25,0.011680676102048038,FALSE,0,12336.70405013774,186000000,257198690.21328413,71198690.21328413,0.38278865706066734,NA
2023-02-17,21113.8,0.012737280107443016,FALSE,0,12336.70405013774,186000000,260474701.9737982,74474701.97379819,0.40040162351504405,NA
2023-02-20,21147.04,0.0015743257963987123,FALSE,0,12336.70405013774,186000000,260884774.0164248,74884774.0164248,0.4026063119162624,NA
2023-02-21,21580.31,0.020488446610022137,FALSE,0,12336.70405013774,186000000,266229897.780228,80229897.78022799,0.4313435364528386,NA
2023-02-22,21492.77,-0.004056475555726524,FALSE,0,12336.70405013774,186000000,265149942.7076789,79149942.70767891,0.42553732638537056,NA
2023-02-23,21106.52,-0.017971159603904052,FALSE,0,12336.70405013774,186000000,260384890.7683132,74384890.7683132,0.3999187675715763,NA
2023-02-24,21069.51,-0.00175348660034913,FALSE,0,12336.70405013774,186000000,259928309.3514176,73928309.3514176,0.39746402877106246,NA
2023-02-27,20895.9,-0.008239868891113167,FALSE,0,12336.70405013774,186000000,257786534.1612732,71786534.16127321,0.3859491083939419,NA
2023-02-28,20558.32,-0.01615532233596073,FALSE,0,12336.70405013774,186000000,253621909.6080277,67621909.6080277,0.36355865380660046,NA
2023-03-01,20569.28,5.331174920908399e-4,TRUE,145.8485664058246,12482.552616543564,189000000,256757119.88441718,67757119.88441718,0.35850327981173113,NA
2023-03-02,20889.8,0.015582460834798306,FALSE,0,12482.552616543564,189000000,260758027.64907172,71758027.64907172,0.3796721039633424,NA
2023-03-03,20810.11,-0.003814780419151842,FALSE,0,12482.552616543564,189000000,259763293.03105938,70763293.03105938,0.374408957836293,NA
2023-03-06,20593.77,-0.010395908527153441,FALSE,0,12482.552616543564,189000000,257062817.59799635,68062817.59799635,0.3601207280317267,NA
2023-03-07,20640.46,0.002267190514412709,FALSE,0,12482.552616543564,189000000,257645627.97966275,68645627.97966275,0.36320438084477646,NA
2023-03-08,20727.06,0.004195642926562826,FALSE,0,12482.552616543564,189000000,258726617.03625545,69726617.03625545,0.3689238996627273,NA
2023-03-09,20853.7,0.006109887268141323,FALSE,0,12482.552616543564,189000000,260307407.49961454,71307407.49961454,0.3772878703683309,NA
2023-03-10,21015.93,0.007779434824515485,FALSE,0,12482.552616543564,189000000,262332452.0105964,73332452.0105964,0.38800239159045713,NA
2023-03-13,20920.88,-0.004522759639949303,FALSE,0,12482.552616543564,189000000,261145985.38439393,72145985.38439393,0.38172479039361873,NA
2023-03-14,20768.81,-0.007268814696131276,FALSE,0,12482.552616543564,189000000,259247763.60799617,70247763.60799617,0.3716812889311967,NA
2023-03-15,20462.09,-0.01476829919480227,FALSE,0,12482.552616543564,189000000,255419115.0694499,66419115.0694499,0.3514238892563486,NA
2023-03-16,20921.38,0.02244589873272962,FALSE,0,12482.552616543564,189000000,261152226.6607022,72152226.6607022,0.38175781301958844,NA
2023-03-17,20654.62,-0.012750592934118177,FALSE,0,12482.552616543564,189000000,257822380.92471302,68822380.92471302,0.36413958161223814,NA
2023-03-20,20692.68,0.0018426870114289784,FALSE,0,12482.552616543564,189000000,258297466.87729868,69297466.87729868,0.36665326390105113,NA
2023-03-21,20393.2,-0.014472750750506913,FALSE,0,12482.552616543564,189000000,254559192.0196962,65559192.019696206,0.34687403185024457,NA
2023-03-22,20527.57,0.006588961026224416,FALSE,0,12482.552616543564,189000000,256236472.61478117,67236472.61478117,0.3557485323533396,NA
2023-03-23,20524.29,-1.5978510851499816e-4,FALSE,0,12482.552616543564,189000000,256195529.8421989,67195529.84219891,0.3555319039269784,NA
2023-03-24,20573.29,0.0023874151066858307,FALSE,0,12482.552616543564,189000000,256807174.92040956,67807174.92040956,0.3587681212720082,NA
2023-03-27,20705.25,0.00641414183147182,FALSE,0,12482.552616543564,189000000,258454372.56368864,69454372.56368864,0.36748345271792937,NA
2023-03-28,20828.11,0.00593376076115959,FALSE,0,12482.552616543564,189000000,259987978.9781572,70987978.97815719,0.37559777237120207,NA
2023-03-29,20920.4,0.004431030948079284,FALSE,0,12482.552616543564,189000000,261139993.759138,72139993.75913799,0.3816930886726877,NA
2023-03-30,20973.72,0.002548708437697167,FALSE,0,12482.552616543564,189000000,261805563.4646521,72805563.46465209,0.38521462150609564,NA
2023-03-31,20972.99,-3.480546131062745e-5,FALSE,0,12482.552616543564,189000000,261796451.20124203,72796451.20124203,0.38516640847218,NA
2023-04-03,20999.6,0.0012687747431336938,TRUE,142.8598639974095,12625.412480540974,192000000,265128611.9263682,73128611.9263682,0.380878187116501,NA
2023-04-04,21342.14,0.0163117392712242,FALSE,0,12625.412480540974,192000000,269453320.7174527,77453320.7174527,0.40340271207006606,NA
2023-04-05,21435.25,0.004362730260414338,FALSE,0,12625.412480540974,192000000,270628872.8735159,78628872.8735159,0.4095253795495619,NA
2023-04-06,21431.6,-1.702802626515343e-4,FALSE,0,12625.412480540974,192000000,270582790.11796194,78582790.11796194,0.4092853651977184,NA
2023-04-07,21220.5,-0.009849941208309176,FALSE,0,12625.412480540974,192000000,267917565.54331973,75917565.54331973,0.3954039872047903,NA
2023-04-10,21289.9,0.0032704224688391292,FALSE,0,12625.412480540974,192000000,268793769.1694693,76793769.1694693,0.39996754775765253,NA
2023-04-11,21373.19,0.003912183711525019,FALSE,0,12625.412480540974,192000000,269845339.7749735,77845339.77497351,0.4054444779946538,NA
2023-04-12,21485.28,0.005244420697144481,FALSE,0,12625.412480540974,192000000,271260522.2599174,79260522.25991738,0.4128152201037363,NA
2023-04-13,21615.64,0.006067409873178331,FALSE,0,12625.412480540974,192000000,272906371.0308807,80906371.03088069,0.4213873491191702,NA
2023-04-14,21598.76,-7.809160404226301e-4,FALSE,0,12625.412480540974,192000000,272693254.0682092,80693254.06820917,0.42027736493858936,NA
2023-04-17,21286.09,-0.014476294009470814,FALSE,0,12625.412480540974,192000000,268745666.3479184,76745666.34791839,0.3997170122287417,NA
2023-04-18,21334.03,0.002252175011944413,FALSE,0,12625.412480540974,192000000,269350928.62223554,77350928.62223554,0.4028694199074767,NA
2023-04-19,21446.97,0.0052938896214171915,FALSE,0,12625.412480540974,192000000,270776842.7077879,78776842.70778787,0.4102960557697286,NA
2023-04-20,21359.49,-0.004078897858298847,FALSE,0,12625.412480540974,192000000,269672371.6239901,77672371.62399012,0.4045436022082818,NA
2023-04-21,21345.62,-6.493600736723337e-4,FALSE,0,12625.412480540974,192000000,269497257.152885,77497257.15288502,0.4036315476712762,NA
2023-04-24,21288.7,-0.002666589211276049,FALSE,0,12625.412480540974,192000000,268778618.67449266,76778618.67449266,0.3998886389296492,NA
2023-04-25,21332.68,0.002065884718183808,FALSE,0,12625.412480540974,192000000,269333884.31538683,77333884.31538683,0.402780647475973,NA
2023-04-26,21180.83,-0.007118186744468957,FALSE,0,12625.412480540974,192000000,267416715.4302167,75416715.4302167,0.39279539286571197,NA
2023-04-27,21255.17,0.0035097774733094944,FALSE,0,12625.412480540974,192000000,268355288.59402007,76355288.59402007,0.3976837947605212,NA
2023-04-28,21285.25,0.0014151851055532738,FALSE,0,12625.412480540974,192000000,268735061.00143474,76735061.00143474,0.3996617760491392,NA
2023-05-04,21377.41,0.004329758870579292,TRUE,140.33505462074217,12765.747535161716,195000000,272898619.0156414,77898619.01564139,0.3994800975161097,NA
2023-05-05,21442.21,0.0030312371798080218,FALSE,0,12765.747535161716,195000000,273725839.45591986,78725839.45591986,0.40372225362010195,NA
2023-05-08,21418.67,-0.0010978345982061155,FALSE,0,12765.747535161716,195000000,273425333.7589422,78425333.75894219,0.402181198763806,NA
2023-05-09,21544.02,0.005852370852158506,FALSE,0,12765.747535161716,195000000,275025520.2124747,80025520.2124747,0.4103872831408959,NA
2023-05-10,21600.48,0.0026206808200139875,FALSE,0,12765.747535161716,195000000,275746274.31830996,80746274.31830996,0.41408345804261515,NA
2023-05-11,21742.02,0.006552632163729699,FALSE,0,12765.747535161716,195000000,277553138.22443676,82553138.22443676,0.4233494267919833,NA
2023-05-12,21718.5,-0.0010817762103061401,FALSE,0,12765.747535161716,195000000,277252887.84240973,82252887.84240973,0.4218096812431269,NA
