"Date","Price","Open","High","Low","Vol.","Change %"
"08/29/2017","25,376","25,163","25,589","25,163","2.04M","1.13%"
"08/28/2017","25,092","25,068","25,092","24,902","1.54M","0.28%"
"08/25/2017","25,021","24,997","25,092","24,784","1.10M","0.19%"
"08/24/2017","24,973","24,642","25,021","24,618","1.78M","1.34%"
"08/23/2017","24,642","24,902","24,997","24,618","1.81M","-1.04%"
"08/22/2017","24,902","25,163","25,281","24,902","797.24K","-0.85%"
"08/21/2017","25,115","25,021","25,163","24,926","1.11M","0.38%"
"08/18/2017","25,021","25,021","25,305","24,760","1.28M","0.00%"
"08/17/2017","25,021","25,352","25,447","25,021","1.74M","-1.67%"
"08/16/2017","25,447","25,471","25,708","25,400","1.07M","0.09%"
"08/15/2017","25,424","25,234","25,708","25,234","1.54M","0.75%"
"08/14/2017","25,234","25,068","25,400","24,997","919.72K","0.66%"
"08/11/2017","25,068","24,879","25,234","24,807","1.43M","0.57%"
"08/10/2017","24,926","24,405","25,021","24,405","1.26M","0.86%"
"08/09/2017","24,713","25,115","25,139","24,642","2.57M","-2.52%"
"08/08/2017","25,352","25,826","25,850","25,281","1.61M","-2.02%"
"08/07/2017","25,874","25,589","26,040","25,376","3.97M","2.54%"
"08/04/2017","25,234","24,168","25,234","24,049","3.90M","6.39%"
"08/03/2017","23,718","23,481","23,907","23,481","1.31M","0.61%"
"08/02/2017","23,575","23,504","23,812","23,481","733.48K","0.00%"
"08/01/2017","23,575","23,812","23,931","23,481","748.96K","-1.00%"
"07/31/2017","23,812","23,931","24,002","23,694","921.60K","-0.50%"
