symbol,date,price
Voi,2017-03-29,10482464.633539
Voi,2017-03-30,10482464.633539
Voi,2017-03-31,10482464.633539
Voi,2017-04-03,10482464.633539
Voi,2017-04-04,10482464.633539
Voi,2017-04-05,10519692.4812137
Voi,2017-04-07,10519692.4812137
Voi,2017-04-10,10519692.4812137
Voi,2017-04-11,10519692.4812137
Voi,2017-04-12,10524850.0660221
Voi,2017-04-13,10524850.0660221
Voi,2017-04-14,10524850.0660221
Voi,2017-04-17,10524850.0660221
Voi,2017-04-18,10524850.0660221
Voi,2017-04-19,10467439.6175393
Voi,2017-04-20,10467439.6175393
Voi,2017-04-21,10467439.6175393
Voi,2017-04-24,10467439.6175393
Voi,2017-04-25,10467439.6175393
Voi,2017-04-26,10465960.7382932
Voi,2017-04-27,10465960.7382932
Voi,2017-04-28,10465960.7382932
Voi,2017-05-03,10568690.1120041
Voi,2017-05-04,10568690.1120041
Voi,2017-05-05,10568690.1120041
Voi,2017-05-08,10568690.1120041
Voi,2017-05-09,10568690.1120041
Voi,2017-05-10,10640972.7468783
Voi,2017-05-11,10640972.7468783
Voi,2017-05-12,10640972.7468783
Voi,2017-05-15,10640972.7468783
Voi,2017-05-16,10640972.7468783
Voi,2017-05-17,10681456.5188085
Voi,2017-05-18,10681456.5188085
Voi,2017-05-19,10681456.5188085
Voi,2017-05-22,10681456.5188085
Voi,2017-05-23,10681456.5188085
Voi,2017-05-24,10831494.3740678
Voi,2017-05-25,10831494.3740678
Voi,2017-05-26,10831494.3740678
Voi,2017-05-29,10831494.3740678
Voi,2017-05-30,10831494.3740678
Voi,2017-05-31,10898086.9857514
Voi,2017-06-01,10898086.9857514
Voi,2017-06-02,10898086.9857514
Voi,2017-06-05,10898086.9857514
Voi,2017-06-06,10898086.9857514
Voi,2017-06-07,11041589.421588
Voi,2017-06-08,11041589.421588
Voi,2017-06-09,11041589.421588
Voi,2017-06-12,11041589.421588
Voi,2017-06-13,11041589.421588
Voi,2017-06-14,11073794.8928738
Voi,2017-06-15,11073794.8928738
Voi,2017-06-16,11073794.8928738
Voi,2017-06-19,11073794.8928738
Voi,2017-06-20,11073794.8928738
Voi,2017-06-21,11225274.3852386
Voi,2017-06-22,11225274.3852386
Voi,2017-06-23,11225274.3852386
Voi,2017-06-26,11225274.3852386
Voi,2017-06-27,11225274.3852386
Voi,2017-06-28,11243415.9106635
Voi,2017-06-29,11243415.9106635
Voi,2017-06-30,11243415.9106635
Voi,2017-07-03,11243415.9106635
Voi,2017-07-04,11243415.9106635
Voi,2017-07-05,11303939.2344847
Voi,2017-07-06,11303939.2344847
Voi,2017-07-07,11303939.2344847
Voi,2017-07-10,11303939.2344847
Voi,2017-07-11,11303939.2344847
Voi,2017-07-12,11293795.8410007
Voi,2017-07-13,11293795.8410007
Voi,2017-07-14,11293795.8410007
Voi,2017-07-17,11293795.8410007
Voi,2017-07-18,11293795.8410007
Voi,2017-07-19,11157193.6618314
Voi,2017-07-20,11157193.6618314
Voi,2017-07-21,11157193.6618314
Voi,2017-07-24,11157193.6618314
Voi,2017-07-25,11157193.6618314
Voi,2017-07-26,11250440.8325325
Voi,2017-07-27,11250440.8325325
Voi,2017-07-28,11250440.8325325
Voi,2017-07-31,11250440.8325325
Voi,2017-08-01,11250440.8325325
Voi,2017-08-02,11319132.4925441
Voi,2017-08-03,11319132.4925441
Voi,2017-08-04,11319132.4925441
Voi,2017-08-07,11319132.4925441
Voi,2017-08-08,11319132.4925441
Voi,2017-08-09,11325055.5279713
Voi,2017-08-10,11325055.5279713
Voi,2017-08-11,11325055.5279713
Voi,2017-08-14,11325055.5279713
Voi,2017-08-15,11325055.5279713
Voi,2017-08-16,11374245.9837303
Voi,2017-08-17,11374245.9837303
Voi,2017-08-18,11374245.9837303
Voi,2017-08-21,11374245.9837303
Voi,2017-08-22,11374245.9837303
Voi,2017-08-23,11313158.6065525
Voi,2017-08-24,11313158.6065525
Voi,2017-08-25,11313158.6065525
Voi,2017-08-28,11313158.6065525
Voi,2017-08-29,11313158.6065525
Voi,2017-08-30,11397270.4279188
Voi,2017-08-31,11397270.4279188
Voi,2017-09-01,11397270.4279188
Voi,2017-09-05,11397270.4279188
Voi,2017-09-06,11453459.9881206
Voi,2017-09-07,11453459.9881206
Voi,2017-09-08,11453459.9881206
Voi,2017-09-11,11453459.9881206
Voi,2017-09-12,11453459.9881206
Voi,2017-09-13,11492817.6668678
Voi,2017-09-14,11492817.6668678
Voi,2017-09-15,11492817.6668678
Voi,2017-09-18,11492817.6668678
Voi,2017-09-19,11492817.6668678
Voi,2017-09-20,11549607.5290617
Voi,2017-09-21,11549607.5290617
Voi,2017-09-22,11549607.5290617
Voi,2017-09-25,11549607.5290617
Voi,2017-09-26,11549607.5290617
Voi,2017-09-27,11596443.3572488
Voi,2017-09-28,11596443.3572488
Voi,2017-09-29,11596443.3572488
Voi,2017-10-02,11596443.3572488
Voi,2017-10-03,11596443.3572488
Voi,2017-10-04,11629228.9343576
Voi,2017-10-05,11629228.9343576
Voi,2017-10-06,11629228.9343576
Voi,2017-10-09,11629228.9343576
Voi,2017-10-10,11629228.9343576
Voi,2017-10-11,11739344.9533931
Voi,2017-10-12,11739344.9533931
Voi,2017-10-13,11739344.9533931
Voi,2017-10-16,11739344.9533931
Voi,2017-10-17,11739344.9533931
Voi,2017-10-18,11812571.8695272
Voi,2017-10-19,11812571.8695272
Voi,2017-10-20,11812571.8695272
Voi,2017-10-23,11812571.8695272
Voi,2017-10-24,11812571.8695272
Voi,2017-10-25,11812571.8695272
Voi,2017-10-26,11727774.9214359
Voi,2017-10-27,11758029.4902601
Voi,2017-10-30,11715989.2463368
Voi,2017-10-31,11736495.7038703
Voi,2017-11-01,11726690.3419566
Voi,2017-11-02,11713371.5484595
Voi,2017-11-03,11709874.48957
Voi,2017-11-06,11602585.6399041
Voi,2017-11-07,11649776.8513722
Voi,2017-11-08,11692632.5208677
Voi,2017-11-09,11695449.9778073
Voi,2017-11-10,11767721.6352492
Voi,2017-11-13,11816155.9682806
Voi,2017-11-14,11863130.1044698
Voi,2017-11-15,11906678.7450481
Voi,2017-11-16,11944844.6753628
Voi,2017-11-17,12007821.8154408
Voi,2017-11-20,12091969.1897822
Voi,2017-11-21,12076057.0947462
Voi,2017-11-22,12116365.1115173
Voi,2017-11-23,12162319.2460861
Voi,2017-11-24,12215000.5537576
Voi,2017-11-27,12266052.2205198
Voi,2017-11-28,12288203.4407439
Voi,2017-11-29,12275613.0745644
Voi,2017-11-30,12303607.8307098
Voi,2017-12-01,12363920.1693416
Voi,2017-12-04,12424707.5314646
Voi,2017-12-05,12454966.8711741
Voi,2017-12-06,12498678.9145723
Voi,2017-12-07,12461886.8778046
Voi,2017-12-08,12440260.4549582
Voi,2017-12-11,12498657.5647029
Voi,2017-12-12,12498657.5647029
Voi,2017-12-13,12410457.0163317
Voi,2017-12-14,12396652.7590388
Voi,2017-12-15,12377848.3148188
Voi,2017-12-18,12390468.1222158
Voi,2017-12-19,12442703.3521163
Voi,2017-12-20,12491446.2940125
Voi,2017-12-21,12477535.8934163
Voi,2017-12-22,12591191.4660798
Voi,2017-12-25,12587119.0105417
Voi,2017-12-26,12636665.8466029
Voi,2017-12-27,12634212.4188621
Voi,2017-12-28,12653369.700414
Voi,2017-12-29,12689506.7980449
Voi,2018-01-02,12770996.124392
Voi,2018-01-03,12770996.124392
Voi,2018-01-04,12904479.0167958
Voi,2018-01-05,12954934.1697392
Voi,2018-01-08,13069641.9833335
Voi,2018-01-09,13083147.16676
Voi,2018-01-10,13133202.1021004
Voi,2018-01-11,13174811.2305823
Voi,2018-01-12,13214395.148496
Voi,2018-01-15,13323426.9279021
Voi,2018-01-16,13313441.4650701
Voi,2018-01-17,13353910.4992184
Voi,2018-01-18,13360470.6552775
Voi,2018-01-19,13274177.4055101
Voi,2018-01-22,13351377.0038944
Voi,2018-01-25,13503606.6752654
Voi,2018-01-26,13620830.2569474
Voi,2018-01-29,13710198.0283532
Voi,2018-01-30,13727278.9902759
Voi,2018-01-31,13691096.5965263
Voi,2018-02-01,13694384.1331921
Voi,2018-02-02,13732864.6108444
Voi,2018-02-05,13710609.5145601
Voi,2018-02-06,13732543.6595052
Voi,2018-02-07,13522770.2204266
Voi,2018-02-08,13245717.7406164
Voi,2018-02-09,13390487.8681394
Voi,2018-02-12,13224461.7552751
Voi,2018-02-13,13162898.5360935
Voi,2018-02-21,13304913.9760217
Voi,2018-02-22,13400577.1834692
Voi,2018-02-23,13572301.7393209
Voi,2018-02-26,13620127.1417821
Voi,2018-02-27,13707600.1301524
Voi,2018-02-28,13710242.0078606
Voi,2018-03-01,13792610.3394925
Voi,2018-03-02,13819154.3523122
Voi,2018-03-05,13902837.4568758
Voi,2018-03-06,13946808.3207989
Voi,2018-03-07,13836400.4943019
Voi,2018-03-08,13985052.2827075
Voi,2018-03-09,13933112.8476925
Voi,2018-03-12,13960845.7683394
Voi,2018-03-13,13969550.2484813
Voi,2018-03-14,13979829.1207563
Voi,2018-03-15,14003415.5534443
Voi,2018-03-16,14038373.129932
Voi,2018-03-19,14054824.6692253
Voi,2018-03-20,14117326.8441877
Voi,2018-03-21,14156214.329875
Voi,2018-03-22,14185917.3114512
Voi,2018-03-23,14199993.9177995
Voi,2018-03-26,14231073.8374443
Voi,2018-03-27,14152054.8577402
Voi,2018-03-28,14225672.0026179
Voi,2018-03-29,14259860.6658781
Voi,2018-03-30,14262247.0435446
Voi,2018-04-02,14200392.3142203
Voi,2018-04-03,14246869.0856219
Voi,2018-04-04,14333520.2890075
Voi,2018-04-05,14291760.8439306
Voi,2018-04-06,14309264.0291981
Voi,2018-04-09,14366044.4591806
Voi,2018-04-10,14389817.7803903
Voi,2018-04-11,14409667.0484803
Voi,2018-04-12,14395721.7023342
Voi,2018-04-13,14275609.8952352
Voi,2018-04-16,14271047.9627147
Voi,2018-04-17,14205856.2011916
Voi,2018-04-18,14175747.1443676
Voi,2018-04-19,14156283.9373792
Voi,2018-04-20,14048139.5946632
Voi,2018-04-23,13885024.2825068
Voi,2018-04-24,13973726.9665507
Voi,2018-04-26,13786625.9669099
Voi,2018-04-27,13679560.2489389
Voi,2018-05-02,13400019.7335401
Voi,2018-05-03,13463771.8804384
Voi,2018-05-04,13398941.5134731
Voi,2018-05-07,13334401.2174959
Voi,2018-05-08,13330299.4489007
Voi,2018-05-09,13492890.0255604
Voi,2018-05-10,13468930.650932
Voi,2018-05-11,13429307.2561946
Voi,2018-05-14,13399621.2066306
Voi,2018-05-15,13472224.5383924
Voi,2018-05-16,13516253.8456598
Voi,2018-05-17,13539298.5107959
Voi,2018-05-18,13457201.1173831
Voi,2018-05-21,13378532.3535804
Voi,2018-05-22,13400186.2090169
Voi,2018-05-23,13339382.4692042
Voi,2018-05-24,13218945.9182729
Voi,2018-05-25,13170908.0661378
Voi,2018-05-28,13074048.2368579
Voi,2018-05-29,12982440.0836957
Voi,2018-05-30,12876365.5414901
Voi,2018-05-31,12869896.2210887
Voi,2018-06-01,12913043.9266513
Voi,2018-06-04,12998416.5327894
Voi,2018-06-05,13062272.446442
Voi,2018-06-06,13084944.1481895
Voi,2018-06-07,13216041.8524269
Voi,2018-06-08,13427450.8976305
Voi,2018-06-11,13468684.4661404
Voi,2018-06-12,13484955.5702917
Voi,2018-06-13,13398214.0640007
Voi,2018-06-14,13418064.5248121
Voi,2018-06-15,13338747.8361734
Voi,2018-06-18,13352581.0179609
Voi,2018-06-19,13191715.1163198
Voi,2018-06-20,12988752.0876024
Voi,2018-06-21,12976493.8202954
Voi,2018-06-22,12932438.0719078
Voi,2018-06-25,13011065.8390213
Voi,2018-06-26,13026698.8372701
Voi,2018-06-27,12993348.2673978
Voi,2018-06-28,12893339.3646034
Voi,2018-06-29,12843122.4709124
Voi,2018-07-02,12825259.0838084
Voi,2018-07-03,12719623.3352846
Voi,2018-07-04,12437473.2023737
Voi,2018-07-05,12336914.0311187
Voi,2018-07-06,12278741.2398991
Voi,2018-07-09,12390587.1158404
Voi,2018-07-10,12364997.1772985
Voi,2018-07-11,12357037.5780846
Voi,2018-07-12,12245344.6880737
Voi,2018-07-13,12220730.0260856
Voi,2018-07-16,12288921.9742703
Voi,2018-07-17,12314881.1439463
Voi,2018-07-18,12437033.7941398
Voi,2018-07-19,12540576.5481446
Voi,2018-07-20,12606357.542835
Voi,2018-07-23,12600576.4226311
Voi,2018-07-24,12556481.5822972
Voi,2018-07-25,12557875.7730681
Voi,2018-07-26,12489588.3339316
Voi,2018-07-27,12497848.8260573
Voi,2018-07-30,12546584.6116257
Voi,2018-07-31,12670425.1710889
Voi,2018-08-01,12721442.1448932
Voi,2018-08-02,12693575.3764228
Voi,2018-08-03,12703940.8671249
Voi,2018-08-06,12703179.9109272
Voi,2018-08-07,12683151.7346402
Voi,2018-08-08,12651978.1176285
Voi,2018-08-09,12676780.5530931
Voi,2018-08-10,12713666.6808113
Voi,2018-08-13,12725351.6666847
Voi,2018-08-14,12808066.3771655
Voi,2018-08-15,12822854.7731064
Voi,2018-08-16,12798849.2121988
Voi,2018-08-17,12792837.6345649
Voi,2018-08-20,12792006.8119519
Voi,2018-08-21,12810563.3137684
Voi,2018-08-22,12849224.8093085
Voi,2018-08-23,12880424.6060875
Voi,2018-08-24,12887676.3009303
Voi,2018-08-27,12896734.6693879
Voi,2018-08-28,12936388.158062
Voi,2018-08-29,12969382.4274441
Voi,2018-08-30,12966165.2214882
Voi,2018-08-31,13007838.8678625
Voi,2018-09-04,12981374.0834202
Voi,2018-09-05,12913347.2233362
Voi,2018-09-06,12826506.3215718
Voi,2018-09-07,12793895.1330797
Voi,2018-09-10,12852949.9837204
Voi,2018-09-11,12855205.5299419
Voi,2018-09-12,12917380.6219879
Voi,2018-09-13,12916711.1077881
Voi,2018-09-14,12958058.5835077
Voi,2018-09-17,12968888.3382268
Voi,2018-09-18,12960861.3218945
Voi,2018-09-19,13027856.370298
Voi,2018-09-20,13071025.9769028
Voi,2018-09-21,13076570.9112193
Voi,2018-09-24,13159375.2857521
Voi,2018-09-25,13180478.6594936
Voi,2018-09-26,13247345.4039206
Voi,2018-09-27,13242855.1540699
Voi,2018-09-28,13286921.1163291
Voi,2018-10-01,13300038.4557159
Voi,2018-10-02,13277900.4547017
Voi,2018-10-03,13292925.631327
Voi,2018-10-04,13302494.3325995
Voi,2018-10-05,13339287.5998607
Voi,2018-10-08,13289666.1758515
Voi,2018-10-09,13269361.230418
Voi,2018-10-10,13262234.5195781
Voi,2018-10-11,13259877.2932266
Voi,2018-10-12,13036875.5730004
Voi,2018-10-15,13110872.1961315
Voi,2018-10-16,13003430.8440465
Voi,2018-10-17,13050852.8552054
Voi,2018-10-18,13090407.8755956
Voi,2018-10-19,13056250.8481453
Voi,2018-10-22,13028894.9585371
Voi,2018-10-23,12995136.8167518
Voi,2018-10-24,12830111.422377
Voi,2018-10-25,12693881.7917936
Voi,2018-10-26,12622118.8324532
Voi,2018-10-29,12546750.3994431
Voi,2018-10-30,12444027.1011863
Voi,2018-10-31,12502095.2946051
Voi,2018-11-01,12652446.7070111
Voi,2018-11-02,12650272.3931029
Voi,2018-11-05,12727691.1676081
Voi,2018-11-06,12728683.0933086
Voi,2018-11-07,12699826.2445075
Voi,2018-11-08,12697070.1932423
Voi,2018-11-09,12665452.1153238
Voi,2018-11-12,12594820.9625454
Voi,2018-11-13,12592158.1354209
Voi,2018-11-14,12524041.8160913
Voi,2018-11-15,12460634.1882169
Voi,2018-11-16,12461656.9857357
Voi,2018-11-19,12511347.6235803
Voi,2018-11-20,12583141.2334612
Voi,2018-11-21,12613583.364783
Voi,2018-11-22,12652833.1076162
Voi,2018-11-23,12660074.7254626
Voi,2018-11-26,12628506.9143121
Voi,2018-11-27,12614604.0312102
Voi,2018-11-28,12610268.4691253
Voi,2018-11-29,12647098.597194
Voi,2018-11-30,12622812.434862
Voi,2018-12-03,12653766.4126596
Voi,2018-12-04,12805697.092958
Voi,2018-12-05,12831457.2519762
Voi,2018-12-06,12829786.6898339
Voi,2018-12-07,12837652.8713875
Voi,2018-12-10,12849064.4831789
Voi,2018-12-11,12801326.8133032
Voi,2018-12-12,12814997.5448122
Voi,2018-12-13,12867188.7608756
Voi,2018-12-14,12869473.408751
Voi,2018-12-17,12794504.1747163
Voi,2018-12-18,12665197.9461766
Voi,2018-12-19,12671951.0063694
Voi,2018-12-20,12638633.0956449
Voi,2018-12-21,12596779.3012166
Voi,2018-12-24,12576152.5897922
Voi,2018-12-25,12555778.263759
Voi,2018-12-26,12484246.6569197
Voi,2018-12-27,12488156.1999966
Voi,2018-12-28,12527254.7731145
Voi,2019-01-02,12536166.4621196
Voi,2019-01-03,12474987.9970827
Voi,2019-01-04,12397897.3325105
Voi,2019-01-07,12386122.2047168
Voi,2019-01-08,12443035.78513
Voi,2019-01-09,12422201.1032076
Voi,2019-01-10,12489876.5997862
Voi,2019-01-11,12498555.8165026
Voi,2019-01-14,12496445.6224135
Voi,2019-01-15,12497238.6753566
Voi,2019-01-16,12526923.232063
Voi,2019-01-17,12548483.8882595
Voi,2019-01-18,12527070.3698179
Voi,2019-01-21,12542981.7021119
Voi,2019-01-22,12579634.8303328
Voi,2019-01-23,12566820.7878222
Voi,2019-01-24,12558343.3855495
Voi,2019-01-25,12557411.204428
Voi,2019-01-28,12565126.7815861
Voi,2019-01-29,12578194.8152894
Voi,2019-01-30,12602203.4177289
Voi,2019-01-31,12597749.0809169
Voi,2019-02-01,12590761.2969656
Voi,2019-02-11,12623393.6684661
Voi,2019-02-12,12709022.0889145
Voi,2019-02-13,12767200.1463527
Voi,2019-02-14,12822013.6592717
Voi,2019-02-15,12841747.6686031
Voi,2019-02-18,12856297.5067164
Voi,2019-02-19,12898384.8845613
Voi,2019-02-20,12924197.2342086
Voi,2019-02-21,12959549.9134317
Voi,2019-02-22,13021932.5012229
Voi,2019-02-25,13053165.915756
Voi,2019-02-26,13077211.6101903
Voi,2019-02-27,13065853.6765149
Voi,2019-02-28,13044829.4454657
Voi,2019-03-01,12989063.9841349
Voi,2019-03-04,13020727.2597186
Voi,2019-03-05,13107201.1956945
Voi,2019-03-06,13106428.6583176
Voi,2019-03-07,13107694.8003463
Voi,2019-03-08,13096846.0700053
Voi,2019-03-11,13053597.806737
Voi,2019-03-12,13053586.2791533
Voi,2019-03-13,13130083.1976993
Voi,2019-03-14,13169686.817456
Voi,2019-03-15,13209281.093981
Voi,2019-03-18,13198616.880514
Voi,2019-03-19,13202937.3137205
Voi,2019-03-20,13179290.4914785
Voi,2019-03-21,13153899.1838831
Voi,2019-03-22,13103305.8225548
Voi,2019-03-25,13065725.2169664
Voi,2019-03-26,12975109.0615006
Voi,2019-03-27,12975038.5902364
Voi,2019-03-28,12984505.0005339
Voi,2019-03-29,13018937.7838165
Voi,2019-04-01,13037591.3146762
Voi,2019-04-02,13044172.9427487
Voi,2019-04-03,13044382.3188816
Voi,2019-04-04,13044986.9748565
Voi,2019-04-05,13053258.9051843
Voi,2019-04-08,13060553.8859644
Voi,2019-04-09,13063616.1569062
Voi,2019-04-10,13050957.5282046
Voi,2019-04-11,13040721.7441126
Voi,2019-04-12,13040069.5937194
Voi,2019-04-16,13040011.8801793
Voi,2019-04-17,13038771.726524
Voi,2019-04-18,13026173.2494625
Voi,2019-04-19,13009664.6909652
Voi,2019-04-22,13014067.9118022
Voi,2019-04-23,13006600.4059589
Voi,2019-04-24,13037117.1694066
Voi,2019-04-25,13040138.9363854
Voi,2019-04-26,13044376.910852
Voi,2019-05-02,13054553.0684991
Voi,2019-05-03,13077651.8611596
Voi,2019-05-06,13051419.3070595
Voi,2019-05-07,13035400.8044914
Voi,2019-05-08,13027353.8947811
Voi,2019-05-09,13011596.8535414
Voi,2019-05-10,13010445.825259
Voi,2019-05-13,13011994.7286687
Voi,2019-05-14,13021428.2284331
Voi,2019-05-15,13040659.9302056
Voi,2019-05-16,13068147.6134238
Voi,2019-05-17,13066744.5500365
Voi,2019-05-20,13075326.3276573
Voi,2019-05-21,13109953.161914
Voi,2019-05-22,13106937.0461448
Voi,2019-05-23,13109884.8444241
Voi,2019-05-24,13120408.1749714
Voi,2019-05-27,13111986.7236277
Voi,2019-05-28,13110935.9797075
Voi,2019-05-29,13107257.4756883
Voi,2019-05-30,13097225.7769708
Voi,2019-05-31,13084743.3047354
Voi,2019-06-03,13043058.074756
Voi,2019-06-04,13025105.6774251
Voi,2019-06-05,13028116.2603815
Voi,2019-06-06,13018919.4540723
Voi,2019-06-07,13038345.3899804
Voi,2019-06-10,13056480.765204
Voi,2019-06-11,13069795.3354478
Voi,2019-06-12,13098078.7702091
Voi,2019-06-13,13093876.1459325
Voi,2019-06-14,13092941.5217624
Voi,2019-06-17,13076116.3482324
Voi,2019-06-18,13058106.4559382
Voi,2019-06-19,13065511.7129189
Voi,2019-06-20,13090607.3338385
Voi,2019-06-21,13114028.1827814
Voi,2019-06-24,13123690.9720096
Voi,2019-06-25,13118432.7430503
Voi,2019-06-26,13094134.8352769
Voi,2019-06-27,13102714.9468102
Voi,2019-06-28,13097738.0524086
Voi,2019-07-01,13128624.5631816
Voi,2019-07-02,13139118.04448
Voi,2019-07-03,13135590.0140085
Voi,2019-07-04,13154166.4560354
Voi,2019-07-05,13181874.9324109
Voi,2019-07-08,13176075.4542075
Voi,2019-07-09,13155703.5134313
Voi,2019-07-10,13171891.4465085
Voi,2019-07-11,13194475.2135684
Voi,2019-07-12,13206503.9124344
Voi,2019-07-15,13205546.0248033
Voi,2019-07-16,13212603.4433465
Voi,2019-07-17,13225381.563478
Voi,2019-07-18,13223663.8651598
Voi,2019-07-19,13231954.7074679
Voi,2019-07-22,13259016.8206758
Voi,2019-07-23,13271629.1037297
Voi,2019-07-24,13291209.5992998
Voi,2019-07-25,13287256.528567
Voi,2019-07-26,13295996.799582
Voi,2019-07-29,13298963.3643952
Voi,2019-07-30,13288959.5732324
Voi,2019-07-31,13273416.1223175
Voi,2019-08-01,13298217.6441884
Voi,2019-08-02,13312861.4170295
Voi,2019-08-05,13303204.0256114
Voi,2019-08-06,13283127.9617492
Voi,2019-08-07,13278907.2387416
Voi,2019-08-08,13300780.5833819
Voi,2019-08-09,13331890.7556421
Voi,2019-08-12,13342167.5930109
Voi,2019-08-13,13351043.2780059
Voi,2019-08-14,13356840.7305315
Voi,2019-08-15,13377281.8189249
Voi,2019-08-16,13401429.5123886
Voi,2019-08-19,13400560.971259
Voi,2019-08-20,13401112.5846998
Voi,2019-08-21,13434672.1652982
Voi,2019-08-22,13453040.6513491
Voi,2019-08-23,13455135.6773221
Voi,2019-08-26,13449692.8558768
Voi,2019-08-27,13431189.0147363
Voi,2019-08-28,13431714.9062871
Voi,2019-08-29,13429973.6344653
Voi,2019-08-30,13438607.2132709
Voi,2019-09-03,13449384.434144
Voi,2019-09-04,13434389.6417617
Voi,2019-09-05,13433581.770054
Voi,2019-09-06,13425409.3533842
Voi,2019-09-09,13423202.0120157
Voi,2019-09-10,13410442.0848868
Voi,2019-09-11,13391858.4121529
Voi,2019-09-12,13433561.187494
Voi,2019-09-13,13468158.3075964
Voi,2019-09-16,13507759.2494187
Voi,2019-09-17,13518462.5162032
Voi,2019-09-18,13526707.5153824
Voi,2019-09-19,13559936.8944383
Voi,2019-09-20,13575546.3069525
Voi,2019-09-23,13574385.6699163
Voi,2019-09-24,13568223.6853837
Voi,2019-09-25,13567307.2002996
Voi,2019-09-26,13581800.0927524
Voi,2019-09-27,13606207.0244558
Voi,2019-09-30,13609715.239854
Voi,2019-10-01,13618826.135375
Voi,2019-10-02,13613620.4148993
Voi,2019-10-03,13650123.3554116
Voi,2019-10-04,13640898.569064
Voi,2019-10-07,13638719.1086533
Voi,2019-10-08,13618181.2302389
Voi,2019-10-09,13625614.2540918
Voi,2019-10-10,13633713.3177536
Voi,2019-10-11,13642345.2954899
Voi,2019-10-14,13654098.3142193
Voi,2019-10-15,13658301.8732217
Voi,2019-10-16,13678922.9263481
Voi,2019-10-17,13686738.5530242
Voi,2019-10-18,13682139.6356767
Voi,2019-10-21,13684292.988982
Voi,2019-10-22,13670587.9207458
Voi,2019-10-23,13676373.6423838
Voi,2019-10-24,13675992.131807
Voi,2019-10-25,13711906.4897134
Voi,2019-10-28,13716717.0709829
Voi,2019-10-29,13775050.8044307
Voi,2019-10-30,13776524.8415076
Voi,2019-10-31,13778950.3697913
Voi,2019-11-01,13791849.6036168
Voi,2019-11-04,13817306.3363739
Voi,2019-11-05,13837651.554974
Voi,2019-11-06,13841524.7566575
Voi,2019-11-07,13846779.4920938
Voi,2019-11-08,13852333.1081068
Voi,2019-11-11,13850112.4443691
Voi,2019-11-12,13842480.2130757
Voi,2019-11-13,13837323.7796326
Voi,2019-11-14,13826073.5247679
Voi,2019-11-15,13815681.2476932
Voi,2019-11-18,13811191.3774438
Voi,2019-11-19,13803802.885943
Voi,2019-11-20,13810955.8996434
Voi,2019-11-21,13796868.8097646
Voi,2019-11-22,13780726.2998879
Voi,2019-11-25,13765812.5209057
Voi,2019-11-26,13767020.0460138
Voi,2019-11-27,13768930.4323595
Voi,2019-11-28,13763551.0907072
Voi,2019-11-29,13743388.1894118
Voi,2019-12-02,13739762.2303423
Voi,2019-12-03,13708810.5858931
Voi,2019-12-04,13719954.0296473
Voi,2019-12-05,13731868.5752991
Voi,2019-12-06,13733907.306386
Voi,2019-12-09,13748480.6177642
Voi,2019-12-10,13742067.8444961
Voi,2019-12-11,13756303.4396511
Voi,2019-12-12,13751994.5754219
Voi,2019-12-13,13758996.9563383
Voi,2019-12-16,13737386.8947068
Voi,2019-12-17,13737916.4892818
Voi,2019-12-18,13717038.9686904
Voi,2019-12-19,13707494.9247113
Voi,2019-12-20,13722461.9393548
Voi,2019-12-23,13735956.0181088
Voi,2019-12-24,13748421.136384
Voi,2019-12-25,13748273.2723532
Voi,2019-12-26,13787120.7830362
Voi,2019-12-27,13798383.1772584
Voi,2019-12-30,13809587.1069819
Voi,2019-12-31,13826711.5434348
Voi,2020-01-02,13830808.189245
Voi,2020-01-03,13849825.8487655
Voi,2020-01-06,13838036.046577
Voi,2020-01-07,13824285.9418759
Voi,2020-01-08,13823781.6518334
Voi,2020-01-09,13800992.3329819
Voi,2020-01-10,13860952.452344
Voi,2020-01-13,13870714.1012692
Voi,2020-01-14,13873064.4442152
Voi,2020-01-15,13880322.9231452
Voi,2020-01-16,13839227.9938453
Voi,2020-01-17,13867297.6826735
Voi,2020-01-20,13871613.8070975
Voi,2020-01-21,13931080.3973537
Voi,2020-01-22,14149143.0062644
Voi,2020-01-30,14002376.5733105
Voi,2020-01-31,13929849.9300887
Voi,2020-02-03,13880577.7707561
Voi,2020-02-04,13845067.1720377
Voi,2020-02-05,13844520.1143032
Voi,2020-02-06,13813194.7307491
Voi,2020-02-07,13847590.047915
Voi,2020-02-10,13842116.4699987
Voi,2020-02-11,13830675.3504342
Voi,2020-02-12,13850281.7394688
Voi,2020-02-13,13897141.8343206
Voi,2020-02-14,13888149.6489451
Voi,2020-02-17,13888894.3217536
Voi,2020-02-18,13887945.3909506
Voi,2020-02-19,13893493.1379293
Voi,2020-02-20,13945109.9569264
Voi,2020-02-21,13962022.721369
Voi,2020-02-24,13947021.1949934
Voi,2020-02-25,13871290.8744911
Voi,2020-02-26,13886652.6874417
Voi,2020-02-27,13897117.7473945
Voi,2020-02-28,13887498.6845948
Voi,2020-03-02,13875520.8264423
Voi,2020-03-03,13888176.179917
Voi,2020-03-04,13882052.0773563
Voi,2020-03-05,13886499.701547
Voi,2020-03-06,13900334.5305414
Voi,2020-03-09,13846167.955433
Voi,2020-03-10,13720461.2657253
Voi,2020-03-11,13702905.8609113
Voi,2020-03-12,13622061.0122847
Voi,2020-03-13,13572986.3862149
Voi,2020-03-16,13500456.8415449
