,Open,High,Low,Close,Volume,TradingDate
1720,25010.0,25010.0,24000.0,24100.0,1149700,2021-08-20
1721,24100.0,24290.0,23450.0,23700.0,1257000,2021-08-23
1722,23890.0,23950.0,23660.0,23950.0,2333100,2021-08-24
1723,23950.0,24070.0,23730.0,24050.0,1486000,2021-08-25
1724,24150.0,24310.0,23750.0,23990.0,1127100,2021-08-26
1725,23990.0,25000.0,23420.0,23800.0,1096700,2021-08-27
1726,24000.0,24880.0,23850.0,24000.0,1146800,2021-08-30
1727,24020.0,24150.0,24000.0,24100.0,139900,2021-08-31
1728,24000.0,24100.0,23900.0,24050.0,904700,2021-09-01
1729,24500.0,24500.0,24020.0,24400.0,213100,2021-09-06
1730,24400.0,24550.0,24200.0,24550.0,436400,2021-09-07
1731,24540.0,24600.0,24070.0,24250.0,99300,2021-09-08
1732,24280.0,24280.0,24070.0,24280.0,1108400,2021-09-09
1733,24280.0,24680.0,24280.0,24490.0,64400,2021-09-10
1734,24490.0,24500.0,24240.0,24300.0,959500,2021-09-13
1735,24480.0,24480.0,24180.0,24200.0,587000,2021-09-14
1736,24200.0,24400.0,24100.0,24400.0,544900,2021-09-15
1737,24500.0,24500.0,24000.0,24400.0,796600,2021-09-16
1738,24400.0,24570.0,24310.0,24560.0,902100,2021-09-17
1739,24560.0,24990.0,24430.0,24990.0,545700,2021-09-20
1740,24500.0,24900.0,24100.0,24850.0,2542900,2021-09-21
1741,24850.0,24900.0,24240.0,24500.0,477300,2021-09-22
1742,24500.0,24840.0,24400.0,24840.0,2365800,2021-09-23
1743,24610.0,24800.0,24460.0,24600.0,230800,2021-09-24
1744,24780.0,24780.0,24300.0,24440.0,1370300,2021-09-27
1745,24430.0,24470.0,24020.0,24310.0,1716200,2021-09-28
1746,24330.0,24420.0,24240.0,24400.0,821800,2021-09-29
1747,24630.0,24640.0,24400.0,24550.0,2323300,2021-09-30
1748,24550.0,24570.0,24250.0,24570.0,901800,2021-10-01
1749,24550.0,24550.0,24190.0,24550.0,740400,2021-10-04
1750,24400.0,24500.0,24300.0,24500.0,1214900,2021-10-05
1751,24400.0,24530.0,24400.0,24530.0,638300,2021-10-06
1752,24530.0,24650.0,24530.0,24600.0,273100,2021-10-07
1753,24600.0,24900.0,24600.0,24900.0,965700,2021-10-08
1754,24900.0,25400.0,24900.0,25400.0,557500,2021-10-11
1755,25400.0,25500.0,25300.0,25450.0,822300,2021-10-12
1756,25400.0,25530.0,25250.0,25400.0,538900,2021-10-13
1757,25440.0,25440.0,25200.0,25200.0,1216200,2021-10-14
1758,25480.0,25480.0,25210.0,25340.0,265200,2021-10-15
1759,25340.0,25850.0,25340.0,25850.0,647400,2021-10-18
1760,25790.0,25790.0,25320.0,25680.0,160800,2021-10-19
1761,25680.0,25770.0,25000.0,25770.0,1917200,2021-10-20
1762,25700.0,25770.0,25240.0,25450.0,573600,2021-10-21
1763,25450.0,25500.0,25040.0,25500.0,272300,2021-10-22
1764,25490.0,25490.0,24910.0,25000.0,1037800,2021-10-25
1765,25010.0,25380.0,24700.0,25380.0,407700,2021-10-26
1766,25000.0,25470.0,25000.0,25460.0,1275700,2021-10-27
1767,25460.0,26000.0,25440.0,25930.0,846000,2021-10-28
1768,25890.0,25890.0,25410.0,25710.0,365400,2021-10-29
1769,25710.0,25780.0,25430.0,25690.0,761900,2021-11-01
1770,25690.0,25690.0,25500.0,25690.0,657500,2021-11-02
1771,25690.0,25800.0,25530.0,25700.0,244800,2021-11-03
1772,25550.0,25800.0,25550.0,25650.0,896800,2021-11-04
1773,25650.0,25960.0,25610.0,25960.0,170200,2021-11-05
1774,25710.0,25950.0,25700.0,25950.0,2412100,2021-11-08
1775,25900.0,25930.0,25600.0,25690.0,427200,2021-11-09
1776,25690.0,25730.0,25540.0,25710.0,289100,2021-11-10
1777,25700.0,25730.0,25420.0,25690.0,950300,2021-11-11
1778,25640.0,25890.0,25300.0,25890.0,960300,2021-11-12
1779,25800.0,25800.0,25600.0,25800.0,528300,2021-11-15
1780,25800.0,25800.0,25460.0,25500.0,760400,2021-11-16
1781,25500.0,25570.0,25430.0,25520.0,161400,2021-11-17
1782,25600.0,25600.0,25390.0,25400.0,656900,2021-11-18
1783,25400.0,25530.0,25160.0,25500.0,589000,2021-11-19
1784,25110.0,25650.0,25110.0,25250.0,414400,2021-11-22
1785,25480.0,25630.0,25450.0,25600.0,177600,2021-11-23
1786,25610.0,26200.0,25610.0,26200.0,4221600,2021-11-24
1787,26000.0,26470.0,26000.0,26200.0,946800,2021-11-25
1788,26200.0,26640.0,26200.0,26340.0,943900,2021-11-26
1789,26250.0,26250.0,25850.0,26200.0,973700,2021-11-29
1790,26000.0,26250.0,25700.0,25800.0,1214800,2021-11-30
1791,25800.0,26200.0,25750.0,26200.0,1079300,2021-12-01
1792,26220.0,26220.0,26000.0,26180.0,745300,2021-12-02
1793,26180.0,26180.0,25500.0,25500.0,599500,2021-12-03
1794,25510.0,25520.0,24900.0,25010.0,790200,2021-12-06
1795,25300.0,25980.0,25010.0,25980.0,409200,2021-12-07
1796,25900.0,25980.0,25370.0,25500.0,772200,2021-12-08
1797,25510.0,25750.0,25390.0,25750.0,807100,2021-12-09
1798,25800.0,25800.0,25500.0,25600.0,364400,2021-12-10
1799,25760.0,26220.0,25510.0,26000.0,1190300,2021-12-13
1800,25980.0,25980.0,25480.0,25500.0,88200,2021-12-14
1801,25820.0,25820.0,25430.0,25700.0,461700,2021-12-15
1802,25570.0,25670.0,25350.0,25350.0,157400,2021-12-16
1803,25500.0,25530.0,25420.0,25500.0,135900,2021-12-17
1804,25350.0,25530.0,25350.0,25500.0,221300,2021-12-20
1805,25490.0,25500.0,25340.0,25360.0,55900,2021-12-21
1806,25370.0,25520.0,25260.0,25400.0,812400,2021-12-22
1807,25400.0,25400.0,24850.0,25240.0,978200,2021-12-23
1808,25190.0,25350.0,24930.0,25300.0,781100,2021-12-24
1809,25300.0,25550.0,25250.0,25500.0,1428000,2021-12-27
1810,25500.0,25620.0,25370.0,25400.0,1161800,2021-12-28
1811,25450.0,25690.0,25450.0,25500.0,802500,2021-12-29
1812,25500.0,25630.0,25500.0,25600.0,772500,2021-12-30
1813,25430.0,25830.0,25430.0,25830.0,131000,2021-12-31
1814,25850.0,26240.0,25850.0,26200.0,959300,2022-01-04
1815,26200.0,26300.0,25980.0,25990.0,1500400,2022-01-05
1816,25980.0,26090.0,25820.0,25820.0,1612600,2022-01-06
1817,25900.0,26050.0,25400.0,25850.0,1417700,2022-01-07
1818,25850.0,25850.0,25500.0,25580.0,1313400,2022-01-10
1819,25450.0,25610.0,25130.0,25400.0,1546000,2022-01-11
1820,25400.0,25520.0,24990.0,25210.0,2134800,2022-01-12
1821,25860.0,25990.0,25530.0,25810.0,1560200,2022-01-13
1822,25670.0,25700.0,25490.0,25650.0,256600,2022-01-14
1823,25700.0,25700.0,25000.0,25000.0,727000,2022-01-17
1824,25000.0,25300.0,24700.0,25290.0,1140000,2022-01-18
1825,25290.0,25500.0,24880.0,25200.0,746300,2022-01-19
1826,25200.0,25210.0,24810.0,24950.0,455200,2022-01-20
1827,25200.0,25350.0,25090.0,25110.0,299600,2022-01-21
1828,25280.0,25280.0,24630.0,24970.0,992800,2022-01-24
1829,24970.0,25260.0,24630.0,25180.0,3517500,2022-01-25
1830,25300.0,25680.0,25300.0,25500.0,2204600,2022-01-26
1831,25680.0,25680.0,25340.0,25580.0,2579400,2022-01-27
1832,25720.0,25750.0,25590.0,25740.0,1470700,2022-01-28
1833,25780.0,26080.0,25780.0,25910.0,1322600,2022-02-07
1834,25990.0,26100.0,25800.0,26100.0,1152900,2022-02-08
1835,26110.0,26300.0,26100.0,26300.0,616000,2022-02-09
1836,26360.0,26360.0,25930.0,26170.0,393200,2022-02-10
1837,26270.0,26300.0,25000.0,26080.0,403800,2022-02-11
1838,26080.0,26080.0,25610.0,26000.0,396100,2022-02-14
1839,26000.0,26000.0,25350.0,25690.0,584700,2022-02-15
1840,26000.0,26000.0,25520.0,25910.0,678500,2022-02-16
1841,25890.0,25950.0,25590.0,25950.0,244600,2022-02-17
1842,25890.0,25890.0,25610.0,25750.0,587400,2022-02-18
1843,25780.0,25900.0,25620.0,25900.0,467100,2022-02-21
1844,25880.0,25900.0,25400.0,25900.0,450500,2022-02-22
1845,25900.0,25960.0,25730.0,25780.0,814600,2022-02-23
1846,25900.0,25900.0,25290.0,25400.0,2400400,2022-02-24
1847,25450.0,25800.0,25450.0,25500.0,2660200,2022-02-25
1848,25700.0,25810.0,25430.0,25800.0,133900,2022-02-28
1849,25750.0,25750.0,25500.0,25600.0,386100,2022-03-01
1850,25600.0,25600.0,25170.0,25400.0,1827100,2022-03-02
1851,25300.0,25700.0,25220.0,25680.0,1315200,2022-03-03
1852,25680.0,25700.0,25520.0,25700.0,344000,2022-03-04
1853,25500.0,25600.0,25350.0,25600.0,487100,2022-03-07
1854,25500.0,25500.0,25080.0,25300.0,2859100,2022-03-08
1855,25300.0,25300.0,24960.0,25000.0,3324000,2022-03-09
1856,25500.0,25500.0,25080.0,25150.0,331200,2022-03-10
1857,25140.0,25200.0,24740.0,24990.0,1318800,2022-03-11
1858,25000.0,25000.0,24490.0,24500.0,1689900,2022-03-14
1859,24600.0,24700.0,24450.0,24700.0,763600,2022-03-15
1860,24710.0,24840.0,24640.0,24840.0,901600,2022-03-16
1861,25000.0,25000.0,24710.0,24860.0,364700,2022-03-17
1862,24910.0,25000.0,24800.0,25000.0,331400,2022-03-18
1863,25000.0,25280.0,24900.0,25280.0,226500,2022-03-21
1864,25290.0,25450.0,25260.0,25410.0,2290300,2022-03-22
1865,25410.0,25700.0,25270.0,25270.0,356800,2022-03-23
1866,25390.0,25390.0,25150.0,25150.0,37100,2022-03-24
1867,25200.0,25260.0,25110.0,25180.0,445600,2022-03-25
1868,25200.0,25220.0,24890.0,25130.0,838900,2022-03-28
1869,25200.0,25200.0,25000.0,25140.0,339300,2022-03-29
1870,25140.0,25400.0,25130.0,25150.0,684900,2022-03-30
1871,25200.0,25400.0,25200.0,25300.0,1364700,2022-03-31
1872,25310.0,25880.0,25200.0,25880.0,3624500,2022-04-01
1873,25900.0,26160.0,25880.0,26100.0,2152600,2022-04-04
1874,25710.0,25960.0,25710.0,25900.0,1235700,2022-04-05
1875,25890.0,26100.0,25680.0,25800.0,360600,2022-04-06
1876,25850.0,26210.0,25760.0,25760.0,2837000,2022-04-07
1877,25760.0,26000.0,25720.0,25880.0,879400,2022-04-08
1878,25890.0,25900.0,25330.0,25900.0,491500,2022-04-12
1879,25600.0,25900.0,25390.0,25900.0,299200,2022-04-13
1880,25900.0,25900.0,25520.0,25520.0,444300,2022-04-14
1881,25600.0,25600.0,25160.0,25500.0,362600,2022-04-15
1882,25440.0,25440.0,24730.0,25300.0,1568200,2022-04-18
1883,24930.0,25300.0,24440.0,24950.0,787500,2022-04-19
1884,24950.0,25000.0,24180.0,24800.0,2026500,2022-04-20
1885,24770.0,24990.0,24000.0,24990.0,1165600,2022-04-21
1886,24500.0,24990.0,24080.0,24800.0,1110800,2022-04-22
1887,24780.0,24780.0,23070.0,23080.0,2194600,2022-04-25
1888,23150.0,23550.0,22350.0,23550.0,856600,2022-04-26
1889,23770.0,24000.0,23030.0,24000.0,1737000,2022-04-27
1890,23900.0,23900.0,23460.0,23890.0,522800,2022-04-28
1891,23890.0,23960.0,23500.0,23960.0,491900,2022-04-29
1892,23990.0,23990.0,23420.0,23500.0,261500,2022-05-04
1893,23600.0,23600.0,23150.0,23550.0,1397000,2022-05-05
1894,23390.0,23400.0,22980.0,22990.0,2092100,2022-05-06
1895,23080.0,23190.0,22000.0,22000.0,600700,2022-05-09
1896,22000.0,23000.0,21660.0,23000.0,2449300,2022-05-10
1897,22900.0,22900.0,22220.0,22800.0,2725200,2022-05-11
1898,22550.0,22550.0,21420.0,21470.0,732300,2022-05-12
1899,21470.0,21500.0,20730.0,21500.0,1640100,2022-05-13
1900,21500.0,21500.0,20500.0,20700.0,1756300,2022-05-16
1901,20700.0,21790.0,20240.0,21790.0,1075100,2022-05-17
1902,21800.0,21850.0,21360.0,21800.0,494100,2022-05-18
1903,21180.0,21700.0,21100.0,21680.0,268200,2022-05-19
1904,21700.0,21800.0,21340.0,21680.0,753200,2022-05-20
1905,21700.0,21700.0,20980.0,21400.0,612100,2022-05-23
1906,21300.0,21450.0,20890.0,21320.0,428300,2022-05-24
1907,21480.0,22000.0,21330.0,22000.0,191400,2022-05-25
1908,22000.0,22100.0,21900.0,21930.0,1065700,2022-05-26
1909,21930.0,22420.0,21930.0,22390.0,1459700,2022-05-27
1910,22400.0,23800.0,22250.0,22600.0,3980300,2022-05-30
1911,22510.0,22800.0,22220.0,22300.0,4448900,2022-05-31
1912,22300.0,22650.0,22300.0,22650.0,242100,2022-06-01
1913,22580.0,22610.0,22200.0,22300.0,993700,2022-06-02
1914,22300.0,22350.0,22100.0,22100.0,420700,2022-06-03
1915,22110.0,22480.0,22100.0,22350.0,529100,2022-06-06
1916,22340.0,22350.0,21800.0,22350.0,690600,2022-06-07
1917,22350.0,22650.0,22330.0,22400.0,1556000,2022-06-08
1918,22500.0,22650.0,22400.0,22450.0,1640400,2022-06-09
1919,22400.0,22530.0,22100.0,22400.0,1833900,2022-06-10
1920,22000.0,22000.0,21360.0,21740.0,1586800,2022-06-13
1921,21500.0,21900.0,21010.0,21900.0,760300,2022-06-14
1922,21500.0,21500.0,20900.0,21010.0,1248400,2022-06-15
1923,21150.0,22480.0,21150.0,21900.0,1657800,2022-06-16
1924,21380.0,21500.0,20760.0,21400.0,2391100,2022-06-17
1925,21330.0,21330.0,20710.0,20710.0,493800,2022-06-20
1926,20510.0,20900.0,20440.0,20600.0,206400,2022-06-21
1927,20720.0,20930.0,20620.0,20900.0,713900,2022-06-22
1928,20890.0,20890.0,20600.0,20750.0,349400,2022-06-23
1929,21240.0,21240.0,20790.0,20790.0,260800,2022-06-24
1930,20810.0,21160.0,20810.0,21110.0,73000,2022-06-27
1931,21240.0,21500.0,21100.0,21450.0,811200,2022-06-28
1932,21400.0,21500.0,21100.0,21450.0,202900,2022-06-29
1933,21450.0,21500.0,21220.0,21350.0,1233000,2022-06-30
1934,21060.0,21300.0,20770.0,21300.0,556900,2022-07-01
1935,21280.0,21290.0,21050.0,21260.0,130600,2022-07-04
1936,21290.0,21290.0,20900.0,20900.0,559600,2022-07-05
1937,20700.0,20900.0,20630.0,20660.0,245000,2022-07-06
1938,20670.0,20700.0,20500.0,20700.0,918000,2022-07-07
1939,20890.0,20890.0,20740.0,20890.0,249500,2022-07-08
1940,20800.0,20800.0,20360.0,20370.0,620600,2022-07-11
1941,20400.0,20630.0,20400.0,20600.0,352200,2022-07-12
1942,20650.0,20660.0,20470.0,20630.0,1187900,2022-07-13
1943,20600.0,20700.0,20440.0,20690.0,1661900,2022-07-14
1944,20790.0,20790.0,20550.0,20630.0,623100,2022-07-15
1945,20650.0,20700.0,20520.0,20520.0,165900,2022-07-18
1946,20540.0,20540.0,20390.0,20500.0,848200,2022-07-19
1947,20600.0,20760.0,20600.0,20700.0,1049200,2022-07-20
1948,20700.0,20880.0,20660.0,20790.0,2127300,2022-07-21
1949,20810.0,20940.0,20700.0,20890.0,1075600,2022-07-22
1950,20810.0,20870.0,20600.0,20720.0,1201800,2022-07-25
1951,20660.0,20720.0,20620.0,20690.0,78400,2022-07-26
1952,20600.0,20600.0,20500.0,20600.0,99700,2022-07-27
1953,20770.0,20980.0,20750.0,20920.0,326200,2022-07-28
1954,21150.0,21150.0,20860.0,20950.0,594100,2022-07-29
1955,20970.0,21100.0,20930.0,21100.0,1461600,2022-08-01
1956,21100.0,21300.0,21080.0,21300.0,1776100,2022-08-02
1957,21290.0,21290.0,21020.0,21200.0,667200,2022-08-03
1958,21240.0,21500.0,21240.0,21500.0,6552500,2022-08-04
1959,21250.0,21500.0,21250.0,21370.0,5711900,2022-08-05
1960,21500.0,21620.0,21390.0,21430.0,1178900,2022-08-08
1961,21450.0,21700.0,21450.0,21680.0,1020300,2022-08-09
1962,21680.0,21700.0,21540.0,21570.0,354700,2022-08-10
1963,21700.0,21850.0,21440.0,21670.0,595500,2022-08-11
1964,21590.0,21600.0,21490.0,21600.0,135300,2022-08-12
1965,21650.0,21870.0,21650.0,21860.0,607700,2022-08-15
1966,21880.0,21950.0,21850.0,21900.0,61700,2022-08-16
1967,21950.0,22040.0,21930.0,22040.0,72300,2022-08-17
1968,22040.0,22120.0,21800.0,21920.0,419000,2022-08-18
1969,22060.0,22060.0,21800.0,21800.0,538400,2022-08-19
1970,21940.0,21940.0,21750.0,21800.0,463100,2022-08-22
1971,21640.0,21790.0,21590.0,21790.0,295300,2022-08-23
1972,21790.0,21930.0,21790.0,21910.0,247200,2022-08-24
1973,22000.0,22200.0,21960.0,22200.0,88700,2022-08-25
1974,22200.0,22310.0,22100.0,22120.0,234100,2022-08-26
1975,22000.0,22000.0,21660.0,21810.0,861700,2022-08-29
1976,21850.0,22050.0,21850.0,22000.0,245400,2022-08-30
1977,22000.0,22060.0,21830.0,22060.0,425800,2022-08-31
1978,22070.0,22080.0,21730.0,22060.0,1550000,2022-09-05
1979,22060.0,22060.0,21860.0,21950.0,1383600,2022-09-06
1980,21940.0,21940.0,21630.0,21800.0,1237900,2022-09-07
1981,21820.0,21820.0,21470.0,21490.0,594500,2022-09-08
1982,21470.0,21570.0,21380.0,21540.0,497100,2022-09-09
1983,21700.0,21790.0,21630.0,21700.0,1059880,2022-09-12
1984,21700.0,21700.0,21550.0,21630.0,880600,2022-09-13
1985,21600.0,21600.0,21180.0,21390.0,376400,2022-09-14
1986,21400.0,21800.0,21380.0,21410.0,65900,2022-09-15
1987,21430.0,21430.0,21050.0,21050.0,391500,2022-09-16
1988,21120.0,21240.0,20850.0,20950.0,553500,2022-09-19
1989,21000.0,21030.0,20780.0,20930.0,156500,2022-09-20
1990,20990.0,20990.0,20720.0,20720.0,82700,2022-09-21
1991,20700.0,20850.0,20570.0,20820.0,401600,2022-09-22
1992,20820.0,20830.0,20570.0,20820.0,544900,2022-09-23
1993,20640.0,20640.0,20020.0,20270.0,1354700,2022-09-26
1994,20260.0,20290.0,20080.0,20230.0,1883200,2022-09-27
1995,20200.0,20300.0,19800.0,20170.0,913130,2022-09-28
1996,20180.0,20180.0,19660.0,19900.0,2786820,2022-09-29
1997,20000.0,20000.0,19210.0,19920.0,2073737,2022-09-30
1998,19880.0,19880.0,18740.0,18800.0,1028244,2022-10-03
1999,18810.0,18980.0,18500.0,18500.0,1652803,2022-10-04
2000,18800.0,19130.0,18800.0,18980.0,164286,2022-10-05
2001,19270.0,19270.0,18500.0,18720.0,540090,2022-10-06
2002,18600.0,18650.0,17550.0,17660.0,864894,2022-10-07
2003,17580.0,17820.0,17150.0,17600.0,370410,2022-10-10
2004,17400.0,17500.0,16780.0,16860.0,963201,2022-10-11
2005,16950.0,17610.0,16910.0,17540.0,762500,2022-10-12
2006,17650.0,17700.0,17110.0,17700.0,1081302,2022-10-13
2007,17810.0,18140.0,17810.0,18000.0,608500,2022-10-14
2008,17940.0,17940.0,17460.0,17750.0,1332320,2022-10-17
2009,17910.0,18140.0,17900.0,17950.0,748120,2022-10-18
2010,18000.0,18010.0,17730.0,18010.0,744100,2022-10-19
2011,17980.0,17980.0,17700.0,17920.0,1036802,2022-10-20
2012,17830.0,17830.0,17000.0,17090.0,1034860,2022-10-21
2013,17300.0,17350.0,16330.0,16500.0,971901,2022-10-24
2014,16500.0,17000.0,16100.0,16610.0,1273835,2022-10-25
2015,16800.0,17400.0,16610.0,16680.0,407030,2022-10-26
2016,16710.0,17340.0,16710.0,17340.0,499626,2022-10-27
2017,17500.0,17840.0,17450.0,17500.0,239600,2022-10-28
2018,17510.0,17580.0,17000.0,17580.0,282401,2022-10-31
2019,17580.0,17810.0,17500.0,17520.0,447600,2022-11-01
2020,17520.0,17670.0,17390.0,17390.0,218310,2022-11-02
2021,17070.0,17550.0,17070.0,17420.0,205240,2022-11-03
2022,17420.0,17600.0,16550.0,16930.0,868519,2022-11-04
2023,17050.0,17050.0,16500.0,16550.0,353082,2022-11-07
2024,16580.0,16700.0,16200.0,16560.0,739170,2022-11-08
2025,16590.0,16910.0,16500.0,16540.0,172934,2022-11-09
2026,16750.0,16750.0,15600.0,15600.0,920110,2022-11-10
2027,16000.0,16380.0,15200.0,15200.0,1636044,2022-11-11
2028,15800.0,15920.0,15510.0,15800.0,2975420,2022-11-14
2029,15800.0,15800.0,15230.0,15300.0,1287500,2022-11-15
2030,15150.0,16200.0,14660.0,16150.0,1438320,2022-11-16
2031,16300.0,16680.0,16210.0,16510.0,2987170,2022-11-17
2032,16600.0,16680.0,16000.0,16650.0,712500,2022-11-18
2033,16700.0,16700.0,16170.0,16290.0,225450,2022-11-21
2034,16290.0,16800.0,16020.0,16120.0,2349762,2022-11-22
2035,16120.0,16200.0,15900.0,16060.0,1833937,2022-11-23
2036,16100.0,16100.0,15780.0,16020.0,875949,2022-11-24
2037,16200.0,16410.0,16200.0,16410.0,547000,2022-11-25
2038,16510.0,17180.0,16510.0,16850.0,674422,2022-11-28
2039,17150.0,17340.0,16950.0,17340.0,1016816,2022-11-29
2040,17350.0,17800.0,17300.0,17800.0,405282,2022-11-30
2041,18160.0,18260.0,17600.0,18100.0,1069179,2022-12-01
2042,18000.0,18500.0,17510.0,18500.0,1723512,2022-12-02
2043,18560.0,19100.0,18560.0,18890.0,1204867,2022-12-05
2044,18900.0,18900.0,18100.0,18100.0,2055417,2022-12-06
2045,18100.0,18110.0,17700.0,18000.0,1240150,2022-12-07
2046,18040.0,18620.0,18040.0,18100.0,1702103,2022-12-08
2047,18160.0,18320.0,17880.0,18180.0,339640,2022-12-09
2048,18200.0,18320.0,17700.0,17800.0,92727,2022-12-12
2049,17800.0,17900.0,17470.0,17900.0,1163403,2022-12-13
2050,18000.0,18280.0,17950.0,17960.0,68278,2022-12-14
2051,18190.0,18300.0,18000.0,18300.0,150453,2022-12-15
2052,18200.0,18350.0,18010.0,18180.0,94765,2022-12-16
2053,18070.0,18370.0,17990.0,17990.0,560651,2022-12-19
2054,17940.0,17940.0,17270.0,17590.0,857800,2022-12-20
2055,17620.0,17900.0,17270.0,17430.0,1239000,2022-12-21
2056,17460.0,17860.0,17460.0,17700.0,344247,2022-12-22
2057,17700.0,17730.0,17410.0,17700.0,1174300,2022-12-23
2058,17530.0,17720.0,17000.0,17160.0,160910,2022-12-26
2059,17000.0,17600.0,16870.0,17500.0,859000,2022-12-27
2060,17500.0,17500.0,17030.0,17400.0,387322,2022-12-28
2061,17400.0,17500.0,17230.0,17230.0,69844,2022-12-29
2062,17490.0,17490.0,17110.0,17330.0,68800,2022-12-30
2063,17370.0,17700.0,17240.0,17700.0,82945,2023-01-03
2064,17770.0,17950.0,17770.0,17900.0,88451,2023-01-04
2065,17900.0,18130.0,17900.0,18070.0,120935,2023-01-05
2066,18080.0,18240.0,17980.0,17980.0,547369,2023-01-06
2067,18300.0,18360.0,18040.0,18050.0,2387241,2023-01-09
2068,18500.0,18560.0,18000.0,18070.0,2247982,2023-01-10
2069,18120.0,18300.0,18080.0,18080.0,294771,2023-01-11
2070,18200.0,18490.0,18050.0,18130.0,2097711,2023-01-12
2071,18160.0,18360.0,18160.0,18360.0,3086016,2023-01-13
2072,18360.0,18380.0,18110.0,18250.0,320430,2023-01-16
2073,18350.0,18800.0,18350.0,18780.0,934531,2023-01-17
2074,18800.0,19000.0,18800.0,19000.0,199874,2023-01-18
2075,19000.0,19400.0,18950.0,19400.0,490726,2023-01-19
2076,19400.0,19440.0,19210.0,19210.0,1285873,2023-01-27
2077,19250.0,19270.0,19000.0,19000.0,519314,2023-01-30
2078,19000.0,19200.0,18720.0,19200.0,142373,2023-01-31
2079,19300.0,19300.0,18510.0,18520.0,353745,2023-02-01
2080,18720.0,18720.0,18470.0,18550.0,176660,2023-02-02
2081,18690.0,18700.0,18440.0,18490.0,132780,2023-02-03
2082,18400.0,18630.0,18280.0,18560.0,208001,2023-02-06
2083,18580.0,18730.0,18300.0,18490.0,2557608,2023-02-07
2084,18750.0,18750.0,18210.0,18380.0,382242,2023-02-08
2085,18340.0,18370.0,18120.0,18120.0,173831,2023-02-09
2086,18120.0,18140.0,17880.0,18120.0,558642,2023-02-10
2087,18120.0,18120.0,17480.0,17790.0,347385,2023-02-13
2088,18200.0,18200.0,17590.0,17650.0,306353,2023-02-14
2089,17730.0,17930.0,17600.0,17740.0,2201397,2023-02-15
2090,17970.0,17970.0,17750.0,17920.0,892474,2023-02-16
2091,18000.0,18000.0,17850.0,17860.0,429728,2023-02-17
2092,17910.0,18420.0,17900.0,18320.0,205586,2023-02-20
2093,18450.0,18660.0,18370.0,18400.0,262184,2023-02-21
2094,18340.0,18340.0,18010.0,18010.0,616149,2023-02-22
2095,17940.0,18020.0,17500.0,17980.0,613230,2023-02-23
2096,17970.0,17970.0,17480.0,17720.0,138098,2023-02-24
2097,17660.0,17660.0,17050.0,17220.0,374145,2023-02-27
2098,17420.0,17420.0,17170.0,17300.0,530840,2023-02-28
2099,17200.0,17700.0,17060.0,17540.0,543121,2023-03-01
2100,17540.0,17730.0,17440.0,17650.0,517650,2023-03-02
2101,17800.0,17800.0,17270.0,17270.0,78603,2023-03-03
2102,17510.0,17890.0,17300.0,17300.0,150884,2023-03-06
2103,17590.0,17690.0,17390.0,17450.0,1079066,2023-03-07
2104,17400.0,17700.0,17340.0,17700.0,1446588,2023-03-08
2105,17700.0,17970.0,17700.0,17930.0,2184136,2023-03-09
2106,17840.0,17850.0,17670.0,17850.0,2243159,2023-03-10
2107,17700.0,17920.0,17700.0,17870.0,618020,2023-03-13
2108,17870.0,17890.0,17590.0,17640.0,246217,2023-03-14
2109,17840.0,18800.0,17840.0,18120.0,768729,2023-03-15
2110,18120.0,18120.0,17770.0,17770.0,686141,2023-03-16
2111,17830.0,18060.0,17790.0,17800.0,260159,2023-03-17
2112,17710.0,17770.0,17400.0,17400.0,1076601,2023-03-20
2113,17530.0,17650.0,17370.0,17600.0,329807,2023-03-21
2114,17680.0,17840.0,17680.0,17840.0,422320,2023-03-22
2115,17640.0,17830.0,17610.0,17770.0,312876,2023-03-23
2116,17850.0,18030.0,17850.0,17970.0,277929,2023-03-24
2117,18010.0,18200.0,17850.0,17980.0,357057,2023-03-27
2118,18100.0,18180.0,18000.0,18180.0,442809,2023-03-28
2119,18180.0,18180.0,17980.0,18030.0,769074,2023-03-29
2120,18200.0,18290.0,18180.0,18220.0,218981,2023-03-30
2121,18340.0,18400.0,18250.0,18400.0,315835,2023-03-31
2122,18500.0,19580.0,18470.0,18570.0,1514926,2023-04-03
2123,18600.0,18620.0,18520.0,18620.0,1799910,2023-04-04
2124,18500.0,18600.0,18480.0,18600.0,254068,2023-04-05
2125,18670.0,18670.0,18500.0,18500.0,376470,2023-04-06
2126,18500.0,18500.0,18290.0,18380.0,336562,2023-04-07
2127,18400.0,18540.0,18350.0,18380.0,589140,2023-04-10
2128,18410.0,18550.0,18130.0,18550.0,295519,2023-04-11
2129,18550.0,18570.0,18400.0,18490.0,801869,2023-04-12
2130,18500.0,18500.0,18330.0,18340.0,230294,2023-04-13
2131,18590.0,18590.0,18230.0,18300.0,492466,2023-04-14
2132,18250.0,18290.0,18100.0,18200.0,242514,2023-04-17
2133,18220.0,18230.0,18130.0,18170.0,194875,2023-04-18
2134,18180.0,18270.0,18020.0,18070.0,420801,2023-04-19
2135,18070.0,18090.0,17970.0,18060.0,241609,2023-04-20
2136,18170.0,18170.0,17870.0,17890.0,322989,2023-04-21
2137,18000.0,18030.0,17780.0,17900.0,475026,2023-04-24
2138,17890.0,17960.0,17700.0,17700.0,289964,2023-04-25
