"Date","Price","Open","High","Low","Vol.","Change %"
"07/20/2020","23,189.0","23,190.0","23,195.5","23,179.0","0.02K","-0.01%"
"07/17/2020","23,192.0","23,195.0","23,195.5","23,177.5","0.02K","0.03%"
"07/16/2020","23,185.0","23,185.0","23,187.5","23,176.5","0.01K","0.00%"
"07/15/2020","23,184.0","23,180.0","23,192.5","23,175.5","0.02K","0.01%"
"07/14/2020","23,182.0","23,185.5","23,232.5","23,175.0","0.02K","0.01%"
"07/13/2020","23,180.0","23,193.5","23,197.5","23,175.0","0.02K","0.00%"
"07/10/2020","23,181.0","23,192.5","23,204.5","23,173.0","0.02K","-0.02%"
"07/09/2020","23,185.5","23,191.0","23,206.0","23,183.5","0.02K","-0.02%"
"07/08/2020","23,189.0","23,205.0","23,210.0","23,185.0","0.02K","-0.05%"
"07/07/2020","23,200.0","23,197.5","23,211.5","23,183.0","0.02K","-0.01%"
"07/06/2020","23,202.5","23,201.5","23,207.5","23,198.0","0.02K","0.01%"
"07/03/2020","23,201.0","23,199.5","23,210.0","23,197.5","0.01K","-0.01%"
"07/02/2020","23,203.0","23,205.0","23,210.0","23,195.0","0.02K","0.00%"
"07/01/2020","23,204.0","23,205.0","23,213.5","23,198.5","0.02K","-0.01%"
"06/30/2020","23,205.5","23,205.0","23,210.0","23,199.0","0.02K","0.02%"
"06/29/2020","23,200.5","23,211.0","23,216.0","23,197.5","0.02K","-0.05%"
"06/26/2020","23,211.0","23,211.0","23,219.0","23,200.0","0.02K","0.01%"
"06/25/2020","23,209.0","23,205.0","23,220.5","23,200.0","0.02K","0.02%"
"06/24/2020","23,205.0","23,222.0","23,223.0","23,204.0","0.02K","-0.04%"
"06/23/2020","23,214.0","23,215.0","23,219.0","23,207.5","0.02K","0.01%"
"06/22/2020","23,212.5","23,212.5","23,220.0","23,207.5","0.01K","-0.03%"
"06/19/2020","23,220.0","23,208.0","23,225.0","23,194.0","0.03K","0.03%"
"06/18/2020","23,213.0","23,206.5","23,218.0","23,193.5","0.01K","0.07%"
"06/17/2020","23,197.5","23,198.5","23,240.0","23,194.0","0.02K","-0.08%"
"06/16/2020","23,215.0","23,222.0","23,235.5","23,206.5","0.02K","-0.03%"
"06/15/2020","23,222.5","23,222.5","23,243.0","23,205.0","0.02K","0.07%"
"06/12/2020","23,207.0","23,217.5","23,225.0","23,199.0","0.02K","-0.04%"
"06/11/2020","23,216.5","23,200.0","23,217.5","23,190.0","0.01K","0.07%"
"06/10/2020","23,200.0","23,200.0","23,220.0","23,186.5","0.02K","-0.03%"
"06/09/2020","23,207.5","23,232.0","23,265.0","23,202.0","0.02K","-0.21%"
"06/08/2020","23,257.5","23,257.5","23,265.0","23,239.5","0.02K","-0.01%"
"06/05/2020","23,260.0","23,255.5","23,262.0","23,250.0","0.01K","-0.02%"
"06/04/2020","23,265.5","23,264.5","23,274.0","23,257.5","0.02K","0.02%"
"06/03/2020","23,262.0","23,262.5","23,273.0","23,252.5","0.02K","0.02%"
"06/02/2020","23,256.5","23,257.5","23,282.0","23,247.5","0.02K","-0.04%"
"06/01/2020","23,265.0","23,281.5","23,301.0","23,254.0","0.03K","-0.07%"
"05/29/2020","23,281.5","23,281.0","23,305.0","23,275.0","0.02K","-0.12%"
"05/28/2020","23,310.0","23,295.0","23,329.0","23,287.5","0.02K","-0.07%"
"05/27/2020","23,326.5","23,324.0","23,331.5","23,300.0","0.02K","-0.04%"
"05/26/2020","23,337.0","23,301.0","23,338.0","23,301.0","0.25K","0.10%"
"05/25/2020","23,313.0","23,277.5","23,320.0","23,272.5","0.13K","0.19%"
"05/22/2020","23,269.5","23,271.0","23,282.0","23,252.5","0.02K","-0.03%"
"05/21/2020","23,277.5","23,272.5","23,285.0","23,252.5","0.02K","0.02%"
"05/20/2020","23,272.5","23,297.5","23,311.5","23,271.0","0.02K","-0.12%"
"05/19/2020","23,300.0","23,317.5","23,370.0","23,292.5","0.02K","-0.17%"
"05/18/2020","23,339.5","23,349.0","23,360.0","23,335.0","0.02K","-0.08%"
"05/15/2020","23,357.5","23,355.0","23,371.5","23,351.0","0.02K","-0.07%"
"05/14/2020","23,375.0","23,374.5","23,386.0","23,349.0","0.02K","0.12%"
"05/13/2020","23,347.5","23,375.0","23,380.0","23,334.0","0.02K","0.05%"
"05/12/2020","23,335.0","23,331.0","23,382.5","23,318.0","0.02K","0.05%"
"05/11/2020","23,324.5","23,382.5","23,405.0","23,318.0","0.02K","-0.23%"
"05/08/2020","23,378.5","23,475.0","23,475.0","23,373.5","0.02K","-0.21%"
"05/07/2020","23,427.5","23,422.5","23,432.5","23,421.5","0.01K","0.01%"
"05/06/2020","23,424.5","23,420.0","23,437.5","23,418.0","0.02K","0.01%"
"05/05/2020","23,422.0","23,424.0","23,427.5","23,419.5","0.02K","-0.10%"
"05/04/2020","23,446.0","23,475.0","23,475.0","23,439.0","0.01K","0.07%"
"04/29/2020","23,429.0","23,450.0","23,450.0","23,423.5","0.02K","-0.07%"
"04/28/2020","23,445.0","23,465.0","23,477.5","23,440.0","0.03K","-0.05%"
"04/27/2020","23,456.5","23,497.5","23,510.0","23,454.0","0.02K","-0.23%"
"04/24/2020","23,510.0","23,502.0","23,518.0","23,493.5","0.09K","0.10%"
"04/23/2020","23,486.0","23,489.0","23,524.0","23,452.5","0.33K","0.03%"
"04/22/2020","23,480.0","23,490.0","23,500.0","23,460.0","0.02K","0.08%"
"04/21/2020","23,461.0","23,460.0","23,465.0","23,447.5","0.01K","0.04%"
"04/20/2020","23,451.0","23,422.5","23,455.0","23,422.5","0.02K","0.11%"
"04/17/2020","23,425.0","23,460.0","23,460.0","23,418.5","0.02K","-0.11%"
"04/16/2020","23,450.0","23,448.0","23,465.0","23,437.5","0.02K","0.03%"
"04/15/2020","23,442.5","23,470.5","23,478.5","23,442.5","0.02K","-0.13%"
"04/14/2020","23,474.0","23,460.0","23,475.5","23,435.0","0.03K","0.17%"
"04/13/2020","23,433.0","23,437.5","23,460.0","23,420.0","0.12K","-0.02%"
"04/10/2020","23,437.5","23,491.0","23,517.0","23,420.0","0.02K","-0.22%"
"04/09/2020","23,489.0","23,514.0","23,532.0","23,471.0","0.17K","-0.32%"
"04/08/2020","23,565.0","23,460.0","23,565.0","23,460.0","0.03K","0.47%"
"04/07/2020","23,455.0","23,460.0","23,470.0","23,447.5","0.02K","0.02%"
"04/06/2020","23,450.0","23,555.0","23,555.0","23,450.0","0.01K","-0.49%"
"04/03/2020","23,565.0","23,560.0","23,605.0","23,481.0","0.06K","-0.13%"
"04/01/2020","23,595.0","23,590.0","23,628.0","23,587.5","0.02K","-0.09%"
"03/31/2020","23,617.0","23,622.5","23,635.0","23,612.0","0.06K","-0.11%"
"03/30/2020","23,642.5","23,627.5","23,642.5","23,618.0","0.02K","0.08%"
"03/27/2020","23,622.5","23,624.0","23,640.0","23,617.0","0.02K","-0.05%"
"03/26/2020","23,635.0","23,640.0","23,645.0","23,597.5","0.02K","0.13%"
"03/25/2020","23,605.0","23,590.0","23,630.0","23,565.0","0.02K","0.07%"
"03/24/2020","23,587.5","23,635.0","23,651.0","23,587.5","0.01K","0.18%"
"03/23/2020","23,545.0","23,460.0","23,558.5","23,460.0","0.01K","0.36%"
"03/20/2020","23,460.0","23,412.5","23,472.5","23,369.5","0.01K","0.25%"
"03/19/2020","23,402.0","23,295.0","23,430.0","23,246.5","0.02K","0.51%"
"03/18/2020","23,283.0","23,248.0","23,284.0","23,241.0","","0.19%"
"03/17/2020","23,239.0","23,211.0","23,251.0","23,211.0","0.02K","0.06%"
"03/16/2020","23,226.0","23,216.0","23,234.0","23,211.0","0.02K","0.06%"
"03/13/2020","23,211.0","23,173.0","23,220.0","23,173.0","0.02K","0.06%"
"03/12/2020","23,196.5","23,171.5","23,196.5","23,171.5","0.02K","0.10%"
"03/11/2020","23,173.5","23,175.5","23,177.5","23,171.5","0.02K","-0.01%"
"03/10/2020","23,175.0","23,174.0","23,201.0","23,171.0","0.02K","0.01%"
"03/09/2020","23,173.5","23,206.5","23,217.5","23,173.5","0.03K","-0.15%"
"03/06/2020","23,207.5","23,212.5","23,212.5","23,197.5","0.01K","-0.02%"
"03/05/2020","23,212.5","23,210.5","23,227.5","23,202.5","0.05K","0.02%"
"03/04/2020","23,207.0","23,211.0","23,223.0","23,201.0","0.09K","-0.05%"
"03/03/2020","23,219.0","23,225.0","23,241.0","23,216.0","0.02K","-0.09%"
"03/02/2020","23,241.0","23,239.0","23,243.0","23,221.0","0.02K","0.00%"
"02/28/2020","23,241.0","23,239.0","23,242.0","23,226.0","0.01K","0.00%"
"02/27/2020","23,241.5","23,241.5","23,247.5","23,211.5","0.02K","0.00%"
"02/26/2020","23,241.0","23,261.0","23,261.0","23,231.0","0.02K","-0.13%"
"02/25/2020","23,271.0","23,281.0","23,281.0","23,241.0","0.01K","0.10%"
"02/24/2020","23,248.5","23,246.5","23,252.5","23,236.5","0.03K","0.02%"
"02/21/2020","23,243.5","23,239.5","23,249.5","23,221.5","0.02K","0.03%"
"02/20/2020","23,237.5","23,240.5","23,247.5","23,221.5","0.06K","0.04%"
"02/19/2020","23,228.0","23,223.0","23,250.0","23,223.0","0.13K","-0.07%"
"02/18/2020","23,243.5","23,224.5","23,244.5","23,224.5","0.03K","0.06%"
"02/17/2020","23,229.5","23,242.5","23,248.5","23,221.5","0.03K","-0.07%"
"02/14/2020","23,246.0","23,236.0","23,249.0","23,221.0","0.02K","0.03%"
"02/13/2020","23,240.0","23,239.0","23,241.0","23,216.0","0.03K","-0.06%"
"02/12/2020","23,255.0","23,230.0","23,255.0","23,220.0","0.04K","0.05%"
"02/11/2020","23,242.5","23,217.5","23,262.5","23,202.5","0.02K","-0.08%"
"02/10/2020","23,261.5","23,253.5","23,263.5","23,203.5","0.02K","0.12%"
"02/07/2020","23,232.5","23,242.5","23,242.5","23,219.5","0.02K","0.05%"
"02/06/2020","23,222.0","23,223.0","23,223.0","23,216.0","0.02K","0.00%"
"02/05/2020","23,221.0","23,251.0","23,266.0","23,216.0","0.14K","-0.08%"
"02/04/2020","23,240.0","23,260.0","23,275.0","23,240.0","0.01K","-0.09%"
"02/03/2020","23,260.0","23,260.0","23,286.0","23,225.0","0.01K","0.16%"
"01/31/2020","23,223.0","23,176.0","23,227.0","23,166.0","0.04K","0.17%"
"01/30/2020","23,183.0","23,176.0","23,184.0","23,166.0","0.01K","0.05%"
"01/29/2020","23,170.5","23,170.5","23,170.5","23,170.5","","0.00%"
"01/28/2020","23,170.5","23,170.5","23,170.5","23,170.5","","0.00%"
"01/27/2020","23,170.5","23,170.5","23,170.5","23,170.5","","0.00%"
"01/24/2020","23,170.5","23,170.5","23,170.5","23,170.5","","0.00%"
"01/23/2020","23,170.5","23,170.5","23,170.5","23,170.5","","0.00%"
"01/22/2020","23,170.5","23,171.5","23,203.5","23,166.5","0.02K","0.00%"
"01/21/2020","23,171.0","23,166.0","23,171.0","23,166.0","0.02K","0.00%"
"01/20/2020","23,170.0","23,166.0","23,171.0","23,166.0","0.01K","-0.02%"
"01/17/2020","23,174.0","23,173.0","23,175.0","23,167.0","0.02K","0.01%"
"01/16/2020","23,172.0","23,168.0","23,176.0","23,168.0","0.03K","-0.01%"
"01/15/2020","23,175.0","23,175.0","23,180.0","23,175.0","0.01K","0.00%"
"01/14/2020","23,176.0","23,174.0","23,176.0","23,171.0","0.02K","0.01%"
"01/13/2020","23,174.0","23,174.0","23,175.0","23,171.0","0.01K","-0.01%"
"01/10/2020","23,177.0","23,174.0","23,205.0","23,171.0","0.05K","0.01%"
"01/09/2020","23,174.0","23,176.0","23,176.0","23,173.0","0.02K","-0.01%"
"01/08/2020","23,176.0","23,178.0","23,178.0","23,174.0","0.02K","0.00%"
"01/07/2020","23,176.0","23,171.0","23,179.0","23,171.0","0.01K","0.00%"
"01/06/2020","23,177.0","23,177.0","23,177.0","23,171.0","0.01K","0.02%"
"01/03/2020","23,172.0","23,173.0","23,174.0","23,169.0","0.02K","0.01%"
"01/02/2020","23,169.0","23,168.0","23,172.0","23,168.0","0.02K","-0.02%"
"01/01/2020","23,172.5","23,172.5","23,172.5","23,172.5","","0.00%"
"12/31/2019","23,172.5","23,173.5","23,174.5","23,169.5","0.01K","0.00%"
"12/30/2019","23,172.5","23,172.5","23,173.5","23,170.5","0.01K","0.00%"
"12/27/2019","23,172.0","23,172.0","23,175.0","23,171.0","0.02K","-0.01%"
"12/26/2019","23,175.0","23,168.0","23,176.0","23,168.0","0.09K","0.00%"
"12/25/2019","23,174.0","23,168.0","23,177.0","23,168.0","0.01K","-0.02%"
"12/24/2019","23,177.5","23,179.5","23,179.5","23,171.5","0.01K","0.01%"
"12/23/2019","23,174.5","23,168.5","23,177.5","23,168.5","0.02K","-0.01%"
"12/20/2019","23,176.0","23,176.0","23,195.0","23,170.0","0.16K","0.03%"
"12/19/2019","23,170.0","23,168.0","23,174.0","23,168.0","0.02K","-0.02%"
"12/18/2019","23,174.0","23,173.0","23,175.0","23,171.0","0.01K","-0.01%"
"12/17/2019","23,177.0","23,176.0","23,177.0","23,169.0","0.03K","0.00%"
"12/16/2019","23,177.5","23,168.5","23,177.5","23,168.5","0.02K","0.02%"
"12/13/2019","23,174.0","23,169.0","23,200.0","23,168.0","0.02K","0.02%"
"12/12/2019","23,170.0","23,168.0","23,174.0","23,167.0","0.01K","-0.03%"
"12/11/2019","23,176.5","23,172.5","23,176.5","23,169.5","0.01K","0.02%"
"12/10/2019","23,171.0","23,170.0","23,173.0","23,168.0","0.01K","0.00%"
"12/09/2019","23,171.5","23,171.5","23,176.5","23,168.5","0.02K","-0.03%"
"12/06/2019","23,177.5","23,177.5","23,207.5","23,167.5","0.03K","0.04%"
"12/05/2019","23,168.0","23,171.0","23,181.0","23,166.0","0.01K","-0.02%"
"12/04/2019","23,172.5","23,172.5","23,177.5","23,167.5","0.02K","0.01%"
"12/03/2019","23,171.0","23,173.0","23,180.0","23,171.0","0.02K","-0.02%"
"12/02/2019","23,176.5","23,161.5","23,201.5","23,161.5","0.03K","-0.02%"
"11/29/2019","23,180.0","23,199.0","23,201.0","23,180.0","0.01K","-0.09%"
"11/28/2019","23,201.5","23,206.5","23,206.5","23,196.5","0.02K","0.00%"
"11/27/2019","23,202.5","23,204.5","23,207.5","23,197.5","0.03K","0.05%"
"11/26/2019","23,190.5","23,196.5","23,196.5","23,185.5","0.03K","-0.04%"
"11/25/2019","23,199.5","23,197.5","23,203.5","23,197.5","0.01K","0.02%"
"11/22/2019","23,196.0","23,195.0","23,201.0","23,191.0","0.01K","0.00%"
"11/21/2019","23,195.0","23,197.0","23,202.0","23,192.0","0.02K","-0.02%"
"11/20/2019","23,199.5","23,200.5","23,208.5","23,197.5","0.02K","-0.01%"
"11/19/2019","23,201.5","23,201.5","23,206.5","23,198.5","0.02K","-0.02%"
"11/18/2019","23,206.0","23,201.0","23,206.0","23,200.0","0.03K","0.00%"
"11/15/2019","23,205.0","23,201.0","23,206.0","23,201.0","0.02K","0.02%"
"11/14/2019","23,201.0","23,200.0","23,203.0","23,200.0","0.01K","0.00%"
"11/13/2019","23,201.5","23,199.5","23,203.5","23,199.5","0.02K","0.01%"
"11/12/2019","23,199.5","23,199.5","23,199.5","23,197.5","0.01K","-0.01%"
"11/11/2019","23,202.0","23,202.0","23,202.0","23,199.0","0.01K","0.01%"
"11/08/2019","23,199.0","23,200.0","23,201.0","23,198.0","0.02K","0.00%"
"11/07/2019","23,199.5","23,197.5","23,200.5","23,197.5","0.01K","0.00%"
"11/06/2019","23,199.5","23,199.5","23,200.5","23,197.5","0.01K","0.00%"
"11/05/2019","23,199.5","23,198.5","23,200.5","23,197.5","0.02K","0.00%"
"11/04/2019","23,200.0","23,201.0","23,201.0","23,198.0","0.02K","-0.01%"
"11/01/2019","23,202.0","23,201.0","23,202.0","23,200.0","0.01K","0.00%"
"10/31/2019","23,203.0","23,201.0","23,203.0","23,198.0","0.01K","0.01%"
"10/30/2019","23,201.0","23,201.0","23,203.0","23,198.0","0.01K","-0.01%"
"10/29/2019","23,203.0","23,202.0","23,206.0","23,198.0","0.01K","0.00%"
"10/28/2019","23,202.0","23,202.0","23,202.0","23,199.0","0.01K","0.01%"
"10/25/2019","23,200.5","23,197.5","23,206.5","23,197.5","0.01K","-0.02%"
"10/24/2019","23,204.0","23,207.0","23,207.0","23,203.0","0.02K","-0.01%"
"10/23/2019","23,206.5","23,207.5","23,208.5","23,202.5","0.01K","0.02%"
"10/22/2019","23,202.5","23,204.5","23,207.5","23,201.5","0.02K","-0.02%"
"10/21/2019","23,207.5","23,203.5","23,208.5","23,202.5","0.02K","0.02%"
"10/18/2019","23,204.0","23,202.0","23,208.0","23,202.0","0.01K","-0.01%"
"10/17/2019","23,207.0","23,204.0","23,209.0","23,201.0","0.02K","0.02%"
"10/16/2019","23,203.0","23,201.0","23,204.0","23,201.0","0.02K","0.01%"
"10/15/2019","23,201.5","23,200.5","23,201.5","23,200.5","0.02K","-0.02%"
"10/14/2019","23,205.0","23,205.0","23,206.0","23,203.0","0.02K","0.00%"
"10/11/2019","23,205.0","23,205.0","23,211.0","23,200.0","0.03K","0.02%"
"10/10/2019","23,201.0","23,226.0","23,226.0","23,190.0","0.05K","-0.11%"
"10/09/2019","23,226.0","23,201.0","23,226.0","23,200.0","0.02K","0.11%"
"10/08/2019","23,200.5","23,200.5","23,202.5","23,199.5","0.01K","0.00%"
"10/07/2019","23,201.0","23,202.0","23,205.0","23,201.0","0.01K","0.00%"
"10/04/2019","23,201.0","23,201.0","23,205.0","23,201.0","0.01K","0.00%"
"10/03/2019","23,201.5","23,201.5","23,203.5","23,201.5","0.02K","-0.02%"
"10/02/2019","23,205.0","23,205.0","23,206.0","23,205.0","0.01K","0.02%"
"10/01/2019","23,201.5","23,200.5","23,201.5","23,200.5","0.01K","0.00%"
"09/30/2019","23,201.0","23,202.0","23,204.0","23,201.0","0.02K","-0.02%"
"09/27/2019","23,205.0","23,205.0","23,206.0","23,204.0","0.02K","0.02%"
"09/26/2019","23,201.0","23,204.0","23,204.0","23,199.0","0.01K","-0.02%"
"09/25/2019","23,205.0","23,208.0","23,208.0","23,205.0","0.01K","0.00%"
"09/24/2019","23,205.0","23,205.0","23,211.0","23,204.0","0.05K","0.01%"
"09/23/2019","23,203.0","23,209.0","23,209.0","23,201.0","0.02K","-0.01%"
"09/20/2019","23,205.0","23,212.0","23,213.0","23,202.0","0.02K","-0.03%"
"09/19/2019","23,212.0","23,208.0","23,226.0","23,206.0","0.03K","0.00%"
"09/18/2019","23,211.5","23,217.5","23,227.5","23,209.5","0.02K","-0.06%"
"09/17/2019","23,226.5","23,221.5","23,228.5","23,219.5","0.02K","0.03%"
"09/16/2019","23,219.0","23,215.0","23,221.0","23,211.0","0.02K","0.05%"
"09/13/2019","23,207.5","23,216.5","23,220.5","23,205.5","0.02K","0.00%"
"09/12/2019","23,207.5","23,202.5","23,210.5","23,200.5","0.02K","0.03%"
"09/11/2019","23,200.0","23,200.0","23,204.0","23,196.0","0.04K","0.00%"
"09/10/2019","23,199.5","23,196.5","23,199.5","23,195.5","0.01K","-0.01%"
"09/09/2019","23,201.0","23,196.0","23,202.0","23,196.0","0.02K","0.01%"
"09/06/2019","23,199.0","23,195.0","23,200.0","23,194.0","0.02K","0.00%"
"09/05/2019","23,198.5","23,197.5","23,204.5","23,195.5","0.02K","0.00%"
"09/04/2019","23,199.5","23,198.5","23,200.5","23,193.5","0.01K","0.00%"
"09/03/2019","23,199.0","23,186.0","23,202.0","23,186.0","0.02K","0.06%"
"09/02/2019","23,186.0","23,186.0","23,186.0","23,186.0","","0.00%"
"08/30/2019","23,186.0","23,202.0","23,202.0","23,183.0","0.02K","-0.06%"
"08/29/2019","23,200.0","23,206.0","23,211.0","23,199.0","0.02K","-0.03%"
"08/28/2019","23,207.5","23,201.5","23,210.5","23,198.5","0.02K","0.04%"
"08/27/2019","23,197.5","23,200.5","23,201.5","23,195.5","0.02K","-0.01%"
"08/26/2019","23,199.0","23,216.0","23,216.0","23,196.0","0.02K","0.00%"
"08/23/2019","23,199.0","23,201.0","23,206.0","23,195.0","0.03K","-0.03%"
"08/22/2019","23,205.0","23,205.0","23,208.0","23,203.0","0.02K","0.02%"
"08/21/2019","23,201.5","23,202.5","23,204.5","23,201.5","0.02K","-0.01%"
"08/20/2019","23,204.0","23,209.0","23,209.0","23,200.0","0.05K","-0.01%"
"08/19/2019","23,206.0","23,215.0","23,215.0","23,206.0","0.02K","-0.03%"
"08/16/2019","23,212.0","23,206.0","23,216.0","23,206.0","0.02K","0.01%"
"08/15/2019","23,209.0","23,209.0","23,209.0","23,201.0","0.02K","0.02%"
"08/14/2019","23,205.0","23,205.0","23,215.0","23,203.0","0.02K","-0.01%"
"08/13/2019","23,206.5","23,203.5","23,207.5","23,199.5","0.02K","0.03%"
"08/12/2019","23,198.5","23,201.5","23,215.5","23,196.5","0.02K","-0.03%"
"08/09/2019","23,205.0","23,204.0","23,211.0","23,198.0","0.02K","-0.09%"
"08/08/2019","23,225.0","23,220.0","23,245.0","23,210.0","0.02K","0.04%"
"08/07/2019","23,216.0","23,215.0","23,264.0","23,211.0","0.02K","-0.17%"
"08/06/2019","23,255.0","23,265.0","23,290.0","23,253.0","0.02K","-0.06%"
"08/05/2019","23,269.0","23,230.0","23,277.0","23,216.0","0.04K","0.21%"
"08/02/2019","23,220.0","23,220.0","23,237.0","23,205.0","0.02K","0.06%"
"08/01/2019","23,205.0","23,205.0","23,225.0","23,203.0","0.01K","-0.12%"
"07/31/2019","23,232.5","23,202.5","23,232.5","23,199.5","0.01K","0.12%"
"07/30/2019","23,205.0","23,205.0","23,217.0","23,204.0","0.02K","-0.02%"
"07/29/2019","23,210.0","23,215.0","23,220.0","23,210.0","0.02K","-0.01%"
"07/26/2019","23,211.5","23,213.5","23,221.5","23,206.5","0.04K","0.01%"
"07/25/2019","23,210.0","23,207.0","23,212.0","23,201.0","0.09K","0.00%"
"07/24/2019","23,210.0","23,221.0","23,224.0","23,210.0","0.04K","0.00%"
"07/23/2019","23,210.0","23,241.0","23,243.0","23,206.0","0.14K","-0.01%"
"07/22/2019","23,212.0","23,215.0","23,243.0","23,210.0","0.12K","-0.15%"
"07/19/2019","23,247.0","23,244.0","23,249.0","23,202.0","0.01K","0.13%"
"07/18/2019","23,216.0","23,216.0","23,222.0","23,202.0","0.02K","0.06%"
"07/17/2019","23,202.5","23,182.5","23,205.5","23,182.5","0.02K","0.01%"
"07/16/2019","23,201.0","23,191.0","23,201.0","23,191.0","0.01K","0.00%"
"07/15/2019","23,201.5","23,199.5","23,204.5","23,182.5","0.02K","-0.02%"
"07/12/2019","23,205.0","23,195.0","23,205.0","23,195.0","0.02K","0.01%"
"07/11/2019","23,202.5","23,202.5","23,227.5","23,197.5","0.02K","-0.08%"
"07/10/2019","23,220.0","23,225.0","23,250.0","23,220.0","0.02K","-0.04%"
"07/09/2019","23,230.0","23,260.0","23,260.0","23,230.0","0.02K","-0.07%"
"07/08/2019","23,246.5","23,240.5","23,251.5","23,235.5","0.02K","0.04%"
"07/05/2019","23,237.5","23,249.5","23,249.5","23,236.5","0.02K","-0.05%"
"07/04/2019","23,250.0","23,248.0","23,259.0","23,224.0","0.02K","0.00%"
"07/03/2019","23,250.0","23,225.0","23,250.0","23,225.0","0.02K","0.04%"
"07/02/2019","23,240.0","23,270.0","23,270.0","23,235.0","0.03K","-0.09%"
"07/01/2019","23,260.0","23,325.0","23,325.0","23,250.0","0.03K","-0.19%"
"06/28/2019","23,305.0","23,305.0","23,323.0","23,280.0","0.03K","-0.04%"
"06/27/2019","23,315.0","23,305.0","23,335.0","23,305.0","0.06K","0.04%"
"06/26/2019","23,305.0","23,305.0","23,325.0","23,292.0","0.02K","0.03%"
"06/25/2019","23,297.0","23,291.0","23,306.0","23,285.0","0.02K","0.03%"
"06/24/2019","23,291.0","23,295.0","23,305.0","23,285.0","0.02K","0.00%"
"06/21/2019","23,290.0","23,300.0","23,305.0","23,290.0","0.02K","-0.04%"
"06/20/2019","23,300.0","23,305.0","23,315.0","23,295.0","0.02K","-0.07%"
"06/19/2019","23,316.5","23,330.5","23,331.5","23,296.5","0.09K","-0.08%"
"06/18/2019","23,336.0","23,331.0","23,349.0","23,321.0","0.14K","-0.06%"
"06/17/2019","23,350.0","23,328.0","23,355.0","23,328.0","0.02K","0.06%"
"06/14/2019","23,335.0","23,330.0","23,335.0","23,315.0","0.02K","0.06%"
"06/13/2019","23,320.0","23,355.0","23,355.0","23,319.0","0.02K","0.00%"
"06/12/2019","23,320.0","23,335.0","23,350.0","23,320.0","0.02K","-0.09%"
"06/11/2019","23,340.0","23,363.0","23,363.0","23,340.0","0.02K","-0.11%"
"06/10/2019","23,365.0","23,397.0","23,423.0","23,359.0","0.02K","-0.13%"
"06/07/2019","23,396.0","23,405.0","23,406.0","23,387.0","0.22K","-0.03%"
"06/06/2019","23,403.0","23,407.0","23,419.0","23,391.0","0.14K","-0.04%"
"06/05/2019","23,413.0","23,405.0","23,416.0","23,405.0","0.02K","0.06%"
"06/04/2019","23,400.0","23,400.0","23,410.0","23,395.0","0.02K","0.02%"
"06/03/2019","23,394.5","23,415.5","23,419.5","23,390.5","0.03K","-0.08%"
"05/31/2019","23,412.5","23,420.5","23,420.5","23,410.5","0.03K","-0.03%"
"05/30/2019","23,420.0","23,405.0","23,425.0","23,405.0","0.02K","0.06%"
"05/29/2019","23,407.0","23,396.0","23,413.0","23,391.0","0.02K","0.06%"
"05/28/2019","23,394.0","23,397.0","23,400.0","23,382.0","0.02K","0.03%"
"05/27/2019","23,388.0","23,397.0","23,397.0","23,382.0","0.02K","-0.01%"
"05/24/2019","23,390.0","23,400.0","23,407.0","23,380.0","0.02K","0.00%"
"05/23/2019","23,389.0","23,388.0","23,389.0","23,371.0","0.02K","0.06%"
"05/22/2019","23,375.0","23,405.0","23,405.0","23,375.0","0.02K","-0.07%"
"05/21/2019","23,391.5","23,401.5","23,401.5","23,376.5","0.02K","-0.07%"
"05/20/2019","23,407.5","23,407.5","23,432.5","23,387.5","0.01K","0.07%"
"05/17/2019","23,392.0","23,334.0","23,404.0","23,334.0","0.01K","0.35%"
"05/16/2019","23,310.0","23,310.0","23,312.0","23,285.0","0.02K","-0.06%"
"05/15/2019","23,325.0","23,355.0","23,381.0","23,320.0","0.02K","-0.24%"
"05/14/2019","23,380.0","23,370.0","23,380.0","23,350.0","0.02K","0.22%"
"05/13/2019","23,329.0","23,304.0","23,354.0","23,304.0","0.02K","-0.08%"
"05/10/2019","23,347.5","23,392.5","23,392.5","23,342.5","0.01K","-0.22%"
"05/09/2019","23,400.0","23,370.0","23,420.0","23,370.0","0.02K","0.14%"
"05/08/2019","23,367.5","23,292.5","23,393.5","23,292.5","0.03K","0.31%"
"05/07/2019","23,295.0","23,295.0","23,349.0","23,295.0","0.02K","0.06%"
"05/06/2019","23,281.5","23,261.5","23,301.5","23,261.5","0.01K","0.12%"
"05/03/2019","23,252.5","23,257.5","23,268.5","23,252.5","0.02K","-0.08%"
"05/02/2019","23,270.0","23,270.0","23,272.0","23,260.0","0.02K","-0.09%"
"05/01/2019","23,290.0","23,290.0","23,290.0","23,290.0","","0.00%"
"04/30/2019","23,290.0","23,290.0","23,290.0","23,290.0","","0.00%"
"04/29/2019","23,290.0","23,290.0","23,290.0","23,290.0","","0.00%"
"04/26/2019","23,290.0","23,223.0","23,292.0","23,223.0","0.02K","0.30%"
"04/25/2019","23,220.0","23,225.0","23,273.0","23,220.0","0.02K","0.02%"
"04/24/2019","23,216.5","23,221.5","23,226.5","23,211.5","0.02K","0.00%"
"04/23/2019","23,217.5","23,215.5","23,227.5","23,215.5","0.02K","-0.01%"
