date,symbol,price
2010-01-11,^VNINDEX,515.06
2010-01-12,^VNINDEX,498.31
2010-01-13,^VNINDEX,508.61
2010-01-14,^VNINDEX,512.33
2010-01-15,^VNINDEX,505.42
2010-01-18,^VNINDEX,487.13
2010-01-19,^VNINDEX,495.51
2010-01-20,^VNINDEX,489.5
2010-01-21,^VNINDEX,478.42
2010-01-22,^VNINDEX,477.59
2010-01-25,^VNINDEX,480.91
2010-01-26,^VNINDEX,497.9
2010-01-27,^VNINDEX,486.41
2010-01-28,^VNINDEX,481.76
2010-01-29,^VNINDEX,481.96
2010-02-01,^VNINDEX,486.95
2010-02-02,^VNINDEX,487.93
2010-02-03,^VNINDEX,495.48
2010-02-04,^VNINDEX,503.83
2010-02-05,^VNINDEX,493.04
2010-02-08,^VNINDEX,491.2
2010-02-09,^VNINDEX,482.89
2010-02-10,^VNINDEX,490.91
2010-02-11,^VNINDEX,499.94
2010-02-12,^VNINDEX,507
2010-02-22,^VNINDEX,510.02
2010-02-23,^VNINDEX,496.29
2010-02-24,^VNINDEX,494.59
2010-02-25,^VNINDEX,494.99
2010-02-26,^VNINDEX,496.91
2010-03-01,^VNINDEX,503.01
2010-03-02,^VNINDEX,501
2010-03-03,^VNINDEX,507.32
2010-03-04,^VNINDEX,511.91
2010-03-05,^VNINDEX,513.39
2010-03-08,^VNINDEX,521.12
2010-03-09,^VNINDEX,527.27
2010-03-10,^VNINDEX,525.67
2010-03-11,^VNINDEX,524.64
2010-03-12,^VNINDEX,531.51
2010-03-15,^VNINDEX,531.86
2010-03-16,^VNINDEX,516.08
2010-03-17,^VNINDEX,510.85
2010-03-18,^VNINDEX,519.73
2010-03-19,^VNINDEX,515.99
2010-03-22,^VNINDEX,511.58
2010-03-23,^VNINDEX,506.53
2010-03-24,^VNINDEX,512.12
2010-03-25,^VNINDEX,503.39
2010-03-26,^VNINDEX,505.3
2010-03-29,^VNINDEX,505.67
2010-03-30,^VNINDEX,500.72
2010-03-31,^VNINDEX,499.24
2010-04-01,^VNINDEX,508.18
2010-04-02,^VNINDEX,510.48
2010-04-05,^VNINDEX,514.79
2010-04-06,^VNINDEX,515.33
2010-04-07,^VNINDEX,515.82
2010-04-08,^VNINDEX,515.93
2010-04-09,^VNINDEX,517.42
2010-04-12,^VNINDEX,519.93
2010-04-13,^VNINDEX,517.98
2010-04-14,^VNINDEX,516.21
2010-04-15,^VNINDEX,521.49
2010-04-16,^VNINDEX,522.03
2010-04-19,^VNINDEX,516.74
2010-04-20,^VNINDEX,515.2
2010-04-21,^VNINDEX,519.7
2010-04-22,^VNINDEX,529.31
2010-04-26,^VNINDEX,531.21
2010-04-27,^VNINDEX,535.72
2010-04-28,^VNINDEX,539.2
2010-04-29,^VNINDEX,542.37
2010-05-04,^VNINDEX,549.12
2010-05-05,^VNINDEX,548.01
2010-05-06,^VNINDEX,549.51
2010-05-07,^VNINDEX,542.03
2010-05-10,^VNINDEX,534.38
2010-05-11,^VNINDEX,534.36
2010-05-12,^VNINDEX,519.6
2010-05-13,^VNINDEX,518.93
2010-05-14,^VNINDEX,520.72
2010-05-17,^VNINDEX,511.27
2010-05-18,^VNINDEX,508.3
2010-05-19,^VNINDEX,494.9
2010-05-20,^VNINDEX,503.55
2010-05-21,^VNINDEX,483.69
2010-05-24,^VNINDEX,486.19
2010-05-25,^VNINDEX,486.25
2010-05-26,^VNINDEX,492.69
2010-05-27,^VNINDEX,497.16
2010-05-28,^VNINDEX,512.99
2010-05-31,^VNINDEX,507.44
2010-06-01,^VNINDEX,508.68
2010-06-02,^VNINDEX,510.74
2010-06-03,^VNINDEX,511.16
2010-06-04,^VNINDEX,510.37
2010-06-07,^VNINDEX,496.89
2010-06-08,^VNINDEX,497.19
2010-06-09,^VNINDEX,497.56
2010-06-10,^VNINDEX,500.51
2010-06-11,^VNINDEX,504.29
2010-06-14,^VNINDEX,508.32
2010-06-15,^VNINDEX,508.01
2010-06-16,^VNINDEX,510.72
2010-06-17,^VNINDEX,510.76
2010-06-18,^VNINDEX,511.18
2010-06-21,^VNINDEX,514.75
2010-06-22,^VNINDEX,512.63
2010-06-23,^VNINDEX,512.82
2010-06-24,^VNINDEX,511.67
2010-06-25,^VNINDEX,505.12
2010-06-28,^VNINDEX,507.28
2010-06-29,^VNINDEX,510.71
2010-06-30,^VNINDEX,507.14
2010-07-01,^VNINDEX,504.02
2010-07-02,^VNINDEX,503.65
2010-07-05,^VNINDEX,506.55
2010-07-06,^VNINDEX,500.82
2010-07-07,^VNINDEX,496.91
2010-07-08,^VNINDEX,498.55
2010-07-09,^VNINDEX,499.46
2010-07-12,^VNINDEX,499.93
2010-07-13,^VNINDEX,509.08
2010-07-14,^VNINDEX,507.34
2010-07-15,^VNINDEX,505.19
2010-07-16,^VNINDEX,506.21
2010-07-19,^VNINDEX,506.84
2010-07-20,^VNINDEX,506.56
2010-07-21,^VNINDEX,505.4
2010-07-22,^VNINDEX,500.28
2010-07-23,^VNINDEX,500.31
2010-07-26,^VNINDEX,498.1
2010-07-27,^VNINDEX,497.67
2010-07-28,^VNINDEX,491
2010-07-29,^VNINDEX,491.11
2010-07-30,^VNINDEX,493.91
2010-08-02,^VNINDEX,491.61
2010-08-03,^VNINDEX,491.9
2010-08-04,^VNINDEX,486.71
2010-08-05,^VNINDEX,486.21
2010-08-06,^VNINDEX,482.82
2010-08-09,^VNINDEX,472.74
2010-08-10,^VNINDEX,461.67
2010-08-11,^VNINDEX,463.12
2010-08-12,^VNINDEX,448.4
2010-08-13,^VNINDEX,452.73
2010-08-16,^VNINDEX,464.76
2010-08-17,^VNINDEX,463.52
2010-08-18,^VNINDEX,455.49
2010-08-19,^VNINDEX,452.23
2010-08-20,^VNINDEX,454.84
2010-08-23,^VNINDEX,447.92
2010-08-24,^VNINDEX,434.42
2010-08-25,^VNINDEX,423.89
2010-08-26,^VNINDEX,427.07
2010-08-27,^VNINDEX,429.14
2010-08-30,^VNINDEX,444.55
2010-08-31,^VNINDEX,455.08
2010-09-01,^VNINDEX,458.75
2010-09-06,^VNINDEX,466
2010-09-07,^VNINDEX,460.59
2010-09-08,^VNINDEX,458.44
2010-09-09,^VNINDEX,463.68
2010-09-10,^VNINDEX,451.39
2010-09-13,^VNINDEX,447.27
2010-09-14,^VNINDEX,449.01
2010-09-15,^VNINDEX,448.72
2010-09-16,^VNINDEX,449.52
2010-09-17,^VNINDEX,457.6
2010-09-20,^VNINDEX,457.87
2010-09-21,^VNINDEX,453.32
2010-09-22,^VNINDEX,453.9
2010-09-23,^VNINDEX,450.77
2010-09-24,^VNINDEX,449.71
2010-09-27,^VNINDEX,450.2
2010-09-28,^VNINDEX,455.13
2010-09-29,^VNINDEX,452.94
2010-09-30,^VNINDEX,454.52
2010-10-01,^VNINDEX,451.71
2010-10-04,^VNINDEX,445.83
2010-10-05,^VNINDEX,450.96
2010-10-06,^VNINDEX,460.72
2010-10-07,^VNINDEX,462.05
2010-10-08,^VNINDEX,459.26
2010-10-11,^VNINDEX,459.32
2010-10-12,^VNINDEX,454.32
2010-10-13,^VNINDEX,457.7
2010-10-14,^VNINDEX,458.66
2010-10-15,^VNINDEX,458.39
2010-10-18,^VNINDEX,457.59
2010-10-19,^VNINDEX,454.25
2010-10-20,^VNINDEX,442.17
2010-10-21,^VNINDEX,445.05
2010-10-22,^VNINDEX,445.21
2010-10-25,^VNINDEX,448.61
2010-10-26,^VNINDEX,455.12
2010-10-27,^VNINDEX,450.01
2010-10-28,^VNINDEX,450.07
2010-10-29,^VNINDEX,452.63
2010-11-01,^VNINDEX,451.06
2010-11-02,^VNINDEX,446.3
2010-11-03,^VNINDEX,444.16
2010-11-04,^VNINDEX,448.95
2010-11-05,^VNINDEX,457.27
2010-11-08,^VNINDEX,457.13
2010-11-09,^VNINDEX,449.4
2010-11-10,^VNINDEX,451.26
2010-11-11,^VNINDEX,446.69
2010-11-12,^VNINDEX,441.6
2010-11-15,^VNINDEX,433.54
2010-11-16,^VNINDEX,426.89
2010-11-17,^VNINDEX,425.5
2010-11-18,^VNINDEX,430.72
2010-11-19,^VNINDEX,426.51
2010-11-22,^VNINDEX,426.19
2010-11-23,^VNINDEX,430.81
2010-11-24,^VNINDEX,434.48
2010-11-25,^VNINDEX,439.85
2010-11-26,^VNINDEX,439.94
2010-11-29,^VNINDEX,446.36
2010-11-30,^VNINDEX,451.59
2010-12-01,^VNINDEX,449.93
2010-12-02,^VNINDEX,457.42
2010-12-03,^VNINDEX,464.35
2010-12-06,^VNINDEX,465.56
2010-12-07,^VNINDEX,460.76
2010-12-08,^VNINDEX,452.83
2010-12-09,^VNINDEX,460.45
2010-12-10,^VNINDEX,473.06
2010-12-13,^VNINDEX,490.22
2010-12-14,^VNINDEX,489.65
2010-12-15,^VNINDEX,493.47
2010-12-16,^VNINDEX,480.21
2010-12-17,^VNINDEX,485.29
2010-12-20,^VNINDEX,478.29
2010-12-21,^VNINDEX,481.78
2010-12-22,^VNINDEX,481.53
2010-12-23,^VNINDEX,475.41
2010-12-24,^VNINDEX,472.76
2010-12-27,^VNINDEX,473.05
2010-12-28,^VNINDEX,479.33
2010-12-29,^VNINDEX,478.75
2010-12-30,^VNINDEX,481.4
2010-12-31,^VNINDEX,484.66
2011-01-04,^VNINDEX,485.97
2011-01-05,^VNINDEX,481.91
2011-01-06,^VNINDEX,482.31
2011-01-07,^VNINDEX,481.86
2011-01-10,^VNINDEX,480.55
2011-01-11,^VNINDEX,477.44
2011-01-12,^VNINDEX,478.45
2011-01-13,^VNINDEX,484.12
2011-01-14,^VNINDEX,489.22
2011-01-17,^VNINDEX,495.16
2011-01-18,^VNINDEX,497.43
2011-01-19,^VNINDEX,505.91
2011-01-20,^VNINDEX,511.98
2011-01-21,^VNINDEX,519.5
2011-01-24,^VNINDEX,509.88
2011-01-25,^VNINDEX,501.97
2011-01-26,^VNINDEX,501.25
2011-01-27,^VNINDEX,502.68
2011-01-28,^VNINDEX,510.6
2011-02-08,^VNINDEX,520.69
2011-02-09,^VNINDEX,522.59
2011-02-10,^VNINDEX,520.23
2011-02-11,^VNINDEX,519.98
2011-02-14,^VNINDEX,514.05
2011-02-15,^VNINDEX,517.87
2011-02-16,^VNINDEX,513.11
2011-02-17,^VNINDEX,509.83
2011-02-18,^VNINDEX,503.92
2011-02-21,^VNINDEX,483.68
2011-02-22,^VNINDEX,470.02
2011-02-23,^VNINDEX,470.67
2011-02-24,^VNINDEX,461.29
2011-02-25,^VNINDEX,466.96
2011-02-28,^VNINDEX,461.37
2011-03-01,^VNINDEX,466.12
2011-03-02,^VNINDEX,457.83
2011-03-03,^VNINDEX,452.34
2011-03-04,^VNINDEX,459.23
2011-03-07,^VNINDEX,468.22
2011-03-08,^VNINDEX,475.38
2011-03-09,^VNINDEX,470.51
2011-03-10,^VNINDEX,482.49
2011-03-11,^VNINDEX,495.06
2011-03-14,^VNINDEX,479.9
2011-03-15,^VNINDEX,468.74
2011-03-16,^VNINDEX,463.58
2011-03-17,^VNINDEX,460.53
2011-03-18,^VNINDEX,461.08
2011-03-21,^VNINDEX,468.25
2011-03-22,^VNINDEX,464.8
2011-03-23,^VNINDEX,467.64
2011-03-24,^VNINDEX,461.32
2011-03-25,^VNINDEX,457.74
2011-03-28,^VNINDEX,459.52
2011-03-29,^VNINDEX,457.88
2011-03-30,^VNINDEX,460.04
2011-03-31,^VNINDEX,461.13
2011-04-01,^VNINDEX,459.17
2011-04-04,^VNINDEX,457.25
2011-04-05,^VNINDEX,457.2
2011-04-06,^VNINDEX,464.94
2011-04-07,^VNINDEX,463.49
2011-04-08,^VNINDEX,464.29
2011-04-13,^VNINDEX,461.01
2011-04-14,^VNINDEX,460.63
2011-04-15,^VNINDEX,460.96
2011-04-18,^VNINDEX,455.46
2011-04-19,^VNINDEX,453.74
2011-04-20,^VNINDEX,458.5
2011-04-21,^VNINDEX,460.3
2011-04-22,^VNINDEX,456.45
2011-04-25,^VNINDEX,465.62
2011-04-26,^VNINDEX,461.86
2011-04-27,^VNINDEX,469.32
2011-04-28,^VNINDEX,472.93
2011-04-29,^VNINDEX,480.08
2011-05-04,^VNINDEX,486.58
2011-05-05,^VNINDEX,479.29
2011-05-06,^VNINDEX,472.71
2011-05-09,^VNINDEX,477.47
2011-05-10,^VNINDEX,481.29
2011-05-11,^VNINDEX,483.15
2011-05-12,^VNINDEX,482.14
2011-05-13,^VNINDEX,479.67
2011-05-16,^VNINDEX,471.49
2011-05-17,^VNINDEX,464.35
2011-05-18,^VNINDEX,454.91
2011-05-19,^VNINDEX,444.85
2011-05-20,^VNINDEX,432.87
2011-05-23,^VNINDEX,417.82
2011-05-24,^VNINDEX,402.59
2011-05-25,^VNINDEX,386.36
2011-05-26,^VNINDEX,398.04
2011-05-27,^VNINDEX,410.82
2011-05-30,^VNINDEX,412.1
2011-05-31,^VNINDEX,421.37
2011-06-01,^VNINDEX,435.69
2011-06-02,^VNINDEX,450.59
2011-06-03,^VNINDEX,443.41
2011-06-06,^VNINDEX,433.81
2011-06-07,^VNINDEX,443.68
2011-06-08,^VNINDEX,439.57
2011-06-09,^VNINDEX,443.95
2011-06-10,^VNINDEX,445
2011-06-13,^VNINDEX,442.69
2011-06-14,^VNINDEX,441.54
2011-06-15,^VNINDEX,441.45
2011-06-16,^VNINDEX,445.17
2011-06-17,^VNINDEX,438.93
2011-06-20,^VNINDEX,431.63
2011-06-21,^VNINDEX,442.74
2011-06-22,^VNINDEX,439.63
2011-06-23,^VNINDEX,434.75
2011-06-24,^VNINDEX,433.4
2011-06-27,^VNINDEX,434.25
2011-06-28,^VNINDEX,432.31
2011-06-29,^VNINDEX,434.6
2011-06-30,^VNINDEX,432.54
2011-07-01,^VNINDEX,425.29
2011-07-04,^VNINDEX,425.42
2011-07-05,^VNINDEX,431.03
2011-07-06,^VNINDEX,428.3
2011-07-07,^VNINDEX,429.99
2011-07-08,^VNINDEX,430.32
2011-07-11,^VNINDEX,425.09
2011-07-12,^VNINDEX,417.25
2011-07-13,^VNINDEX,418.18
2011-07-14,^VNINDEX,418.93
2011-07-15,^VNINDEX,414.74
2011-07-18,^VNINDEX,415.77
2011-07-19,^VNINDEX,410.12
2011-07-20,^VNINDEX,416.77
2011-07-21,^VNINDEX,413.06
2011-07-22,^VNINDEX,409.2
2011-07-25,^VNINDEX,409.36
2011-07-26,^VNINDEX,409.39
2011-07-27,^VNINDEX,409.4
2011-07-28,^VNINDEX,408.39
2011-07-29,^VNINDEX,405.7
2011-08-01,^VNINDEX,401.95
2011-08-02,^VNINDEX,396.55
2011-08-03,^VNINDEX,391.47
2011-08-04,^VNINDEX,396.05
2011-08-05,^VNINDEX,400.88
2011-08-08,^VNINDEX,396.41
2011-08-09,^VNINDEX,387.7
2011-08-10,^VNINDEX,385.96
2011-08-11,^VNINDEX,384.4
2011-08-12,^VNINDEX,383.92
2011-08-15,^VNINDEX,384.32
2011-08-16,^VNINDEX,386.48
2011-08-17,^VNINDEX,393.46
2011-08-18,^VNINDEX,402.89
2011-08-19,^VNINDEX,400.76
2011-08-22,^VNINDEX,406.03
2011-08-23,^VNINDEX,401.28
2011-08-24,^VNINDEX,396.68
2011-08-25,^VNINDEX,401.65
2011-08-26,^VNINDEX,404.41
2011-08-29,^VNINDEX,413.37
2011-08-30,^VNINDEX,419.26
2011-08-31,^VNINDEX,424.71
2011-09-01,^VNINDEX,435.29
2011-09-05,^VNINDEX,435.73
2011-09-06,^VNINDEX,436.16
2011-09-07,^VNINDEX,443.99
2011-09-08,^VNINDEX,453.26
2011-09-09,^VNINDEX,459.92
2011-09-12,^VNINDEX,462.93
2011-09-13,^VNINDEX,469.4
2011-09-14,^VNINDEX,466.99
2011-09-15,^VNINDEX,470.67
2011-09-16,^VNINDEX,457.11
2011-09-19,^VNINDEX,461.68
2011-09-20,^VNINDEX,454.37
2011-09-21,^VNINDEX,447.57
2011-09-22,^VNINDEX,449.26
2011-09-23,^VNINDEX,440.3
2011-09-26,^VNINDEX,434.43
2011-09-27,^VNINDEX,437.47
2011-09-28,^VNINDEX,433.97
2011-09-29,^VNINDEX,428.08
2011-09-30,^VNINDEX,427.6
2011-10-03,^VNINDEX,422.12
2011-10-04,^VNINDEX,418.18
2011-10-05,^VNINDEX,417.21
2011-10-06,^VNINDEX,421.32
2011-10-07,^VNINDEX,417.96
2011-10-10,^VNINDEX,419.66
2011-10-11,^VNINDEX,417.73
2011-10-12,^VNINDEX,410.91
2011-10-13,^VNINDEX,412.59
2011-10-14,^VNINDEX,414.49
2011-10-17,^VNINDEX,410.84
2011-10-18,^VNINDEX,404.32
2011-10-19,^VNINDEX,401.15
2011-10-20,^VNINDEX,403.73
2011-10-21,^VNINDEX,411.03
2011-10-24,^VNINDEX,414.46
2011-10-25,^VNINDEX,409.38
2011-10-26,^VNINDEX,412.1
2011-10-27,^VNINDEX,414.75
2011-10-28,^VNINDEX,422.07
2011-10-31,^VNINDEX,420.81
2011-11-01,^VNINDEX,413.82
2011-11-02,^VNINDEX,407.79
2011-11-03,^VNINDEX,408.44
2011-11-04,^VNINDEX,410.57
2011-11-07,^VNINDEX,410.52
2011-11-08,^VNINDEX,408.6
2011-11-09,^VNINDEX,405.19
2011-11-10,^VNINDEX,401.03
2011-11-11,^VNINDEX,396.3
2011-11-14,^VNINDEX,391.74
2011-11-15,^VNINDEX,387.87
2011-11-16,^VNINDEX,390.89
2011-11-17,^VNINDEX,385.86
2011-11-18,^VNINDEX,379.62
2011-11-21,^VNINDEX,379.14
2011-11-22,^VNINDEX,381.76
2011-11-23,^VNINDEX,388.57
2011-11-24,^VNINDEX,381.78
2011-11-25,^VNINDEX,383.35
2011-11-28,^VNINDEX,383.31
2011-11-29,^VNINDEX,382.9
2011-11-30,^VNINDEX,380.69
2011-12-01,^VNINDEX,380.1
2011-12-02,^VNINDEX,383.88
2011-12-05,^VNINDEX,391.19
2011-12-06,^VNINDEX,390.2
2011-12-07,^VNINDEX,387.21
2011-12-08,^VNINDEX,381.63
2011-12-09,^VNINDEX,377.16
2011-12-12,^VNINDEX,375.3
2011-12-13,^VNINDEX,371.75
2011-12-14,^VNINDEX,367.55
2011-12-15,^VNINDEX,364.48
2011-12-16,^VNINDEX,366.03
2011-12-19,^VNINDEX,367.4
2011-12-20,^VNINDEX,365.67
2011-12-21,^VNINDEX,367.72
2011-12-22,^VNINDEX,360.37
2011-12-23,^VNINDEX,356.21
2011-12-26,^VNINDEX,352.68
2011-12-27,^VNINDEX,347.8
2011-12-28,^VNINDEX,350.66
2011-12-29,^VNINDEX,350.51
2011-12-30,^VNINDEX,351.55
2012-01-03,^VNINDEX,350
2012-01-04,^VNINDEX,348.84
2012-01-05,^VNINDEX,340.94
2012-01-06,^VNINDEX,336.73
2012-01-09,^VNINDEX,339.32
2012-01-10,^VNINDEX,344.68
2012-01-11,^VNINDEX,347.43
2012-01-12,^VNINDEX,348.11
2012-01-13,^VNINDEX,354.33
2012-01-16,^VNINDEX,357.87
2012-01-17,^VNINDEX,358.86
2012-01-18,^VNINDEX,362.66
2012-01-19,^VNINDEX,373.43
2012-01-20,^VNINDEX,373
2012-01-30,^VNINDEX,384.94
2012-01-31,^VNINDEX,387.97
2012-02-01,^VNINDEX,390.67
2012-02-02,^VNINDEX,401.61
2012-02-03,^VNINDEX,401.74
2012-02-06,^VNINDEX,399.73
2012-02-07,^VNINDEX,401.08
2012-02-08,^VNINDEX,409.53
2012-02-09,^VNINDEX,411.39
2012-02-10,^VNINDEX,405.02
2012-02-13,^VNINDEX,395.54
2012-02-14,^VNINDEX,400.26
2012-02-15,^VNINDEX,397.41
2012-02-16,^VNINDEX,396.51
2012-02-17,^VNINDEX,403.3
2012-02-20,^VNINDEX,413.98
2012-02-21,^VNINDEX,410.91
2012-02-22,^VNINDEX,418.41
2012-02-23,^VNINDEX,423.89
2012-02-24,^VNINDEX,423.43
2012-02-27,^VNINDEX,428.41
2012-02-28,^VNINDEX,422.22
2012-02-29,^VNINDEX,423.64
2012-03-01,^VNINDEX,427.95
2012-03-02,^VNINDEX,439.6
2012-03-05,^VNINDEX,457.21
2012-03-06,^VNINDEX,445
2012-03-07,^VNINDEX,444.02
2012-03-08,^VNINDEX,431.66
2012-03-09,^VNINDEX,432.11
2012-03-12,^VNINDEX,428.02
2012-03-13,^VNINDEX,429.39
2012-03-14,^VNINDEX,433.86
2012-03-15,^VNINDEX,441.85
2012-03-16,^VNINDEX,438.52
2012-03-19,^VNINDEX,438.07
2012-03-20,^VNINDEX,440.29
2012-03-21,^VNINDEX,445.77
2012-03-22,^VNINDEX,445.67
2012-03-23,^VNINDEX,454.1
2012-03-26,^VNINDEX,459.26
2012-03-27,^VNINDEX,445.92
2012-03-28,^VNINDEX,446.32
2012-03-29,^VNINDEX,439.63
2012-03-30,^VNINDEX,441.03
2012-04-03,^VNINDEX,445.77
2012-04-04,^VNINDEX,439.77
2012-04-05,^VNINDEX,444.93
2012-04-06,^VNINDEX,447.44
2012-04-09,^VNINDEX,450.73
2012-04-10,^VNINDEX,450.85
2012-04-11,^VNINDEX,458.74
2012-04-12,^VNINDEX,465.26
2012-04-13,^VNINDEX,462.52
2012-04-16,^VNINDEX,468.26
2012-04-17,^VNINDEX,472.84
2012-04-18,^VNINDEX,472.16
2012-04-19,^VNINDEX,467.08
2012-04-20,^VNINDEX,465.72
2012-04-23,^VNINDEX,465.17
2012-04-24,^VNINDEX,465.65
2012-04-25,^VNINDEX,472.87
2012-04-26,^VNINDEX,470.21
2012-04-27,^VNINDEX,473.77
2012-05-02,^VNINDEX,472.46
2012-05-03,^VNINDEX,468.8
2012-05-04,^VNINDEX,476.32
2012-05-07,^VNINDEX,486.31
2012-05-08,^VNINDEX,488.07
2012-05-09,^VNINDEX,487.62
2012-05-10,^VNINDEX,486.07
2012-05-11,^VNINDEX,480.1
2012-05-14,^VNINDEX,469.69
2012-05-15,^VNINDEX,455.65
2012-05-16,^VNINDEX,449.91
2012-05-17,^VNINDEX,442.58
2012-05-18,^VNINDEX,434.95
2012-05-21,^VNINDEX,448.02
2012-05-22,^VNINDEX,447.94
2012-05-23,^VNINDEX,436.75
2012-05-24,^VNINDEX,426.92
2012-05-25,^VNINDEX,437.38
2012-05-28,^VNINDEX,435.48
2012-05-29,^VNINDEX,431.44
2012-05-30,^VNINDEX,435.34
2012-05-31,^VNINDEX,429.2
2012-06-01,^VNINDEX,428.8
2012-06-04,^VNINDEX,416.65
2012-06-05,^VNINDEX,421.02
2012-06-06,^VNINDEX,426.39
2012-06-07,^VNINDEX,434.41
2012-06-08,^VNINDEX,432.9
2012-06-11,^VNINDEX,432.5
2012-06-12,^VNINDEX,428.16
2012-06-13,^VNINDEX,427.61
2012-06-14,^VNINDEX,425.28
2012-06-15,^VNINDEX,433.09
2012-06-18,^VNINDEX,435.59
2012-06-19,^VNINDEX,431.08
2012-06-20,^VNINDEX,432.89
2012-06-21,^VNINDEX,431.14
2012-06-22,^VNINDEX,427.17
2012-06-25,^VNINDEX,424.12
2012-06-26,^VNINDEX,419.19
2012-06-27,^VNINDEX,418.04
2012-06-28,^VNINDEX,418.16
2012-06-29,^VNINDEX,422.37
2012-07-02,^VNINDEX,419.3
2012-07-03,^VNINDEX,413.09
2012-07-04,^VNINDEX,410.73
2012-07-05,^VNINDEX,413.83
2012-07-06,^VNINDEX,415.44
2012-07-09,^VNINDEX,408.12
2012-07-10,^VNINDEX,405.39
2012-07-11,^VNINDEX,407.28
2012-07-12,^VNINDEX,408.72
2012-07-13,^VNINDEX,416.98
2012-07-16,^VNINDEX,413.98
2012-07-17,^VNINDEX,417.55
2012-07-18,^VNINDEX,418.83
2012-07-19,^VNINDEX,428.38
2012-07-20,^VNINDEX,424.47
2012-07-23,^VNINDEX,421.99
2012-07-24,^VNINDEX,415.63
2012-07-25,^VNINDEX,412.91
2012-07-26,^VNINDEX,414.8
2012-07-27,^VNINDEX,413.16
2012-07-30,^VNINDEX,415
2012-07-31,^VNINDEX,414.48
2012-08-01,^VNINDEX,412.55
2012-08-02,^VNINDEX,416.1
2012-08-03,^VNINDEX,418.21
2012-08-06,^VNINDEX,423.16
2012-08-07,^VNINDEX,422.5
2012-08-08,^VNINDEX,423.57
2012-08-09,^VNINDEX,426.98
2012-08-10,^VNINDEX,425.56
2012-08-13,^VNINDEX,426.17
2012-08-14,^VNINDEX,429.47
2012-08-15,^VNINDEX,430.77
2012-08-16,^VNINDEX,430.83
2012-08-17,^VNINDEX,433.45
2012-08-20,^VNINDEX,437.28
2012-08-21,^VNINDEX,416.84
2012-08-22,^VNINDEX,410.23
2012-08-23,^VNINDEX,392.82
2012-08-24,^VNINDEX,399.72
2012-08-27,^VNINDEX,386.19
2012-08-28,^VNINDEX,385.78
2012-08-29,^VNINDEX,393.06
2012-08-30,^VNINDEX,397.25
2012-08-31,^VNINDEX,396.02
2012-09-04,^VNINDEX,402.08
2012-09-05,^VNINDEX,398.92
2012-09-06,^VNINDEX,393.41
2012-09-07,^VNINDEX,397.51
2012-09-10,^VNINDEX,388.88
2012-09-11,^VNINDEX,386.62
2012-09-12,^VNINDEX,388.35
2012-09-13,^VNINDEX,391.36
2012-09-14,^VNINDEX,398.87
2012-09-17,^VNINDEX,401.75
2012-09-18,^VNINDEX,394.51
2012-09-19,^VNINDEX,394.55
2012-09-20,^VNINDEX,389.28
2012-09-21,^VNINDEX,395.48
2012-09-24,^VNINDEX,390.37
2012-09-25,^VNINDEX,391.77
2012-09-26,^VNINDEX,395.12
2012-09-27,^VNINDEX,393.34
2012-09-28,^VNINDEX,392.57
2012-10-01,^VNINDEX,386.55
2012-10-02,^VNINDEX,384.32
2012-10-03,^VNINDEX,385.37
2012-10-04,^VNINDEX,384.51
2012-10-05,^VNINDEX,388.16
2012-10-08,^VNINDEX,393.45
2012-10-09,^VNINDEX,393.67
2012-10-10,^VNINDEX,394.66
2012-10-11,^VNINDEX,394.19
2012-10-12,^VNINDEX,392.54
2012-10-15,^VNINDEX,391.56
2012-10-16,^VNINDEX,399.22
2012-10-17,^VNINDEX,397.02
2012-10-18,^VNINDEX,398.51
2012-10-19,^VNINDEX,398.23
2012-10-22,^VNINDEX,397
2012-10-23,^VNINDEX,397.71
2012-10-24,^VNINDEX,395.45
2012-10-25,^VNINDEX,389.92
2012-10-26,^VNINDEX,391.7
2012-10-29,^VNINDEX,391.36
2012-10-30,^VNINDEX,389.86
2012-10-31,^VNINDEX,388.42
2012-11-01,^VNINDEX,387.95
2012-11-02,^VNINDEX,375.26
2012-11-05,^VNINDEX,377.27
2012-11-06,^VNINDEX,376.95
2012-11-07,^VNINDEX,380.9
2012-11-08,^VNINDEX,385.6
2012-11-09,^VNINDEX,386.71
2012-11-12,^VNINDEX,388.62
2012-11-13,^VNINDEX,385.22
2012-11-14,^VNINDEX,387.71
2012-11-15,^VNINDEX,386.91
2012-11-16,^VNINDEX,385.71
2012-11-19,^VNINDEX,383.32
2012-11-20,^VNINDEX,385.1
2012-11-21,^VNINDEX,383.87
2012-11-22,^VNINDEX,383.22
2012-11-23,^VNINDEX,381.71
2012-11-26,^VNINDEX,377.9
2012-11-27,^VNINDEX,376.89
2012-11-28,^VNINDEX,375.79
2012-11-29,^VNINDEX,378.2
2012-11-30,^VNINDEX,377.82
2012-12-03,^VNINDEX,379.27
2012-12-04,^VNINDEX,382.1
2012-12-05,^VNINDEX,385.69
2012-12-06,^VNINDEX,385.69
2012-12-07,^VNINDEX,383.8
2012-12-10,^VNINDEX,386.69
2012-12-11,^VNINDEX,389.37
2012-12-12,^VNINDEX,391.08
2012-12-13,^VNINDEX,391.19
2012-12-14,^VNINDEX,392.21
2012-12-17,^VNINDEX,393.63
2012-12-18,^VNINDEX,393.39
2012-12-19,^VNINDEX,398.59
2012-12-20,^VNINDEX,399.68
